entity;three_class;jour;P_f;P_h;P;T_f;T_h;T;pop;P hebdo;T hebdo;incidence hebdo;positivite hebdo;taux de test hebdo
FR;60+;2020-12-14;3268;2275;5553;56621;43973;100740;17857583.105505355;23597.0;417819.0;132.13994223398143;5.647660829210735;2339.7287165427756
FR;whole;2020-12-14;11128;8482;19676;182876;145235;329009;67114995.0;83207.0;1405284.0;123.97676554993411;5.921009561056698;2093.8450490832934
FR;0-29;2020-12-15;2451;2119;4610;49274;41996;92135;23576479.03461425;24911.0;417736.0;105.66039128839574;5.963335695271655;1771.8336965697597
FR;30-59;2020-12-15;3764;2899;6676;76968;55724;132945;25680932.859880406;36686.0;640174.0;142.85306612561598;5.730629485108736;2492.7988538924956
FR;60+;2020-12-15;2787;1867;4663;50255;37637;88010;17857583.105505355;24303.0;435142.0;136.09344476469258;5.58507337834546;2436.735124955678
FR;whole;2020-12-15;9004;6891;15959;176539;135419;313209;67114995.0;85929.0;1493585.0;128.03249109979072;5.753204538074499;2225.411772734245
FR;0-29;2020-12-16;2408;2169;4607;56726;49635;107125;23576479.03461425;25682.0;466363.0;108.93059969766686;5.506869112686898;1978.085868187953
FR;30-59;2020-12-16;3575;2939;6521;83219;64291;147697;25680932.859880406;37975.0;699464.0;147.87235419833905;5.429157183214576;2723.6705294795797
FR;60+;2020-12-16;2498;1761;4266;45921;35356;81425;17857583.105505355;24902.0;457040.0;139.44776206766136;5.448538421144757;2559.360901751022
FR;whole;2020-12-16;8483;6871;15400;185907;149333;336348;67114995.0;88588.0;1623407.0;131.99434790988215;5.456918690137471;2418.8439558104715
FR;0-29;2020-12-17;2432;2177;4638;66242;56469;123451;23576479.03461425;26396.0;527605.0;111.95904172648603;5.002985187782526;2237.844757164065
FR;30-59;2020-12-17;3812;3027;6859;100900;78490;179623;25680932.859880406;39115.0;780601.0;152.31144527894753;5.010882640427056;3039.6131022930263
FR;60+;2020-12-17;2627;1792;4427;54737;40425;95337;17857583.105505355;25395.0;487118.0;142.20849400482933;5.213315870076655;2727.7935492279767
FR;whole;2020-12-17;8873;6999;15930;221920;175448;398523;67114995.0;90938.0;1795902.0;135.495800901125;5.063639329985712;2675.858055267679
FR;0-29;2020-12-18;2633;2337;4999;78010;67894;146632;23576479.03461425;27079.0;604488.0;114.85599677646293;4.47965881870277;2563.945189239282
FR;30-59;2020-12-18;4113;3557;7677;126930;101817;228978;25680932.859880406;40819.0;900829.0;158.94671826259386;4.531270640709835;3507.773665836355
FR;60+;2020-12-18;2744;2106;4854;70982;58807;129947;17857583.105505355;26457.0;543804.0;148.15554738672063;4.865172010503784;3045.2273232448206
FR;whole;2020-12-18;9495;8004;17539;275979;228580;505683;67114995.0;94392.0;2049716.0;140.64219180825387;4.605125783279244;3054.0358380418566
FR;0-29;2020-12-19;1704;1428;3147;55011;49276;104919;23576479.03461425;27919.0;671865.0;118.4188697515443;4.155447895038438;2849.725775479828
FR;30-59;2020-12-19;2577;2297;4879;83129;72113;155381;25680932.859880406;42101.0;998148.0;163.9387487585062;4.217911572231773;3886.727968357175
FR;60+;2020-12-19;1435;1231;2673;39372;34815;74300;17857583.105505355;27188.0;580974.0;152.24904646596968;4.679727492108081;3253.3741916110152
FR;whole;2020-12-19;5718;4959;10704;177542;156241;334667;67114995.0;97249.0;2251611.0;144.89906465760745;4.319085312693889;3354.8553493895065
FR;0-29;2020-12-20;559;435;1001;18391;16481;34960;23576479.03461425;28438.0;698021.0;120.62021626829103;4.074089461491846;2960.6668534991477
FR;30-59;2020-12-20;846;765;1613;28123;25787;53953;25680932.859880406;42907.0;1037952.0;167.07726403128726;4.133813509680602;4041.72233798221
FR;60+;2020-12-20;540;500;1042;14864;13738;28620;17857583.105505355;27478.0;598379.0;153.87300642900968;4.592072916997422;3350.8397887031215
FR;whole;2020-12-20;1945;1701;3657;61391;56021;117561;67114995.0;98865.0;2335000.0;147.3068723315855;4.234047109207709;3479.103291298763
FR;0-29;2020-12-21;3029;2701;5775;105671;90978;198065;23576479.03461425;28777.0;807287.0;122.05809000466316;3.5646554447179257;3424.120280279199
FR;30-59;2020-12-21;5260;4153;9421;173476;138324;312205;25680932.859880406;43646.0;1210782.0;169.95488535459398;3.604777738684586;4714.71190943972
FR;60+;2020-12-21;3628;2496;6138;94156;72706;167094;17857583.105505355;28063.0;664733.0;157.14892566479722;4.221695026424143;3722.4130279705546
FR;whole;2020-12-21;11917;9354;21343;373367;302097;677530;67114995.0;100532.0;2683521.0;149.79066898537354;3.7462721551275355;3998.3926095800202
FR;0-29;2020-12-22;2728;2376;5133;118011;100780;220016;23576479.03461425;29300.0;935168.0;124.27640258319597;3.133126882014783;3966.5295170963213
FR;30-59;2020-12-22;4314;3550;7875;194198;152793;347459;25680932.859880406;44845.0;1425296.0;174.62371886832167;3.146363983341004;5550.016456865725
FR;60+;2020-12-22;3178;2207;5393;96917;74481;171631;17857583.105505355;28793.0;748354.0;161.2368248821048;3.8475106700839445;4190.679083382164
FR;whole;2020-12-22;10222;8135;18408;409200;328142;739281;67114995.0;102981.0;3109593.0;153.4396299962475;3.3117195723041566;4633.231366552289
FR;0-29;2020-12-23;2606;2206;4845;119199;102442;222670;23576479.03461425;29538.0;1050713.0;125.28588325946903;2.8112338954595595;4456.615419365105
FR;30-59;2020-12-23;4064;3381;7456;196127;157212;353682;25680932.859880406;45780.0;1631281.0;178.2645523423295;2.8063834495712268;6352.1095939175975
FR;60+;2020-12-23;2686;1902;4601;86921;67160;154302;17857583.105505355;29128.0;821231.0;163.11277863251306;3.5468704907632564;4598.780222094113
FR;whole;2020-12-23;9360;7491;16908;402321;326907;730827;67114995.0;104489.0;3504072.0;155.68651983062801;2.9819307365830383;5220.997185502286
FR;0-29;2020-12-24;1987;1892;3889;82071;73603;156125;23576479.03461425;28789.0;1083387.0;122.10898819002146;2.6573145145732777;4595.202695064878
FR;30-59;2020-12-24;3077;2713;5795;132376;116473;249004;25680932.859880406;44716.0;1700662.0;174.12140066709492;2.6293290495113077;6622.275013447154
FR;60+;2020-12-24;1896;1482;3381;53523;44242;97854;17857583.105505355;28082.0;823748.0;157.25532304168607;3.4090522829797463;4612.875074600912
FR;whole;2020-12-24;6963;6087;13068;268003;234368;503071;67114995.0;101627.0;3608620.0;151.42219708129306;2.816228918533955;5376.771614152694
FR;0-29;2020-12-25;175;130;305;5967;5050;11035;23576479.03461425;24095.0;947790.0;102.19931468403095;2.5422298188417263;4020.0659250623653
FR;30-59;2020-12-25;262;237;500;8488;8522;17022;25680932.859880406;37539.0;1488706.0;146.17459655698354;2.5215858604721144;5796.931163375709
FR;60+;2020-12-25;256;239;495;5520;4941;10471;17857583.105505355;23723.0;704272.0;132.8455248386126;3.3684428743440034;3943.825969276203
FR;whole;2020-12-25;693;606;1301;19980;18518;38540;67114995.0;85389.0;3141477.0;127.22790190180302;2.7181163510030473;4680.737888753474
FR;0-29;2020-12-26;1631;1325;2971;35658;31832;67736;23576479.03461425;23919.0;910607.0;101.45280796544247;2.6267094366724613;3862.353656214209
FR;30-59;2020-12-26;2447;2070;4524;54407;51170;105663;25680932.859880406;37184.0;1438988.0;144.79224801872388;2.5840382268649913;5603.332277107558
FR;60+;2020-12-26;1226;1038;2270;25397;22878;48332;17857583.105505355;23320.0;678304.0;130.58878047618117;3.43798650752465;3798.408754378884
FR;whole;2020-12-26;5305;4434;9767;115483;105919;221795;67114995.0;84452.0;3028605.0;125.83179064529469;2.7884785239408902;4512.560866614085
FR;0-29;2020-12-27;287;232;521;7310;6169;13518;23576479.03461425;23439.0;889165.0;99.41688055111024;2.636068671169018;3771.4070820098104
FR;30-59;2020-12-27;488;402;891;10652;10577;21251;25680932.859880406;36462.0;1406286.0;141.98082366767187;2.592786957987209;5475.9926661268055
FR;60+;2020-12-27;397;334;731;6773;6352;13142;17857583.105505355;23009.0;662826.0;128.8472234123693;3.4713484383533535;3711.7340912480813
FR;whole;2020-12-27;1174;969;2146;24740;23103;47921;67114995.0;82941.0;2958965.0;123.58043087092533;2.803040928162381;4408.798659673595
FR;0-29;2020-12-28;3400;2898;6337;62504;53367;116338;23576479.03461425;24001.0;807438.0;101.80061223205756;2.9724882901225853;3424.7607491116246
FR;30-59;2020-12-28;5621;4655;10285;97904;80347;178455;25680932.859880406;37326.0;1272536.0;145.34518743402776;2.933197960607794;4955.178252064189
FR;60+;2020-12-28;3422;2608;6036;59772;45394;105300;17857583.105505355;22907.0;601032.0;128.27603749433453;3.811277935284644;3365.6962224339673
FR;whole;2020-12-28;12444;10162;22660;220206;179158;400170;67114995.0;84258.0;2681605.0;125.54273452601763;3.1420734970288313;3995.5378079071597
FR;0-29;2020-12-29;3014;2596;5631;61697;53183;115278;23576479.03461425;24499.0;702700.0;103.91288692442723;3.486409563113704;2980.5129042734407
FR;30-59;2020-12-29;4664;3789;8461;87296;67469;154960;25680932.859880406;37912.0;1080037.0;147.62703600704228;3.510250111801725;4205.5987837080065
FR;60+;2020-12-29;3580;2445;6036;57746;40288;98173;17857583.105505355;23550.0;527574.0;131.8767487227301;4.46382877094019;2954.3415639339964
FR;whole;2020-12-29;11261;8832;20134;206774;160972;368487;67114995.0;85984.0;2310811.0;128.11443999958578;3.720944724601017;3443.0621651689016
FR;0-29;2020-12-30;3217;2871;6130;72019;62523;134993;23576479.03461425;25784.0;615023.0;109.36323427321246;4.192363537623796;2608.629554468428
FR;30-59;2020-12-30;4590;3795;8399;93559;74707;168432;25680932.859880406;38855.0;894787.0;151.29902099740525;4.342374218668801;3484.24648310913
FR;60+;2020-12-30;3094;2217;5323;57475;41064;98732;17857583.105505355;24272.0;472004.0;135.91984904450553;5.142329302294049;2643.1572358438857
FR;whole;2020-12-30;10906;8885;19860;223080;178337;402234;67114995.0;88936.0;1982218.0;132.51286094858534;4.486691171203168;2953.4651682533836
FR;0-29;2020-12-31;2573;2368;4962;60565;52622;113508;23576479.03461425;26857.0;572406.0;113.91438034733427;4.691949420516207;2427.8688906838524
FR;30-59;2020-12-31;3731;3318;7058;78874;66829;145825;25680932.859880406;40118.0;791608.0;156.2170666419741;5.0679124010874075;3082.4736948581644
FR;60+;2020-12-31;2353;1829;4190;45544;35544;81165;17857583.105505355;25081.0;455315.0;140.45013735519294;5.5084941194557615;2549.7011399019048
FR;whole;2020-12-31;8658;7515;16215;185007;155038;340576;67114995.0;92083.0;1819723.0;137.2018279968582;5.060275657339056;2711.3508687589115
FR;0-29;2021-01-01;191;168;360;5078;4184;9285;23576479.03461425;26912.0;570656.0;114.14766369689318;4.715975999551394;2420.4462386524324
FR;30-59;2021-01-01;297;318;615;7072;6780;13862;25680932.859880406;40233.0;788448.0;156.66486968957935;5.102809570193596;3070.168845897881
FR;60+;2021-01-01;348;277;627;5504;4758;10270;17857583.105505355;25213.0;455114.0;141.1893191314732;5.539930654737055;2548.5755676516596
FR;whole;2021-01-01;836;764;1603;17658;15730;33430;67114995.0;92385.0;1814613.0;137.65180195573285;5.091168199500389;2703.7370709779534
FR;0-29;2021-01-02;2384;2108;4511;36999;31730;68974;23576479.03461425;28452.0;571894.0;120.67959748454238;4.97504782354772;2425.697234775231
FR;30-59;2021-01-02;3359;2968;6331;53217;49029;102333;25680932.859880406;42040.0;785118.0;163.70121844629818;5.354609116081914;3057.202027215051
FR;60+;2021-01-02;1671;1358;3034;32533;27960;60552;17857583.105505355;25977.0;467334.0;145.46761365479236;5.5585512716814955;2617.005880577
FR;whole;2021-01-02;7414;6434;13876;122768;108743;231902;67114995.0;96494.0;1824720.0;143.7741297604209;5.288153798939015;2718.7962988002905
FR;0-29;2021-01-03;428;419;849;7483;6620;14145;23576479.03461425;28780.0;572521.0;122.07081455100273;5.026889843341991;2428.3566649602026
FR;30-59;2021-01-03;640;560;1202;9730;9696;19439;25680932.859880406;42351.0;783306.0;164.91223364460456;5.406699297592512;3050.14620876061
FR;60+;2021-01-03;496;404;901;7209;6391;13613;17857583.105505355;26147.0;467805.0;146.41959018485028;5.589294684751125;2619.643415551455
FR;whole;2021-01-03;1564;1384;2953;24430;22716;47214;67114995.0;97301.0;1824013.0;144.97654361741368;5.334446629492224;2717.742882942925
FR;0-29;2021-01-04;4663;4236;8945;61801;53638;115903;23576479.03461425;31388.0;572086.0;133.13268683554114;5.486587680873155;2426.511605740964
FR;30-59;2021-01-04;6965;5907;12896;105855;86304;192426;25680932.859880406;44962.0;797277.0;175.0793097950157;5.639445261809885;3104.5484381353303
FR;60+;2021-01-04;4059;3024;7094;69641;53525;123334;17857583.105505355;27205.0;485839.0;152.34424411897547;5.599591634265672;2720.6313258047758
FR;whole;2021-01-04;15690;13169;28941;237339;193511;431757;67114995.0;103582.0;1855600.0;154.3351079740079;5.582129769346842;2764.806881085218
FR;0-29;2021-01-05;3769;3487;7293;51069;42589;94041;23576479.03461425;33050.0;550849.0;140.18208550766644;5.999829354323961;2336.434542203103
FR;30-59;2021-01-05;5194;4413;9625;88172;64208;152575;25680932.859880406;46126.0;794892.0;179.6118554246896;5.802800883642054;3095.2613923219524
FR;60+;2021-01-05;3576;2574;6164;58864;41649;100719;17857583.105505355;27333.0;488385.0;153.06102644748967;5.596609232470285;2734.8885743078786
FR;whole;2021-01-05;12543;10477;23089;198140;148476;347418;67114995.0;106537.0;1834531.0;158.73799886299628;5.807315330185208;2733.4144925437304
FR;0-29;2021-01-06;3572;3180;6794;50296;43259;93952;23576479.03461425;33714.0;509808.0;142.99845176415934;6.6130778646078525;2162.3585067622516
FR;30-59;2021-01-06;4522;3801;8339;77705;58762;136675;25680932.859880406;46066.0;763135.0;179.378219052026;6.0364155752258775;2971.601554210651
FR;60+;2021-01-06;3137;2172;5323;50075;35395;85605;17857583.105505355;27333.0;475258.0;153.06102644748967;5.751191984143349;2661.379186601582
FR;whole;2021-01-06;11232;9159;20464;178106;137455;316305;67114995.0;107141.0;1748602.0;159.6379467807455;6.127237644701309;2605.3820014439398
FR;0-29;2021-01-07;3355;3067;6458;52871;44765;98097;23576479.03461425;35210.0;494397.0;149.34375887216146;7.12180696889342;2096.992512215848
FR;30-59;2021-01-07;4449;3745;8207;82879;63385;146514;25680932.859880406;47215.0;763824.0;183.852355588534;6.181397808919333;2974.284478556738
FR;60+;2021-01-07;2893;2169;5075;49744;35275;85200;17857583.105505355;28218.0;479293.0;158.0169042657324;5.887421681518403;2683.9746295356044
FR;whole;2021-01-07;10699;8982;19745;185524;143457;329880;67114995.0;110671.0;1737906.0;164.89757616759115;6.36806593682282;2589.4451754037977
FR;0-29;2021-01-08;3443;3225;6721;56469;47461;104388;23576479.03461425;41571.0;589500.0;176.32403862750988;7.051908396946565;2500.3733557267587
FR;30-59;2021-01-08;4727;3944;8690;84753;69896;154841;25680932.859880406;55290.0;904803.0;215.29591740951062;6.110722444554229;3523.2481815857745
FR;60+;2021-01-08;2871;2255;5132;52210;42092;94432;17857583.105505355;32723.0;563455.0;183.24428231226742;5.807562272053668;3155.270210257575
FR;whole;2021-01-08;11043;9426;20548;193469;159494;353748;67114995.0;129616.0;2058224.0;193.12524719699377;6.297468108427459;3066.712587850152
FR;0-29;2021-01-09;1990;1807;3820;31147;26422;57827;23576479.03461425;40880.0;578353.0;173.3931514539608;7.068347531697769;2453.093183044339
FR;30-59;2021-01-09;2705;2393;5106;44540;39484;84115;25680932.859880406;54065.0;886585.0;210.52584146762874;6.098118059746104;3452.3083909660154
FR;60+;2021-01-09;1440;1208;2651;25764;22864;48683;17857583.105505355;32340.0;551586.0;181.09953518866632;5.863092971902841;3088.8054488737075
FR;whole;2021-01-09;6135;5410;11580;101467;88785;190657;67114995.0;127320.0;2016979.0;189.70425312554966;6.312410788610094;3005.258362903849
FR;0-29;2021-01-10;394;325;720;6389;5397;11825;23576479.03461425;40751.0;576033.0;172.84599596135902;7.074421083514312;2443.2528672084
FR;30-59;2021-01-10;548;517;1068;8848;8878;17745;25680932.859880406;53931.0;884891.0;210.00405356868;6.094648945463339;3445.712057377813
FR;60+;2021-01-10;504;397;903;6947;6112;13073;17857583.105505355;32342.0;551046.0;181.11073491254933;5.869201482271897;3085.781523425288
FR;whole;2021-01-10;1446;1239;2691;22187;20392;42651;67114995.0;127058.0;2012416.0;189.31387836652598;6.313704522325405;2998.4595841808523
FR;0-29;2021-01-11;4311;3799;8160;57476;49357;107434;23576479.03461425;39966.0;567564.0;169.51640633583654;7.041672833372095;2407.3314728917762
FR;30-59;2021-01-11;6514;5482;12009;98143;77679;176050;25680932.859880406;53044.0;868515.0;206.55012919280307;6.107436256138351;3381.944903398827
FR;60+;2021-01-11;4388;3146;7547;67723;51420;119285;17857583.105505355;32795.0;546997.0;183.64747237205663;5.995462497966169;3063.107682424085
FR;whole;2021-01-11;15216;12431;27724;223385;178509;402871;67114995.0;125841.0;1983530.0;187.50057271106107;6.344295271561308;2955.4200220084945
FR;0-29;2021-01-12;3323;3061;6424;50708;43144;94432;23576479.03461425;39097.0;567955.0;165.8305294128059;6.8838200209523634;2408.9899054313673
FR;30-59;2021-01-12;4991;4112;9123;85966;63924;150111;25680932.859880406;52542.0;866051.0;204.5953715415176;6.066848257204253;3372.350236361442
FR;60+;2021-01-12;3624;2498;6143;56459;40796;97451;17857583.105505355;32774.0;543729.0;183.52987527128477;6.02763509027475;3044.8073335992067
FR;whole;2021-01-12;11944;9676;21708;193167;147910;342091;67114995.0;124460.0;1978203.0;185.4429103362073;6.291568661052481;2947.4828985683453
FR;0-29;2021-01-13;3368;3142;6563;50791;43532;94869;23576479.03461425;38866.0;568872.0;164.85073934465854;6.832116890970201;2412.879375095831
FR;30-59;2021-01-13;4786;4006;8801;77412;60137;137724;25680932.859880406;53004.0;867100.0;206.39437161102734;6.11278975896667;3376.43497894351
FR;60+;2021-01-13;3232;2315;5554;47866;35970;83927;17857583.105505355;33005.0;542051.0;184.82344337977526;6.0889104530754485;3035.410765261341
FR;whole;2021-01-13;11386;9468;20923;176102;139682;316597;67114995.0;124919.0;1978495.0;186.12681115449683;6.313839559867475;2947.917972727257
FR;0-29;2021-01-14;3314;3021;6388;51849;45392;97817;23576479.03461425;38796.0;568592.0;164.55383326340174;6.8231702169569735;2411.691750770804
FR;30-59;2021-01-14;4956;4131;9099;81573;64188;145966;25680932.859880406;53896.0;866552.0;209.86776568462625;6.219592130651132;3374.3011000731826
FR;60+;2021-01-14;3239;2401;5651;47569;35011;82707;17857583.105505355;33581.0;539558.0;188.04896385808917;6.223797997620275;3021.4503094411384
FR;whole;2021-01-14;11512;9557;21222;181015;144649;326669;67114995.0;126396.0;1975284.0;188.3275116089929;6.3988773259946425;2943.133646959223
FR;0-29;2021-01-15;3675;3475;7215;57790;49670;108185;23576479.03461425;39290.0;572389.0;166.6491418939853;6.864212974043876;2427.7967849212614
