entity;three_class;jour;hosp;rea;dc;dc hebdo;taux hosp;taux rea;taux décès
Auvergne-Rhône-Alpes;60+;2020-10-23;2574;330;2216;199.0;121.89756721059629;15.627893232127729;9.424093191495206
Auvergne-Rhône-Alpes;whole;2020-10-23;2969;402;2310;202.0;36.96290649704316;5.004745170701026;2.5148222002030036
Auvergne-Rhône-Alpes;0-29;2020-10-24;46;0;2;0.0;1.622477092210664;0.0;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-24;341;75;68;2.0;11.051345979400422;2.430647942683377;0.06481727847155673
Auvergne-Rhône-Alpes;60+;2020-10-24;2763;338;2239;199.0;130.8480878799058;16.006751249876277;9.424093191495206
Auvergne-Rhône-Alpes;whole;2020-10-24;3185;416;2335;202.0;39.65202330518102;5.179039778635889;2.5148222002030036
Auvergne-Rhône-Alpes;0-29;2020-10-25;51;0;2;0.0;1.7988332978857358;0.0;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-25;358;78;69;3.0;11.602292846408654;2.527873860390712;0.09722591770733507
Auvergne-Rhône-Alpes;60+;2020-10-25;2891;342;2258;199.0;136.9098161638826;16.196180258750555;9.424093191495206
Auvergne-Rhône-Alpes;whole;2020-10-25;3357;427;2355;204.0;41.79335705980932;5.31598554201328;2.5397214299079836
Auvergne-Rhône-Alpes;0-29;2020-10-26;53;1;2;0.0;1.8693757801557649;0.03527124113501443;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-26;424;84;70;4.0;13.741263035970023;2.7223256958053823;0.12963455694311346
Auvergne-Rhône-Alpes;60+;2020-10-26;3170;385;2310;227.0;150.12248953286334;18.232542104149015;10.750096253615133
Auvergne-Rhône-Alpes;whole;2020-10-26;3691;472;2408;232.0;45.95152842054102;5.876218210375335;2.888310645777707
Auvergne-Rhône-Alpes;0-29;2020-10-27;58;2;2;0.0;2.045731985830837;0.07054248227002886;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-27;456;92;72;6.0;14.778339491514933;2.981594809691609;0.19445183541467015
Auvergne-Rhône-Alpes;60+;2020-10-27;3400;400;2373;256.0;161.01465754313418;18.942900887427548;12.123456567953632
Auvergne-Rhône-Alpes;whole;2020-10-27;3951;496;2474;264.0;49.18842828218845;6.175008966835097;3.2866983210573903
Auvergne-Rhône-Alpes;0-29;2020-10-28;64;2;2;0.0;2.2573594326409236;0.07054248227002886;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-28;503;90;73;7.0;16.301545535596514;2.9167775312200526;0.2268604746504485
Auvergne-Rhône-Alpes;60+;2020-10-28;3644;425;2428;273.0;172.56982708446498;20.126832192891772;12.928529855669302
Auvergne-Rhône-Alpes;whole;2020-10-28;4250;519;2530;282.0;52.91086312308299;6.461350108442369;3.510791388402213
Auvergne-Rhône-Alpes;0-29;2020-10-29;75;3;2;0.0;2.645343085126082;0.1058137234050433;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-29;513;90;75;9.0;16.6256319279543;2.9167775312200526;0.2916777531220052
Auvergne-Rhône-Alpes;60+;2020-10-29;3863;453;2473;288.0;182.94106532033155;21.4528352550117;13.638888638947835
Auvergne-Rhône-Alpes;whole;2020-10-29;4502;551;2577;299.0;56.04816606591051;6.859737783722054;3.722434840894545
Auvergne-Rhône-Alpes;0-29;2020-10-30;70;3;2;0.0;2.4689868794510104;0.1058137234050433;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-30;546;98;75;8.0;17.695117022734987;3.1760466451062794;0.2592691138862269
Auvergne-Rhône-Alpes;60+;2020-10-30;4010;475;2530;314.0;189.9025813964612;22.494694803820217;14.870177196630625
Auvergne-Rhône-Alpes;whole;2020-10-30;4692;587;2635;325.0;58.413592887883624;7.307923918411698;4.0461248270592876
Auvergne-Rhône-Alpes;0-29;2020-10-31;70;2;2;0.0;2.4689868794510104;0.07054248227002886;0.0
Auvergne-Rhône-Alpes;30-59;2020-10-31;559;103;76;8.0;18.116429332800102;3.338089841285171;0.2592691138862269
Auvergne-Rhône-Alpes;60+;2020-10-31;4136;502;2578;339.0;195.86959517600087;23.773340613721576;16.05410850209485
Auvergne-Rhône-Alpes;whole;2020-10-31;4830;619;2685;350.0;60.13163973752726;7.706311593691382;4.35736519837154
Auvergne-Rhône-Alpes;0-29;2020-11-01;72;3;2;0.0;2.539529361721039;0.1058137234050433;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-01;607;107;77;8.0;19.672044016117464;3.467724398228284;0.2592691138862269
Auvergne-Rhône-Alpes;60+;2020-11-01;4322;508;2643;385.0;204.67804408865467;24.057484127032986;18.232542104149015
Auvergne-Rhône-Alpes;whole;2020-11-01;5073;631;2751;396.0;63.15689614668236;7.855706971921263;4.930047481586086
Auvergne-Rhône-Alpes;0-29;2020-11-02;71;4;2;0.0;2.5042581205860244;0.14108496454005773;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-02;643;113;79;9.0;20.838755028605487;3.6621762336429544;0.2916777531220052
Auvergne-Rhône-Alpes;60+;2020-11-02;4532;513;2740;430.0;214.62306705455413;24.29427038812583;20.363618453984614
Auvergne-Rhône-Alpes;whole;2020-11-02;5311;641;2851;443.0;66.119904481575;7.9802031204461645;5.515179379653121
Auvergne-Rhône-Alpes;0-29;2020-11-03;79;8;2;0.0;2.78642804966614;0.28216992908011546;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-03;686;126;80;8.0;22.232326515743953;4.083488543708073;0.2592691138862269
Auvergne-Rhône-Alpes;60+;2020-11-03;4748;530;2828;455.0;224.85223353376503;25.099343675841506;21.547549759448838
Auvergne-Rhône-Alpes;whole;2020-11-03;5576;675;2941;467.0;69.41905241748488;8.403490025430827;5.813970136112884
Auvergne-Rhône-Alpes;0-29;2020-11-04;82;5;2;0.0;2.8922417730711834;0.17635620567507215;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-04;710;143;82;9.0;23.010133857402636;4.634435410716305;0.2916777531220052
Auvergne-Rhône-Alpes;60+;2020-11-04;5028;556;2925;497.0;238.11226415496432;26.330632233524295;23.53655435262873
Auvergne-Rhône-Alpes;whole;2020-11-04;5888;717;3041;511.0;73.3033322514618;8.926373849235413;6.3617531896224495
Auvergne-Rhône-Alpes;0-29;2020-11-05;90;7;2;0.0;3.174411702151299;0.24689868794510103;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-05;746;147;85;10.0;24.176844869890658;4.7640699676594185;0.3240863923577836
Auvergne-Rhône-Alpes;60+;2020-11-05;5258;577;3011;538.0;249.00443216523513;27.32513453011424;25.478201693590055
Auvergne-Rhône-Alpes;whole;2020-11-05;6159;746;3131;554.0;76.67717787648662;9.287412679957628;6.897086628279524
Auvergne-Rhône-Alpes;0-29;2020-11-06;90;10;2;0.0;3.174411702151299;0.3527124113501443;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-06;756;142;86;11.0;24.50093126224844;4.602026771480527;0.35649503159356194
Auvergne-Rhône-Alpes;60+;2020-11-06;5393;587;3096;566.0;255.39766121474196;27.798707052299928;26.804204755709982
Auvergne-Rhône-Alpes;whole;2020-11-06;6302;748;3219;584.0;78.45747280039271;9.312311909662608;7.270575073854227
Auvergne-Rhône-Alpes;0-29;2020-11-07;84;9;3;1.0;2.9627842553412123;0.31744117021512985;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-07;753;157;90;14.0;24.403705344541105;5.088156360017202;0.453720949300897
Auvergne-Rhône-Alpes;60+;2020-11-07;5487;605;3158;580.0;259.8492429232874;28.651137592234168;27.467206286769944
Auvergne-Rhône-Alpes;whole;2020-11-07;6385;780;3286;601.0;79.49079083314939;9.71069958494229;7.482218526346561
Auvergne-Rhône-Alpes;0-29;2020-11-08;85;7;3;1.0;2.9980554964762267;0.24689868794510103;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-08;774;163;91;14.0;25.084286768492447;5.282608195431872;0.453720949300897
Auvergne-Rhône-Alpes;60+;2020-11-08;5661;630;3224;581.0;268.0894048093184;29.835068897698388;27.514563538988515
Auvergne-Rhône-Alpes;whole;2020-11-08;6580;809;3354;603.0;81.91846572938496;10.071738415664504;7.5071177560515405
Auvergne-Rhône-Alpes;0-29;2020-11-09;76;8;3;1.0;2.680614326261097;0.28216992908011546;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-09;806;163;94;15.0;26.12136322403736;5.282608195431872;0.48612958853667537
Auvergne-Rhône-Alpes;60+;2020-11-09;5825;650;3319;579.0;275.8559941731637;30.782213942069767;27.419849034551376
Auvergne-Rhône-Alpes;whole;2020-11-09;6774;830;3452;601.0;84.33369101076805;10.333180327566797;7.482218526346561
Auvergne-Rhône-Alpes;0-29;2020-11-10;82;9;3;1.0;2.8922417730711834;0.31744117021512985;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-10;790;157;96;16.0;25.602824996264903;5.088156360017202;0.5185382277724538
Auvergne-Rhône-Alpes;60+;2020-11-10;5869;644;3446;618.0;277.9397132707807;30.498070428758354;29.266781871075565
Auvergne-Rhône-Alpes;whole;2020-11-10;6807;821;3572;631.0;84.74452830090021;10.221133793894385;7.855706971921263
Auvergne-Rhône-Alpes;0-29;2020-11-11;81;11;3;1.0;2.856970531936169;0.3879836524851587;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-11;800;165;97;15.0;25.926911388622692;5.34742547390343;0.48612958853667537
Auvergne-Rhône-Alpes;60+;2020-11-11;5931;645;3504;579.0;280.875862908332;30.545427680976925;27.419849034551376
Auvergne-Rhône-Alpes;whole;2020-11-11;6888;833;3631;590.0;85.75294710395193;10.370529172124266;7.345272762969169
Auvergne-Rhône-Alpes;0-29;2020-11-12;72;11;4;2.0;2.539529361721039;0.3879836524851587;0.07054248227002886
Auvergne-Rhône-Alpes;30-59;2020-11-12;832;181;107;22.0;26.963987844167598;5.8659637016758825;0.7129900631871239
Auvergne-Rhône-Alpes;60+;2020-11-12;6017;642;3588;577.0;284.94858659912893;30.403355924321218;27.32513453011424
Auvergne-Rhône-Alpes;whole;2020-11-12;7006;844;3727;596.0;87.22200165654574;10.507474935501657;7.419970452084109
Auvergne-Rhône-Alpes;0-29;2020-11-13;68;10;4;2.0;2.3984443971809815;0.3527124113501443;0.07054248227002886
Auvergne-Rhône-Alpes;30-59;2020-11-13;793;177;109;23.0;25.70005091397224;5.736329144732769;0.7453987024229023
Auvergne-Rhône-Alpes;60+;2020-11-13;5970;633;3703;607.0;282.72279574485617;29.977140654354095;28.745852096671307
Auvergne-Rhône-Alpes;whole;2020-11-13;6910;828;3844;625.0;86.0268386307067;10.308281097861816;7.7810092828063215
Auvergne-Rhône-Alpes;0-29;2020-11-14;60;12;4;1.0;2.116274468100866;0.4232548936201732;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-14;764;167;112;22.0;24.76020037613467;5.412242752374986;0.7129900631871239
Auvergne-Rhône-Alpes;60+;2020-11-14;5942;657;3795;637.0;281.39679268273625;31.11371470759975;30.166569663228373
Auvergne-Rhône-Alpes;whole;2020-11-14;6848;843;3939;653.0;85.25496250985232;10.495025320649168;8.129598498676046
Auvergne-Rhône-Alpes;0-29;2020-11-15;63;13;4;1.0;2.222088191505909;0.4585261347551876;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-15;783;165;113;22.0;25.375964521614456;5.34742547390343;0.7129900631871239
Auvergne-Rhône-Alpes;60+;2020-11-15;6069;673;3856;632.0;287.4111637144945;31.871430743096855;29.92978340213553
Auvergne-Rhône-Alpes;whole;2020-11-15;7004;858;4001;647.0;87.19710242684077;10.68176954343652;8.054900809561104
Auvergne-Rhône-Alpes;0-29;2020-11-16;66;11;4;1.0;2.3279019149109526;0.3879836524851587;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-16;807;173;114;20.0;26.153771863273136;5.606694587789656;0.6481727847155672
Auvergne-Rhône-Alpes;60+;2020-11-16;6165;675;3961;642.0;291.9574599274771;31.96614524753399;30.403355924321218
Auvergne-Rhône-Alpes;whole;2020-11-16;7125;866;4109;657.0;88.70350582399207;10.78136646225644;8.179396958086006
Auvergne-Rhône-Alpes;0-29;2020-11-17;63;11;4;1.0;2.222088191505909;0.3879836524851587;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-17;779;165;116;20.0;25.246329964671343;5.34742547390343;0.6481727847155672
Auvergne-Rhône-Alpes;60+;2020-11-17;6081;670;4035;589.0;287.9794507411173;31.729358986441145;27.893421556737064
Auvergne-Rhône-Alpes;whole;2020-11-17;7007;854;4185;613.0;87.23445127139824;10.63197108402656;7.631613904576441
Auvergne-Rhône-Alpes;0-29;2020-11-18;63;12;4;1.0;2.222088191505909;0.4232548936201732;0.03527124113501443
Auvergne-Rhône-Alpes;30-59;2020-11-18;756;164;117;20.0;24.50093126224844;5.3150168346676505;0.6481727847155672
Auvergne-Rhône-Alpes;60+;2020-11-18;5981;653;4141;637.0;283.2437255192604;30.924285698725477;30.166569663228373
Auvergne-Rhône-Alpes;whole;2020-11-18;6882;837;4294;663.0;85.67824941483697;10.420327631534228;8.254094647200947
Auvergne-Rhône-Alpes;0-29;2020-11-19;60;12;4;0.0;2.116274468100866;0.4232548936201732;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-19;722;158;120;13.0;23.399037528231975;5.120564999252981;0.4213123100651187
Auvergne-Rhône-Alpes;60+;2020-11-19;5843;649;4246;658.0;276.70842471309794;30.7348566898512;31.161071959818322
Auvergne-Rhône-Alpes;whole;2020-11-19;6709;829;4405;678.0;83.52446604535619;10.320730712714306;8.440838869988298
Auvergne-Rhône-Alpes;0-29;2020-11-20;54;10;4;0.0;1.9046470212907791;0.3527124113501443;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-20;683;157;124;15.0;22.13510059803662;5.088156360017202;0.48612958853667537
Auvergne-Rhône-Alpes;60+;2020-11-20;5710;638;4344;641.0;270.40991016802826;30.213926915446944;30.355998672102647
Auvergne-Rhône-Alpes;whole;2020-11-20;6522;814;4508;664.0;81.19638806794053;10.133986489926954;8.266544262053436
Auvergne-Rhône-Alpes;0-29;2020-11-21;57;6;4;0.0;2.0104607446958225;0.2116274468100866;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-21;662;155;124;12.0;21.454519174085277;5.023339081545646;0.3889036708293403
Auvergne-Rhône-Alpes;60+;2020-11-21;5646;619;4403;608.0;267.3790460260399;29.314139123294137;28.793209348889878
Auvergne-Rhône-Alpes;whole;2020-11-21;6434;788;4568;629.0;80.10082196092141;9.810296503762212;7.830807742216283
Auvergne-Rhône-Alpes;0-29;2020-11-22;58;6;4;0.0;2.045731985830837;0.2116274468100866;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-22;657;156;124;11.0;21.29247597790638;5.055747720781424;0.35649503159356194
Auvergne-Rhône-Alpes;60+;2020-11-22;5663;625;4448;592.0;268.18411931375556;29.598282636605546;28.035493313392774
Auvergne-Rhône-Alpes;whole;2020-11-22;6447;795;4614;613.0;80.26266695400378;9.897443807729642;7.631613904576441
Auvergne-Rhône-Alpes;0-29;2020-11-23;61;7;4;0.0;2.1515457092358803;0.24689868794510103;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-23;653;158;125;11.0;21.162841420963268;5.120564999252981;0.35649503159356194
Auvergne-Rhône-Alpes;60+;2020-11-23;5622;606;4551;590.0;266.24247197279425;28.69849484445274;27.940778808955635
Auvergne-Rhône-Alpes;whole;2020-11-23;6408;779;4719;610.0;79.77713197475666;9.6982499700898;7.59426506001897
Auvergne-Rhône-Alpes;0-29;2020-11-24;59;6;4;0.0;2.0810032269658514;0.2116274468100866;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-24;625;151;132;16.0;20.255399522361476;4.893704524602533;0.5185382277724538
Auvergne-Rhône-Alpes;60+;2020-11-24;5479;597;4639;604.0;259.4703849055389;28.27227957448562;28.603780340015597
Auvergne-Rhône-Alpes;whole;2020-11-24;6229;763;4814;629.0;77.54865091616092;9.499056132449958;7.830807742216283
Auvergne-Rhône-Alpes;0-29;2020-11-25;55;7;4;0.0;1.9399182624257938;0.24689868794510103;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-25;632;152;137;20.0;20.482259997011923;4.92611316383831;0.6481727847155672
Auvergne-Rhône-Alpes;60+;2020-11-25;5412;591;4719;578.0;256.29744900689474;27.988136061174202;27.372491782332805
Auvergne-Rhône-Alpes;whole;2020-11-25;6155;758;4900;606.0;76.62737941707667;9.436808058187507;7.5444666006090095
Auvergne-Rhône-Alpes;0-29;2020-11-26;53;7;4;0.0;1.8693757801557649;0.24689868794510103;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-26;605;146;137;17.0;19.607226737645906;4.73166132842364;0.5509468670082321
Auvergne-Rhône-Alpes;60+;2020-11-26;5242;571;4801;555.0;248.24671612973802;27.040991016802828;26.283274981305723
Auvergne-Rhône-Alpes;whole;2020-11-26;5948;733;4982;577.0;74.05030914261121;9.125567686875256;7.183427769886797
Auvergne-Rhône-Alpes;0-29;2020-11-27;48;7;4;0.0;1.6930195744806928;0.24689868794510103;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-27;560;130;139;15.0;18.14883797203588;4.2131231006511864;0.48612958853667537
Auvergne-Rhône-Alpes;60+;2020-11-27;5052;550;4894;550.0;239.24883820820995;26.046488720212878;26.046488720212878
Auvergne-Rhône-Alpes;whole;2020-11-27;5706;695;5077;569.0;71.03750234830859;8.65248232248063;7.0838308510668755
Auvergne-Rhône-Alpes;0-29;2020-11-28;45;6;4;0.0;1.5872058510756495;0.2116274468100866;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-28;537;127;139;15.0;17.403439269612978;4.1158971829438515;0.48612958853667537
Auvergne-Rhône-Alpes;60+;2020-11-28;5004;536;4935;532.0;236.97569010171864;25.383487189152916;25.194058180278642
Auvergne-Rhône-Alpes;whole;2020-11-28;5631;678;5119;551.0;70.10378123437184;8.440838869988298;6.859737783722054
Auvergne-Rhône-Alpes;0-29;2020-11-29;45;5;4;0.0;1.5872058510756495;0.17635620567507215;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-29;532;128;142;18.0;17.24139607343409;4.148305822179631;0.5833555062440104
Auvergne-Rhône-Alpes;60+;2020-11-29;5015;524;4975;527.0;237.49661987612288;24.815200162530086;24.957271919185796
Auvergne-Rhône-Alpes;whole;2020-11-29;5645;668;5163;549.0;70.2780758423067;8.316342721463398;6.834838554017074
Auvergne-Rhône-Alpes;0-29;2020-11-30;47;5;4;0.0;1.6577483333456782;0.17635620567507215;0.0
Auvergne-Rhône-Alpes;30-59;2020-11-30;540;125;145;20.0;17.500665187320312;4.051079904472295;0.6481727847155672
Auvergne-Rhône-Alpes;60+;2020-11-30;4976;519;5058;507.0;235.64968703959872;24.578413901437248;24.010126874814418
Auvergne-Rhône-Alpes;whole;2020-11-30;5611;654;5249;530.0;69.85478893732204;8.142048113528535;6.598295871819761
Auvergne-Rhône-Alpes;0-29;2020-12-01;48;6;4;0.0;1.6930195744806928;0.2116274468100866;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-01;531;118;149;17.0;17.20898743419831;3.8242194298218464;0.5509468670082321
Auvergne-Rhône-Alpes;60+;2020-12-01;4918;514;5128;489.0;232.90296641092172;24.341627640344402;23.15769633488018
Auvergne-Rhône-Alpes;whole;2020-12-01;5546;644;5323;509.0;69.04556397191018;8.017551965003635;6.336853959917469
Auvergne-Rhône-Alpes;0-29;2020-12-02;49;6;4;0.0;1.728290815615707;0.2116274468100866;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-02;512;120;151;14.0;16.593223288718523;3.889036708293403;0.453720949300897
Auvergne-Rhône-Alpes;60+;2020-12-02;4750;496;5198;479.0;224.94694803820215;23.48919710041016;22.68412381269449
Auvergne-Rhône-Alpes;whole;2020-12-02;5362;629;5395;495.0;66.754834839052;7.830807742216283;6.162559351982608
Auvergne-Rhône-Alpes;0-29;2020-12-03;43;5;4;0.0;1.5166633688056206;0.17635620567507215;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-03;489;117;154;17.0;15.847824586295618;3.7918107905860685;0.5509468670082321
Auvergne-Rhône-Alpes;60+;2020-12-03;4675;486;5263;462.0;221.39515412180947;23.01562457822447;21.87905052497882
Auvergne-Rhône-Alpes;whole;2020-12-03;5264;614;5464;482.0;65.53477258350797;7.644063519428932;6.000714358900236
Auvergne-Rhône-Alpes;0-29;2020-12-04;49;3;4;0.0;1.728290815615707;0.1058137234050433;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-04;478;110;153;14.0;15.491329554702057;3.56495031593562;0.453720949300897
Auvergne-Rhône-Alpes;60+;2020-12-04;4572;461;5320;426.0;216.5173571432969;21.83169327276025;20.17418944511034
Auvergne-Rhône-Alpes;whole;2020-12-04;5161;580;5520;443.0;64.2524622537015;7.220776614444267;5.515179379653121
Auvergne-Rhône-Alpes;0-29;2020-12-05;48;5;4;0.0;1.6930195744806928;0.17635620567507215;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-05;470;101;157;18.0;15.232060440815829;3.2732725628136143;0.5833555062440104
Auvergne-Rhône-Alpes;60+;2020-12-05;4518;441;5371;436.0;213.96006552349417;20.884548228388873;20.64776196729603
Auvergne-Rhône-Alpes;whole;2020-12-05;5094;552;5578;459.0;63.41833805858465;6.872187398574543;5.714373217292963
Auvergne-Rhône-Alpes;0-29;2020-12-06;47;4;4;0.0;1.6577483333456782;0.14108496454005773;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-06;480;105;157;15.0;15.556146833173612;3.402907119756728;0.48612958853667537
Auvergne-Rhône-Alpes;60+;2020-12-06;4553;434;5401;426.0;215.61756935114408;20.553047462858892;20.17418944511034
Auvergne-Rhône-Alpes;whole;2020-12-06;5139;548;5608;445.0;63.97857072694671;6.8223889391645836;5.540078609358101
Auvergne-Rhône-Alpes;0-29;2020-12-07;47;6;4;0.0;1.6577483333456782;0.2116274468100866;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-07;478;107;159;14.0;15.491329554702057;3.467724398228284;0.453720949300897
Auvergne-Rhône-Alpes;60+;2020-12-07;4515;430;5472;414.0;213.81799376683847;20.363618453984614;19.605902418487513
Auvergne-Rhône-Alpes;whole;2020-12-07;5098;550;5681;432.0;63.46813651799461;6.8472881688695635;5.37823361627573
Auvergne-Rhône-Alpes;0-29;2020-12-08;49;3;4;0.0;1.728290815615707;0.1058137234050433;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-08;456;105;163;14.0;14.778339491514933;3.402907119756728;0.453720949300897
Auvergne-Rhône-Alpes;60+;2020-12-08;4362;409;5538;410.0;206.57233417739744;19.36911615739467;19.41647340961324
Auvergne-Rhône-Alpes;whole;2020-12-08;4919;525;5752;429.0;61.239655459398875;6.536047797557312;5.34088477171826
Auvergne-Rhône-Alpes;0-29;2020-12-09;46;3;4;0.0;1.622477092210664;0.1058137234050433;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-09;461;102;163;12.0;14.940382687693825;3.3056812020493926;0.3889036708293403
Auvergne-Rhône-Alpes;60+;2020-12-09;4265;411;5589;391.0;201.97868071219625;19.463830661831807;18.51668561746043
Auvergne-Rhône-Alpes;whole;2020-12-09;4820;523;5804;409.0;60.00714358900236;6.511148567852331;5.091892474668457
Auvergne-Rhône-Alpes;0-29;2020-12-10;42;2;4;0.0;1.4813921276706061;0.07054248227002886;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-10;446;95;164;10.0;14.454253099157148;3.078820727398944;0.3240863923577836
Auvergne-Rhône-Alpes;60+;2020-12-10;4211;407;5639;376.0;199.42138909239353;19.274401652957533;17.806326834181895
Auvergne-Rhône-Alpes;whole;2020-12-10;4746;511;5856;392.0;59.08587208991809;6.3617531896224495;4.880249022176125
Auvergne-Rhône-Alpes;0-29;2020-12-11;38;3;4;0.0;1.3403071631305485;0.1058137234050433;0.0
Auvergne-Rhône-Alpes;30-59;2020-12-11;450;92;164;11.0;14.583887656100263;2.981594809691609;0.35649503159356194
Auvergne-Rhône-Alpes;60+;2020-12-11;4110;399;5688;368.0;194.63830661831807;18.89554363520898;17.427468816433347
Auvergne-Rhône-Alpes;whole;2020-12-11;4641;500;5905;385.0;57.77866253040663;6.224807426245058;4.793101718208695
