entity;three_class;jour;hosp;rea;HospConv;SSR_USLD;autres;rad;dc;taux hosp;taux rea
Normandie;0-19;2020-10-28;7;1;0.0;0.0;0.0;32;0;0.8959002325501032;0.1279857475071576
Normandie;20-59;2020-10-28;105;19;0.0;0.0;0.0;860;37;6.687868270651022;1.210185687070185
Normandie;60+;2020-10-28;737;86;0.0;0.0;0.0;1853;582;77.4032826553632;9.032133389906695
Normandie;whole;2020-10-28;853;107;0.0;0.0;0.0;2759;621;25.821098834569394;3.2389889511124568
Normandie;0-19;2020-10-29;6;1;0.0;0.0;0.0;34;0;0.7679144850429456;0.1279857475071576
Normandie;20-59;2020-10-29;116;19;0.0;0.0;0.0;868;37;7.38850208948113;1.210185687070185
Normandie;60+;2020-10-29;788;95;0.0;0.0;0.0;1870;589;82.75954780519159;9.977356651641117
Normandie;whole;2020-10-29;916;116;0.0;0.0;0.0;2786;628;27.72816709550477;3.5114272741032235
Normandie;0-19;2020-10-30;6;1;0.0;0.0;0.0;35;0;0.7679144850429456;0.1279857475071576
Normandie;20-59;2020-10-30;114;26;0.0;0.0;0.0;883;37;7.261114122421111;1.656043571780253
Normandie;60+;2020-10-30;820;106;0.0;0.0;0.0;1911;603;86.12034162469175;11.1326295270943
Normandie;whole;2020-10-30;947;134;0.0;0.0;0.0;2843;642;28.666565763584078;4.056303920084758
Normandie;0-19;2020-10-31;4;1;0.0;0.0;0.0;37;0;0.5119429900286304;0.1279857475071576
Normandie;20-59;2020-10-31;123;30;0.0;0.0;0.0;891;37;7.834359974191198;1.910819505900292
Normandie;60+;2020-10-31;871;101;0.0;0.0;0.0;1939;612;91.47660677452014;10.607505492797399
Normandie;whole;2020-10-31;1004;133;0.0;0.0;0.0;2881;651;30.392008475858937;4.0260329953080065
Normandie;0-19;2020-11-01;5;1;0.0;0.0;0.0;37;0;0.639928737535788;0.1279857475071576
Normandie;20-59;2020-11-01;136;31;0.0;0.0;0.0;897;37;8.662381760081324;1.9745134894303018
Normandie;60+;2020-11-01;909;94;0.0;0.0;0.0;1961;625;95.4675494351766;9.872331844781737
Normandie;whole;2020-11-01;1060;127;0.0;0.0;0.0;2909;664;32.08718026335705;3.8444074466474953
Normandie;0-19;2020-11-02;6;1;0.0;0.0;0.0;36;0;0.7679144850429456;0.1279857475071576
Normandie;20-59;2020-11-02;132;30;0.0;0.0;0.0;906;38;8.407605825961285;1.910819505900292
Normandie;60+;2020-11-02;945;100;0.0;0.0;0.0;1979;643;99.24844248211427;10.50248068593802
Normandie;whole;2020-11-02;1097;133;0.0;0.0;0.0;2935;683;33.20720448009687;4.0260329953080065
Normandie;0-19;2020-11-03;8;0;0.0;0.0;0.0;37;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-03;137;28;0.0;0.0;0.0;920;40;8.726075743611334;1.7834315388402726
Normandie;60+;2020-11-03;994;107;0.0;0.0;0.0;2022;654;104.39465801822391;11.23765433395368
Normandie;whole;2020-11-03;1151;137;0.0;0.0;0.0;2993;698;34.84183441804147;4.147116694415014
Normandie;0-19;2020-11-04;8;0;0.0;0.0;0.0;37;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-04;137;30;0.0;0.0;0.0;941;40;8.726075743611334;1.910819505900292
Normandie;60+;2020-11-04;1039;115;0.0;0.0;0.0;2074;677;109.12077432689601;12.077852788828721
Normandie;whole;2020-11-04;1196;147;0.0;0.0;0.0;3066;721;36.20402603299531;4.4498259421825335
Normandie;0-19;2020-11-05;8;0;0.0;0.0;0.0;38;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-05;138;30;0.0;0.0;0.0;954;40;8.789769727141344;1.910819505900292
Normandie;60+;2020-11-05;1069;120;0.0;0.0;0.0;2123;684;112.27151853267742;12.602976823125623
Normandie;whole;2020-11-05;1229;152;0.0;0.0;0.0;3130;728;37.20296655062812;4.601180566066294
Normandie;0-19;2020-11-06;9;0;0.0;0.0;0.0;38;0;1.1518717275644184;0.0
Normandie;20-59;2020-11-06;144;33;0.0;0.0;0.0;970;40;9.171933628321403;2.1019014564903213
Normandie;60+;2020-11-06;1085;119;0.0;0.0;0.0;2187;705;113.9519154424275;12.497952016266243
Normandie;whole;2020-11-06;1255;154;0.0;0.0;0.0;3210;750;37.99001059482367;4.661722415619797
Normandie;0-19;2020-11-07;8;0;0.0;0.0;0.0;39;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-07;144;35;0.0;0.0;0.0;979;41;9.171933628321403;2.2292894235503407
Normandie;60+;2020-11-07;1088;121;0.0;0.0;0.0;2216;718;114.26698986300565;12.708001629985002
Normandie;whole;2020-11-07;1257;158;0.0;0.0;0.0;3249;764;38.050552444377175;4.782806114726805
Normandie;0-19;2020-11-08;8;0;0.0;0.0;0.0;39;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-08;148;34;0.0;0.0;0.0;998;42;9.426709562441442;2.165595440020331
Normandie;60+;2020-11-08;1116;130;0.0;0.0;0.0;2250;724;117.20768445506829;13.653224891719423
Normandie;whole;2020-11-08;1290;166;0.0;0.0;0.0;3303;771;39.049492962009985;5.024973512940821
Normandie;0-19;2020-11-09;7;0;0.0;0.0;0.0;39;0;0.8959002325501032;0.0
Normandie;20-59;2020-11-09;160;36;0.0;0.0;0.0;1005;43;10.191037364801558;2.2929834070803508
Normandie;60+;2020-11-09;1161;133;0.0;0.0;0.0;2270;746;121.9338007637404;13.968299312297564
Normandie;whole;2020-11-09;1342;171;0.0;0.0;0.0;3331;794;40.623581050401086;5.17632813682458
Normandie;0-19;2020-11-10;9;0;0.0;0.0;0.0;40;0;1.1518717275644184;0.0
Normandie;20-59;2020-11-10;159;34;0.0;0.0;0.0;1022;43;10.12734338127155;2.165595440020331
Normandie;60+;2020-11-10;1171;132;0.0;0.0;0.0;2315;766;122.9840488323342;13.863274505438184
Normandie;whole;2020-11-10;1352;168;0.0;0.0;0.0;3394;815;40.92629029816861;5.085515362494324
Normandie;0-19;2020-11-11;9;0;0.0;0.0;0.0;41;0;1.1518717275644184;0.0
Normandie;20-59;2020-11-11;158;33;0.0;0.0;0.0;1043;43;10.063649397741539;2.1019014564903213
Normandie;60+;2020-11-11;1198;136;0.0;0.0;0.0;2365;785;125.81971861753746;14.283373732875706
Normandie;whole;2020-11-11;1379;172;0.0;0.0;0.0;3467;834;41.74360526714091;5.206599061601332
Normandie;0-19;2020-11-12;8;0;0.0;0.0;0.0;42;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-12;170;34;0.0;0.0;0.0;1069;44;10.827977200101655;2.165595440020331
Normandie;60+;2020-11-12;1194;136;0.0;0.0;0.0;2396;809;125.39961939009994;14.283373732875706
Normandie;whole;2020-11-12;1386;173;0.0;0.0;0.0;3526;859;41.95550174057817;5.236869986378084
Normandie;0-19;2020-11-13;8;0;0.0;0.0;0.0;43;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-13;165;28;0.0;0.0;0.0;1090;46;10.509507282451606;1.7834315388402726
Normandie;60+;2020-11-13;1220;136;0.0;0.0;0.0;2450;827;128.13026436844382;14.283373732875706
Normandie;whole;2020-11-13;1406;167;0.0;0.0;0.0;3602;880;42.56092023611321;5.0552444377175725
Normandie;0-19;2020-11-14;8;0;0.0;0.0;0.0;43;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-14;153;27;0.0;0.0;0.0;1112;48;9.74517948009149;1.719737555310263
Normandie;60+;2020-11-14;1199;135;0.0;0.0;0.0;2516;839;125.92474342439685;14.178348926016326
Normandie;whole;2020-11-14;1373;165;0.0;0.0;0.0;3690;894;41.5619797184804;4.994702588164069
Normandie;0-19;2020-11-15;10;0;0.0;0.0;0.0;43;0;1.279857475071576;0.0
Normandie;20-59;2020-11-15;162;27;0.0;0.0;0.0;1123;48;10.318425331861578;1.719737555310263
Normandie;60+;2020-11-15;1253;132;0.0;0.0;0.0;2537;849;131.5960829948034;13.863274505438184
Normandie;whole;2020-11-15;1438;161;0.0;0.0;0.0;3722;905;43.52958982896927;4.87361888905706
Normandie;0-19;2020-11-16;10;0;0.0;0.0;0.0;43;0;1.279857475071576;0.0
Normandie;20-59;2020-11-16;156;28;0.0;0.0;0.0;1136;50;9.936261430681519;1.7834315388402726
Normandie;60+;2020-11-16;1249;129;0.0;0.0;0.0;2575;879;131.17598376736586;13.548200084860044
Normandie;whole;2020-11-16;1426;159;0.0;0.0;0.0;3774;938;43.16633873164825;4.813077039503557
Normandie;0-19;2020-11-17;9;0;0.0;0.0;0.0;44;0;1.1518717275644184;0.0
Normandie;20-59;2020-11-17;152;28;0.0;0.0;0.0;1151;50;9.68148549656148;1.7834315388402726
Normandie;60+;2020-11-17;1233;130;0.0;0.0;0.0;2623;892;129.49558685761576;13.653224891719423
Normandie;whole;2020-11-17;1405;160;0.0;0.0;0.0;3838;951;42.53064931133646;4.8433479642803094
Normandie;0-19;2020-11-18;9;0;0.0;0.0;0.0;45;0;1.1518717275644184;0.0
Normandie;20-59;2020-11-18;156;26;0.0;0.0;0.0;1163;51;9.936261430681519;1.656043571780253
Normandie;60+;2020-11-18;1232;130;0.0;0.0;0.0;2696;910;129.3905620507564;13.653224891719423
Normandie;whole;2020-11-18;1408;158;0.0;0.0;0.0;3925;971;42.62146208566672;4.782806114726805
Normandie;0-19;2020-11-19;8;0;0.0;0.0;0.0;46;0;1.0238859800572608;0.0
Normandie;20-59;2020-11-19;153;25;0.0;0.0;0.0;1176;51;9.74517948009149;1.5923495882502436
Normandie;60+;2020-11-19;1226;129;0.0;0.0;0.0;2761;928;128.7604132096001;13.548200084860044
Normandie;whole;2020-11-19;1397;155;0.0;0.0;0.0;4005;990;42.288481913122446;4.691993340396549
Normandie;0-19;2020-11-20;6;0;0.0;0.0;0.0;49;0;0.7679144850429456;0.0
Normandie;20-59;2020-11-20;150;29;0.0;0.0;0.0;1190;51;9.554097529501462;1.8471255223702825
Normandie;60+;2020-11-20;1220;122;0.0;0.0;0.0;2804;942;128.13026436844382;12.813026436844384
Normandie;whole;2020-11-20;1385;152;0.0;0.0;0.0;4066;1004;41.92523081580143;4.601180566066294
Normandie;0-19;2020-11-21;6;0;0.0;0.0;0.0;50;0;0.7679144850429456;0.0
Normandie;20-59;2020-11-21;135;32;0.0;0.0;0.0;1218;51;8.598687776551314;2.0382074729603117
Normandie;60+;2020-11-21;1185;119;0.0;0.0;0.0;2862;958;124.45439612836552;12.497952016266243
Normandie;whole;2020-11-21;1336;152;0.0;0.0;0.0;4153;1020;40.44195550174058;4.601180566066294
Normandie;0-19;2020-11-22;6;0;0.0;0.0;0.0;50;0;0.7679144850429456;0.0
Normandie;20-59;2020-11-22;135;33;0.0;0.0;0.0;1222;51;8.598687776551314;2.1019014564903213
Normandie;60+;2020-11-22;1194;117;0.0;0.0;0.0;2879;963;125.39961939009994;12.28790240254748
Normandie;whole;2020-11-22;1346;151;0.0;0.0;0.0;4174;1025;40.7446647495081;4.570909641289542
Normandie;0-19;2020-11-23;6;0;0.0;0.0;0.0;50;0;0.7679144850429456;0.0
Normandie;20-59;2020-11-23;135;33;0.0;0.0;0.0;1226;52;8.598687776551314;2.1019014564903213
Normandie;60+;2020-11-23;1214;114;0.0;0.0;0.0;2903;978;127.50011552728755;11.97282798196934
Normandie;whole;2020-11-23;1369;148;0.0;0.0;0.0;4202;1041;41.44089601937339;4.480096866959286
Normandie;0-19;2020-11-24;7;0;0.0;0.0;0.0;50;0;0.8959002325501032;0.0
Normandie;20-59;2020-11-24;137;31;0.0;0.0;0.0;1234;53;8.726075743611334;1.9745134894303018
Normandie;60+;2020-11-24;1194;112;0.0;0.0;0.0;2955;997;125.39961939009994;11.76277836825058
Normandie;whole;2020-11-24;1351;144;0.0;0.0;0.0;4262;1061;40.89601937339186;4.359013167852278
Normandie;0-19;2020-11-25;7;0;0.0;0.0;0.0;50;0;0.8959002325501032;0.0
Normandie;20-59;2020-11-25;135;28;0.0;0.0;0.0;1247;53;8.598687776551314;1.7834315388402726
Normandie;60+;2020-11-25;1159;103;0.0;0.0;0.0;3016;1021;121.72375115002164;10.817555106516158
Normandie;whole;2020-11-25;1310;132;0.0;0.0;0.0;4339;1084;39.654911457545026;3.995762070531254
Normandie;0-19;2020-11-26;6;0;0.0;0.0;0.0;51;0;0.7679144850429456;0.0
Normandie;20-59;2020-11-26;137;29;0.0;0.0;0.0;1255;54;8.726075743611334;1.8471255223702825
Normandie;60+;2020-11-26;1152;98;0.0;0.0;0.0;3060;1033;120.98857750200598;10.292431072219259
Normandie;whole;2020-11-26;1305;128;0.0;0.0;0.0;4392;1097;39.50355683366127;3.8746783714242468
Normandie;0-19;2020-11-27;7;0;0.0;0.0;0.0;51;0;0.8959002325501032;0.0
Normandie;20-59;2020-11-27;135;29;0.0;0.0;0.0;1263;54;8.598687776551314;1.8471255223702825
Normandie;60+;2020-11-27;1148;91;0.0;0.0;0.0;3100;1050;120.56847827456845;9.557257424203597
Normandie;whole;2020-11-27;1297;121;0.0;0.0;0.0;4440;1114;39.26138943544725;3.6627818979869837
Normandie;0-19;2020-11-28;6;0;0.0;0.0;0.0;52;0;0.7679144850429456;0.0
Normandie;20-59;2020-11-28;125;26;0.0;0.0;0.0;1278;57;7.961747941251218;1.656043571780253
Normandie;60+;2020-11-28;1129;87;0.0;0.0;0.0;3145;1058;118.57300694424022;9.137158196766077
Normandie;whole;2020-11-28;1266;113;0.0;0.0;0.0;4502;1125;38.32299076736795;3.420614499772968
Normandie;0-19;2020-11-29;5;0;0.0;0.0;0.0;53;0;0.639928737535788;0.0
Normandie;20-59;2020-11-29;127;25;0.0;0.0;0.0;1280;57;8.089135908311237;1.5923495882502436
Normandie;60+;2020-11-29;1132;86;0.0;0.0;0.0;3151;1068;118.88808136481838;9.032133389906695
Normandie;whole;2020-11-29;1271;111;0.0;0.0;0.0;4511;1135;38.4743453912517;3.360072650219464
Normandie;0-19;2020-11-30;4;0;0.0;0.0;0.0;54;0;0.5119429900286304;0.0
Normandie;20-59;2020-11-30;115;26;0.0;0.0;0.0;1289;57;7.32480810595112;1.656043571780253
Normandie;60+;2020-11-30;1101;87;0.0;0.0;0.0;3186;1090;115.63231235217758;9.137158196766077
Normandie;whole;2020-11-30;1229;114;0.0;0.0;0.0;4556;1157;37.20296655062812;3.45088542454972
Normandie;0-19;2020-12-01;5;0;0.0;0.0;0.0;54;0;0.639928737535788;0.0
Normandie;20-59;2020-12-01;104;22;0.0;0.0;0.0;1304;57;6.624174287121012;1.4012676376602142
Normandie;60+;2020-12-01;1096;90;0.0;0.0;0.0;3236;1102;115.10718831788068;9.452232617344217
Normandie;whole;2020-12-01;1214;113;0.0;0.0;0.0;4621;1169;36.74890267897684;3.420614499772968
Normandie;0-19;2020-12-02;5;0;0.0;0.0;0.0;54;0;0.639928737535788;0.0
Normandie;20-59;2020-12-02;105;21;0.0;0.0;0.0;1313;58;6.687868270651022;1.3375736541302043
Normandie;60+;2020-12-02;1066;82;0.0;0.0;0.0;3297;1116;111.95644411209928;8.612034162469175
Normandie;whole;2020-12-02;1186;104;0.0;0.0;0.0;4691;1184;35.90131678522779;3.1481761767822003
Normandie;0-19;2020-12-03;4;0;0.0;0.0;0.0;55;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-03;104;21;0.0;0.0;0.0;1320;60;6.624174287121012;1.3375736541302043
Normandie;60+;2020-12-03;1052;78;0.0;0.0;0.0;3334;1127;110.48609681606796;8.191934935031655
Normandie;whole;2020-12-03;1169;100;0.0;0.0;0.0;4736;1198;35.386711064023004;3.0270924776751933
Normandie;0-19;2020-12-04;4;0;0.0;0.0;0.0;55;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-04;97;21;0.0;0.0;0.0;1326;61;6.178316402410944;1.3375736541302043
Normandie;60+;2020-12-04;1038;73;0.0;0.0;0.0;3373;1141;109.01574952003664;7.666810900734753
Normandie;whole;2020-12-04;1150;95;0.0;0.0;0.0;4781;1213;34.811563493264714;2.8757378537914335
Normandie;0-19;2020-12-05;4;0;0.0;0.0;0.0;55;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-05;97;20;0.0;0.0;0.0;1335;61;6.178316402410944;1.2738796706001947
Normandie;60+;2020-12-05;1046;75;0.0;0.0;0.0;3400;1155;109.85594797491167;7.876860514453514
Normandie;whole;2020-12-05;1157;96;0.0;0.0;0.0;4817;1227;35.02345996670198;2.9060087785681854
Normandie;0-19;2020-12-06;4;0;0.0;0.0;0.0;55;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-06;95;19;0.0;0.0;0.0;1340;62;6.050928435350925;1.210185687070185
Normandie;60+;2020-12-06;1035;79;0.0;0.0;0.0;3413;1165;108.70067509945848;8.296959741891035
Normandie;whole;2020-12-06;1145;98;0.0;0.0;0.0;4835;1238;34.66020886938096;2.966550628121689
Normandie;0-19;2020-12-07;4;0;0.0;0.0;0.0;55;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-07;98;17;0.0;0.0;0.0;1342;63;6.242010385940954;1.0827977200101655
Normandie;60+;2020-12-07;1041;76;0.0;0.0;0.0;3432;1176;109.33082394061478;7.981885321312895
Normandie;whole;2020-12-07;1154;93;0.0;0.0;0.0;4856;1250;34.93264719237173;2.8151960042379294
Normandie;0-19;2020-12-08;4;0;0.0;0.0;0.0;55;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-08;94;16;0.0;0.0;0.0;1350;63;5.987234451820915;1.0191037364801558
Normandie;60+;2020-12-08;1040;64;0.0;0.0;0.0;3476;1192;109.22579913375539;6.721587639000332
Normandie;whole;2020-12-08;1150;80;0.0;0.0;0.0;4908;1266;34.811563493264714;2.4216739821401547
Normandie;0-19;2020-12-09;3;0;0.0;0.0;0.0;57;0;0.3839572425214728;0.0
Normandie;20-59;2020-12-09;97;17;0.0;0.0;0.0;1356;63;6.178316402410944;1.0827977200101655
Normandie;60+;2020-12-09;1011;66;0.0;0.0;0.0;3537;1202;106.18007973483337;6.931637252719092
Normandie;whole;2020-12-09;1123;84;0.0;0.0;0.0;4978;1276;33.994248524292416;2.542757681247162
Normandie;0-19;2020-12-10;3;0;0.0;0.0;0.0;57;0;0.3839572425214728;0.0
Normandie;20-59;2020-12-10;91;17;0.0;0.0;0.0;1364;64;5.796152501230886;1.0827977200101655
Normandie;60+;2020-12-10;966;61;0.0;0.0;0.0;3607;1217;101.45396342616127;6.406513218422192
Normandie;whole;2020-12-10;1071;79;0.0;0.0;0.0;5057;1292;32.420160435901316;2.3914030573634024
Normandie;0-19;2020-12-11;3;0;0.0;0.0;0.0;57;0;0.3839572425214728;0.0
Normandie;20-59;2020-12-11;95;18;0.0;0.0;0.0;1370;64;6.050928435350925;1.1464917035401754
Normandie;60+;2020-12-11;938;65;0.0;0.0;0.0;3674;1224;98.51326883409861;6.826612445859712
Normandie;whole;2020-12-11;1044;84;0.0;0.0;0.0;5132;1299;31.602845466929015;2.542757681247162
Normandie;0-19;2020-12-12;4;0;0.0;0.0;0.0;57;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-12;98;21;0.0;0.0;0.0;1377;65;6.242010385940954;1.3375736541302043
Normandie;60+;2020-12-12;930;65;0.0;0.0;0.0;3703;1229;97.67307037922357;6.826612445859712
Normandie;whole;2020-12-12;1040;87;0.0;0.0;0.0;5169;1305;31.481761767822004;2.633570455577418
Normandie;0-19;2020-12-13;4;0;0.0;0.0;0.0;57;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-13;103;22;0.0;0.0;0.0;1378;65;6.560480303591003;1.4012676376602142
Normandie;60+;2020-12-13;928;62;0.0;0.0;0.0;3719;1236;97.46302076550481;6.511538025281571
Normandie;whole;2020-12-13;1043;85;0.0;0.0;0.0;5186;1312;31.57257454215226;2.573028606023914
Normandie;0-19;2020-12-14;4;0;0.0;0.0;0.0;57;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-14;109;23;0.0;0.0;0.0;1382;65;6.942644204771062;1.4649616211902239
Normandie;60+;2020-12-14;931;60;0.0;0.0;0.0;3747;1258;97.77809518608295;6.301488411562811
Normandie;whole;2020-12-14;1052;84;0.0;0.0;0.0;5218;1334;31.84501286514303;2.542757681247162
Normandie;0-19;2020-12-15;4;0;0.0;0.0;0.0;57;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-15;108;18;0.0;0.0;0.0;1386;66;6.878950221241052;1.1464917035401754
Normandie;60+;2020-12-15;928;60;0.0;0.0;0.0;3780;1279;97.46302076550481;6.301488411562811
Normandie;whole;2020-12-15;1048;79;0.0;0.0;0.0;5256;1356;31.723929166036022;2.3914030573634024
Normandie;0-19;2020-12-16;5;0;0.0;0.0;0.0;57;0;0.639928737535788;0.0
Normandie;20-59;2020-12-16;110;18;0.0;0.0;0.0;1392;67;7.006338188301071;1.1464917035401754
Normandie;60+;2020-12-16;943;60;0.0;0.0;0.0;3815;1287;99.0383928683955;6.301488411562811
Normandie;whole;2020-12-16;1066;79;0.0;0.0;0.0;5297;1365;32.268805812017554;2.3914030573634024
Normandie;0-19;2020-12-17;3;0;0.0;0.0;0.0;58;0;0.3839572425214728;0.0
Normandie;20-59;2020-12-17;116;19;0.0;0.0;0.0;1392;68;7.38850208948113;1.210185687070185
Normandie;60+;2020-12-17;963;59;0.0;0.0;0.0;3832;1293;101.13888900558311;6.196463604703432
Normandie;whole;2020-12-17;1089;79;0.0;0.0;0.0;5315;1372;32.965037081882855;2.3914030573634024
Normandie;0-19;2020-12-18;3;0;0.0;0.0;0.0;58;0;0.3839572425214728;0.0
Normandie;20-59;2020-12-18;112;20;0.0;0.0;0.0;1396;69;7.1337261553610904;1.2738796706001947
Normandie;60+;2020-12-18;977;61;0.0;0.0;0.0;3881;1301;102.60923630161444;6.406513218422192
Normandie;whole;2020-12-18;1099;82;0.0;0.0;0.0;5369;1381;33.26774632965037;2.4822158316936584
Normandie;0-19;2020-12-19;4;0;0.0;0.0;0.0;58;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-19;113;22;0.0;0.0;0.0;1401;69;7.1974201388911;1.4012676376602142
Normandie;60+;2020-12-19;991;63;0.0;0.0;0.0;3899;1308;104.07958359764577;6.616562832140951
Normandie;whole;2020-12-19;1116;86;0.0;0.0;0.0;5393;1388;33.78235205085515;2.603299530800666
Normandie;0-19;2020-12-20;4;0;0.0;0.0;0.0;58;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-20;119;25;0.0;0.0;0.0;1403;69;7.5795840400711585;1.5923495882502436
Normandie;60+;2020-12-20;1001;65;0.0;0.0;0.0;3913;1315;105.12983166623957;6.826612445859712
Normandie;whole;2020-12-20;1132;91;0.0;0.0;0.0;5410;1395;34.26668684728318;2.7546541546844256
Normandie;0-19;2020-12-21;5;0;0.0;0.0;0.0;59;0;0.639928737535788;0.0
Normandie;20-59;2020-12-21;122;24;0.0;0.0;0.0;1410;70;7.770665990661188;1.5286556047202338
Normandie;60+;2020-12-21;1007;62;0.0;0.0;0.0;3927;1332;105.75998050739584;6.511538025281571
Normandie;whole;2020-12-21;1142;87;0.0;0.0;0.0;5432;1413;34.569396095050706;2.633570455577418
Normandie;0-19;2020-12-22;5;0;0.0;0.0;0.0;59;0;0.639928737535788;0.0
Normandie;20-59;2020-12-22;124;25;0.0;0.0;0.0;1416;70;7.898053957721207;1.5923495882502436
Normandie;60+;2020-12-22;991;63;0.0;0.0;0.0;3982;1344;104.07958359764577;6.616562832140951
Normandie;whole;2020-12-22;1128;89;0.0;0.0;0.0;5493;1425;34.14560314817618;2.694112305130922
Normandie;0-19;2020-12-23;6;0;0.0;0.0;0.0;59;0;0.7679144850429456;0.0
Normandie;20-59;2020-12-23;117;25;0.0;0.0;0.0;1426;70;7.452196073011139;1.5923495882502436
Normandie;60+;2020-12-23;1009;64;0.0;0.0;0.0;4003;1351;105.9700301211146;6.721587639000332
Normandie;whole;2020-12-23;1146;90;0.0;0.0;0.0;5524;1432;34.69047979415771;2.724383229907674
Normandie;0-19;2020-12-24;4;0;0.0;0.0;0.0;61;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-24;116;22;0.0;0.0;0.0;1435;70;7.38850208948113;1.4012676376602142
Normandie;60+;2020-12-24;984;62;0.0;0.0;0.0;4053;1366;103.3444099496301;6.511538025281571
Normandie;whole;2020-12-24;1116;85;0.0;0.0;0.0;5585;1448;33.78235205085515;2.573028606023914
Normandie;0-19;2020-12-25;4;0;0.0;0.0;0.0;61;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-25;114;25;0.0;0.0;0.0;1440;70;7.261114122421111;1.5923495882502436
Normandie;60+;2020-12-25;980;58;0.0;0.0;0.0;4072;1374;102.92431072219257;6.0914387978440505
Normandie;whole;2020-12-25;1110;84;0.0;0.0;0.0;5609;1456;33.60072650219464;2.542757681247162
Normandie;0-19;2020-12-26;4;0;0.0;0.0;0.0;61;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-26;115;25;0.0;0.0;0.0;1443;70;7.32480810595112;1.5923495882502436
Normandie;60+;2020-12-26;983;58;0.0;0.0;0.0;4075;1378;103.23938514277071;6.0914387978440505
Normandie;whole;2020-12-26;1114;84;0.0;0.0;0.0;5615;1460;33.72181020130165;2.542757681247162
Normandie;0-19;2020-12-27;4;0;0.0;0.0;0.0;61;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-27;117;25;0.0;0.0;0.0;1444;70;7.452196073011139;1.5923495882502436
Normandie;60+;2020-12-27;993;63;0.0;0.0;0.0;4081;1384;104.28963321136452;6.616562832140951
Normandie;whole;2020-12-27;1126;89;0.0;0.0;0.0;5622;1466;34.085061298622676;2.694112305130922
Normandie;0-19;2020-12-28;4;0;0.0;0.0;0.0;61;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-28;116;23;0.0;0.0;0.0;1452;70;7.38850208948113;1.4649616211902239
Normandie;60+;2020-12-28;1003;65;0.0;0.0;0.0;4110;1402;105.33988127995832;6.826612445859712
Normandie;whole;2020-12-28;1136;89;0.0;0.0;0.0;5659;1484;34.387770546390186;2.694112305130922
Normandie;0-19;2020-12-29;4;0;0.0;0.0;0.0;62;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-29;112;24;0.0;0.0;0.0;1462;70;7.1337261553610904;1.5286556047202338
Normandie;60+;2020-12-29;996;64;0.0;0.0;0.0;4164;1418;104.60470763194267;6.721587639000332
Normandie;whole;2020-12-29;1123;90;0.0;0.0;0.0;5725;1500;33.994248524292416;2.724383229907674
Normandie;0-19;2020-12-30;4;0;0.0;0.0;0.0;63;0;0.5119429900286304;0.0
Normandie;20-59;2020-12-30;95;21;0.0;0.0;0.0;1483;73;6.050928435350925;1.3375736541302043
Normandie;60+;2020-12-30;953;68;0.0;0.0;0.0;4238;1431;100.08864093698931;7.141686866437853
Normandie;whole;2020-12-30;1062;91;0.0;0.0;0.0;5821;1516;32.14772211291055;2.7546541546844256
