entity;three_class;jour;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2;taux dose 1;taux dose 2
2A;0-29;2021-02-10;0;4;54;17;117.69064795240068;37.05075954057058
2A;30-59;2021-02-10;21;63;1140;582;1728.0844032803288;882.2325637799572
2A;60+;2021-02-10;137;141;5791;997;11451.67988293223;1971.5636061618777
2A;whole;2021-02-10;158;208;6988;1597;4302.399320284939;983.2472401967726
2A;0-29;2021-02-11;3;4;57;21;124.22901728308959;45.76858531482249
2A;30-59;2021-02-11;22;61;1162;643;1761.4334005366159;974.7002379905714
2A;60+;2021-02-11;272;274;6063;1271;11989.558820621329;2513.3975360398663
2A;whole;2021-02-11;298;339;7286;1936;4485.873132168869;1191.9640933130568
2A;0-29;2021-02-12;3;1;60;22;130.76738661377854;47.94804175838546
2A;30-59;2021-02-12;29;24;1191;667;1805.3934423744486;1011.0809622701572
2A;60+;2021-02-12;313;256;6376;1527;12608.515098182683;3019.636536217841
2A;whole;2021-02-12;345;281;7631;2217;4698.284088880132;1364.971278344549
2A;0-29;2021-02-13;0;0;60;22;130.76738661377854;47.94804175838546
2A;30-59;2021-02-13;30;6;1221;673;1850.869347723931;1020.1761433400536
2A;60+;2021-02-13;186;55;6562;1582;12976.32937174949;3128.398821412328
2A;whole;2021-02-13;216;61;7847;2278;4831.271818299358;1402.5279982268303
2A;0-29;2021-02-14;2;0;62;22;135.12629950090448;47.94804175838546
2A;30-59;2021-02-14;16;5;1237;678;1875.1231639103214;1027.7554608983007
2A;60+;2021-02-14;115;69;6677;1651;13203.74142261069;3264.8460519290475
2A;whole;2021-02-14;133;74;7980;2352;4913.157781321381;1448.0886092315648
2A;0-29;2021-02-15;1;0;63;22;137.30575594446745;47.94804175838546
2A;30-59;2021-02-15;12;17;1249;695;1893.3135260501144;1053.5251405963409
2A;60+;2021-02-15;174;137;6851;1788;13547.825743044155;3535.7630168680416
2A;whole;2021-02-15;187;154;8167;2506;5028.2906766982105;1542.9039348360125
2A;0-29;2021-02-16;16;10;79;32;172.17705904147505;69.74260619401521
2A;30-59;2021-02-16;66;53;1315;748;1993.3605178189755;1133.8659067137596
2A;60+;2021-02-16;297;251;7148;2039;14135.142083094384;4032.1145365737902
2A;whole;2021-02-16;381;314;8548;2820;5262.866254979344;1736.2286896398866
2A;0-29;2021-02-17;2;3;81;35;176.53597192860101;76.28097552470413
2A;30-59;2021-02-17;10;21;1325;769;2008.5191529354697;1165.6990404583971
2A;60+;2021-02-17;268;146;7416;2185;14665.111036405704;4320.828966362791
2A;whole;2021-02-17;280;170;8828;2990;5435.25775607834;1840.8949581642769
2A;0-29;2021-02-18;8;4;89;39;193.9716234771048;84.99880129895604
2A;30-59;2021-02-18;35;21;1360;790;2061.574375843199;1197.5321742030349
2A;60+;2021-02-18;292;173;7708;2358;15242.539895983706;4662.935790701813
2A;whole;2021-02-18;335;198;9163;3188;5641.511873464638;1962.8003767985665
2A;0-29;2021-02-19;2;4;91;43;198.33053636423077;93.71662707320795
2A;30-59;2021-02-19;28;46;1388;836;2104.0185541693822;1267.2618957389077
2A;60+;2021-02-19;115;229;7823;2587;15469.951946844903;5115.782396329768
2A;whole;2021-02-19;145;279;9308;3467;5730.786043676618;2134.576193965066
2A;0-29;2021-02-20;0;0;91;43;198.33053636423077;93.71662707320795
2A;30-59;2021-02-20;13;10;1401;846;2123.724779820825;1282.4205308554017
2A;60+;2021-02-20;227;125;8050;2712;15918.843560283969;5362.969408135418
2A;whole;2021-02-20;243;135;9551;3602;5880.397239273247;2217.693524852082
2A;0-29;2021-02-21;0;0;91;43;198.33053636423077;93.71662707320795
2A;30-59;2021-02-21;4;6;1405;852;2129.7882338674226;1291.5157119252983
2A;60+;2021-02-21;53;59;8103;2771;16023.650853289564;5479.6416777076865
2A;whole;2021-02-21;57;65;9608;3667;5915.491223425543;2257.7129804643487
2A;0-29;2021-02-22;2;0;93;43;202.68944925135673;93.71662707320795
2A;30-59;2021-02-22;34;21;1439;873;2181.3275932635024;1323.3488456699358
2A;60+;2021-02-22;41;197;8144;2968;16104.728193161818;5869.208408313393
2A;whole;2021-02-22;77;218;9685;3885;5962.898886227766;2391.932077748567
2A;0-29;2021-02-23;6;2;99;45;215.76618791273455;98.0755399603339
2A;30-59;2021-02-23;33;22;1472;895;2231.351089147933;1356.6978429262228
2A;60+;2021-02-23;83;263;8227;3231;16268.860369000771;6389.289881152485
2A;whole;2021-02-23;122;287;9807;4172;6038.012325992328;2568.6333663750374
2A;0-29;2021-02-24;1;1;100;46;217.94564435629755;100.25499640389685
2A;30-59;2021-02-24;13;34;1485;929;2251.0573147993755;1408.237202322303
2A;60+;2021-02-24;55;255;8282;3486;16377.622654195258;6893.5513852360145
2A;whole;2021-02-24;69;290;9876;4462;6080.494517334581;2747.1817067989978
2A;0-29;2021-02-25;1;0;101;46;220.12510079986052;100.25499640389685
2A;30-59;2021-02-25;34;17;1519;946;2302.5966741954553;1434.0068820203428
2A;60+;2021-02-25;69;248;8351;3734;16514.06988471198;7383.970416658427
2A;whole;2021-02-25;104;265;9980;4727;6144.525646314209;2910.3379489105473
2A;0-29;2021-02-26;1;1;102;47;222.3045572434235;102.43445284745985
2A;30-59;2021-02-26;25;13;1544;959;2340.493261986691;1453.7131076717853
2A;60+;2021-02-26;96;257;8447;3991;16703.909509778718;7892.186912930847
2A;whole;2021-02-26;122;271;10102;4998;6219.639086078771;3077.1882946170754
2A;0-29;2021-02-27;6;1;108;48;235.38129590480136;104.61390929102281
2A;30-59;2021-02-27;39;4;1583;963;2399.611938941018;1459.776561718383
2A;60+;2021-02-27;263;63;8710;4054;17223.99098261781;8016.769166880895
2A;whole;2021-02-27;308;68;10410;5066;6409.269737287666;3119.0548020268316
2A;0-29;2021-02-28;0;0;108;48;235.38129590480136;104.61390929102281
2A;30-59;2021-02-28;16;4;1599;967;2423.865755127408;1465.8400157649805
2A;60+;2021-02-28;52;62;8762;4116;17326.82077952896;8139.373924736498
2A;whole;2021-02-28;68;66;10478;5132;6451.136244697423;3159.6899415715948
2A;0-29;2021-03-01;10;0;118;48;257.1758603404311;104.61390929102281
2A;30-59;2021-03-01;41;13;1640;980;2486.016159105034;1485.5462414164228
2A;60+;2021-03-01;60;157;8822;4273;17445.470545195672;8449.840811564398
2A;whole;2021-03-01;111;170;10589;5302;6519.477161204524;3264.3562100959853
2A;0-29;2021-03-02;1;0;119;48;259.3553167839941;104.61390929102281
2A;30-59;2021-03-02;99;14;1739;994;2636.086646758326;1506.7683305795147
2A;60+;2021-03-02;95;245;8917;4518;17633.332674167967;8934.327354703473
2A;whole;2021-03-02;195;260;10784;5562;6639.535528041325;3424.4340325450526
2A;0-29;2021-03-03;10;0;129;48;281.1498812196238;104.61390929102281
2A;30-59;2021-03-03;85;17;1824;1011;2764.9350452485255;1532.5380102775546
2A;60+;2021-03-03;134;233;9051;4751;17898.31715082363;9395.08394470921
2A;whole;2021-03-03;230;250;11014;5812;6781.142832515499;3578.355015669156
2A;0-29;2021-03-04;11;2;140;50;305.12390209881653;108.97282217814877
2A;30-59;2021-03-04;109;23;1933;1034;2930.164168018312;1567.4028710454909
2A;60+;2021-03-04;383;212;9434;4963;18655.698154996146;9814.313116731595
2A;whole;2021-03-04;504;237;11518;6049;7091.447534493692;3724.2721076708062
2A;0-29;2021-03-05;16;3;156;53;339.99520519582416;115.5111915088377
2A;30-59;2021-03-05;252;24;2185;1058;3312.161772953963;1603.783595325077
2A;60+;2021-03-05;692;223;10126;5186;20024.125452352233;10255.294745792877
2A;whole;2021-03-05;961;250;12479;6299;7683.119793622746;3878.1930907949095
2A;0-29;2021-03-06;19;1;175;54;381.4048776235207;117.69064795240068
2A;30-59;2021-03-06;407;11;2592;1069;3929.1182221952736;1620.4580939532204
2A;60+;2021-03-06;730;53;10856;5239;21467.697601297237;10360.102038798474
2A;whole;2021-03-06;1156;65;13635;6364;8394.8504195886;3918.2125464071764
2A;0-29;2021-03-07;16;0;191;54;416.27618072052826;117.69064795240068
2A;30-59;2021-03-07;372;4;2964;1073;4493.019448528855;1626.521547999818
2A;60+;2021-03-07;624;34;11480;5273;22701.655164231048;10427.33690600961
2A;whole;2021-03-07;1014;38;14649;6402;9019.153927139963;3941.60853584204
2A;0-29;2021-03-08;10;1;201;55;438.07074515615807;119.87010439596364
2A;30-59;2021-03-08;282;10;3246;1083;4920.4929588139885;1641.6801831163123
2A;60+;2021-03-08;626;70;12106;5343;23939.567719353756;10565.761632620775
2A;whole;2021-03-08;922;81;15571;6483;9586.814512901656;3991.47893437425
2A;0-29;2021-03-09;16;4;217;59;472.9420482531657;128.58793017021554
2A;30-59;2021-03-09;302;23;3548;1106;5378.283739332111;1676.5450438842488
2A;60+;2021-03-09;597;126;12703;5469;25120.132887737545;10814.926140520873
2A;whole;2021-03-09;917;153;16488;6636;10151.396679000867;4085.678576046201
2A;0-29;2021-03-10;21;0;238;59;518.7106335679882;128.58793017021554
2A;30-59;2021-03-10;159;13;3707;1119;5619.306037684367;1696.251269535691
2A;60+;2021-03-10;429;114;13132;5583;25968.478712254546;11040.360695287627
2A;whole;2021-03-10;609;127;17097;6763;10526.348193891185;4163.870435473245
2A;0-29;2021-03-11;12;0;250;59;544.8641108907439;128.58793017021554
2A;30-59;2021-03-11;257;26;3964;1145;6008.882960178265;1735.6637208385757
2A;60+;2021-03-11;441;230;13573;5813;26840.554489904884;11495.184797010026
2A;whole;2021-03-11;711;257;17808;7020;10964.099469896133;4322.101206124824
2A;0-29;2021-03-12;8;5;258;64;562.2997624392476;139.48521238803042
2A;30-59;2021-03-12;152;22;4116;1167;6239.294213948976;1769.0127180948627
2A;60+;2021-03-12;385;267;13958;6080;27601.89048626629;12023.176254226899
2A;whole;2021-03-12;545;295;18353;7315;11299.64721310668;4503.727966211266
2A;0-29;2021-03-13;8;0;266;64;579.7354139877515;139.48521238803042
2A;30-59;2021-03-13;181;24;4297;1191;6513.665509557519;1805.3934423744486
2A;60+;2021-03-13;404;166;14362;6246;28400.79890842215;12351.440605904803
2A;whole;2021-03-13;595;190;18948;7505;11665.979152942045;4620.707913385584
2A;0-29;2021-03-14;4;3;270;67;588.4532397620034;146.02358171871936
2A;30-59;2021-03-14;95;12;4392;1203;6657.672543164213;1823.5838045142416
2A;60+;2021-03-14;207;108;14569;6354;28810.140599972317;12565.010184104885
2A;whole;2021-03-14;307;123;19255;7628;11854.994120218444;4696.437037082643
2A;0-29;2021-03-15;7;1;277;68;603.7094348669442;148.20303816228233
2A;30-59;2021-03-15;99;15;4491;1218;6807.743030817505;1846.3217571889827
2A;60+;2021-03-15;250;177;14819;6531;29304.514623583615;12915.026992821691
2A;whole;2021-03-15;359;193;19614;7821;12076.024651984657;4815.264036054451
2A;0-29;2021-03-16;10;1;287;69;625.5039993025739;150.38249460584532
2A;30-59;2021-03-16;140;23;4631;1241;7019.963922448424;1881.1866179569192
2A;60+;2021-03-16;333;318;15152;6849;29963.020823033876;13543.870750855267
2A;whole;2021-03-16;484;343;20098;8164;12374.015675312921;5026.44362490072
2A;0-29;2021-03-17;12;0;299;69;651.6574766253297;150.38249460584532
2A;30-59;2021-03-17;181;10;4812;1251;7294.335218056966;1896.3452530734132
2A;60+;2021-03-17;493;248;15645;7097;30937.926397595365;14034.289782277681
2A;whole;2021-03-17;688;258;20786;8422;12797.606220870453;5185.290079484796
2A;0-29;2021-03-18;6;4;305;73;664.7342152867075;159.1003203800972
2A;30-59;2021-03-18;137;21;4949;1272;7502.008519152935;1928.178386818051
2A;60+;2021-03-18;296;272;15941;7369;31523.265241551147;14572.168719966778
2A;whole;2021-03-18;439;297;21225;8719;13067.891467236379;5368.14820743623
2A;0-29;2021-03-19;19;0;324;73;706.1438877144041;159.1003203800972
2A;30-59;2021-03-19;149;22;5098;1294;7727.872182388698;1961.527384074338
2A;60+;2021-03-19;306;116;16247;7485;32128.379046451384;14801.558266922424
2A;whole;2021-03-19;474;138;21699;8857;13359.72565123968;5453.112590120736
2A;0-29;2021-03-20;17;2;341;75;743.1946472549746;163.45923326722317
2A;30-59;2021-03-20;406;18;5504;1312;8343.31276811836;1988.8129272840272
2A;60+;2021-03-20;638;224;16885;7709;33390.021554707426;15244.517392078149
2A;whole;2021-03-20;1064;248;22763;9105;14014.813355415865;5605.802205379847
2A;0-29;2021-03-21;8;0;349;75;760.6302988034784;163.45923326722317
2A;30-59;2021-03-21;232;3;5736;1315;8694.993102821021;1993.3605178189755
2A;60+;2021-03-21;453;40;17338;7749;34285.82728549111;15323.61723585596
2A;whole;2021-03-21;693;43;23456;9148;14441.48232063588;5632.276614477192
2A;0-29;2021-03-22;6;1;355;76;773.7070374648563;165.6386897107861
2A;30-59;2021-03-22;95;9;5831;1324;8839.000136427716;2007.0032894238202
2A;60+;2021-03-22;238;49;17576;7798;34756.47135596907;15420.514544483774
2A;whole;2021-03-22;339;59;23795;9207;14650.199173752162;5668.601966494481
2A;0-29;2021-03-23;11;0;366;76;797.6810583440489;165.6386897107861
2A;30-59;2021-03-23;154;18;5985;1342;9072.443117221725;2034.2888326335099
2A;60+;2021-03-23;299;53;17875;7851;35347.74268820819;15525.32183748937
2A;whole;2021-03-23;464;71;24259;9278;14935.8765184305;5712.315525701726
2A;0-29;2021-03-24;14;1;380;77;828.1934485539306;167.8181461543491
2A;30-59;2021-03-24;278;17;6263;1359;9493.853173460262;2060.05851233155
2A;60+;2021-03-24;552;43;18427;7894;36439.32053234195;15610.354169550514
2A;whole;2021-03-24;848;61;25107;9339;15457.976493187458;5749.872245584007
2A;0-29;2021-03-25;13;1;393;78;856.5263823202494;169.99760259791208
2A;30-59;2021-03-25;290;21;6553;1380;9933.453591838592;2091.891646076187
2A;60+;2021-03-25;611;90;19038;7984;37647.57064604797;15788.328818050584
2A;whole;2021-03-25;914;112;26021;9451;16020.71160748918;5818.828846023605
2A;0-29;2021-03-26;18;1;411;79;895.7565983043829;172.17705904147505
2A;30-59;2021-03-26;377;24;6930;1404;10504.934135730418;2128.272370355773
2A;60+;2021-03-26;664;119;19702;8103;38960.628052759595;16023.650853289564
2A;whole;2021-03-26;1060;144;27081;9595;16673.336575935376;5907.487332303089
2A;0-29;2021-03-27;29;1;440;80;958.9608351677091;174.35651548503802
2A;30-59;2021-03-27;449;23;7379;1427;11185.556852461004;2163.1372311237096
2A;60+;2021-03-27;700;163;20402;8266;40344.87531887124;16345.982716684135
2A;whole;2021-03-27;1179;187;28260;9782;17399.227932348647;6022.620227679918
2A;0-29;2021-03-28;5;1;445;81;969.858117385524;176.53597192860101
2A;30-59;2021-03-28;92;27;7471;1454;11325.01629553275;2204.0655459382438
2A;60+;2021-03-28;140;84;20542;8350;40621.72477209358;16512.092388617533
2A;whole;2021-03-28;237;112;28497;9894;17545.1450243503;6091.576828119517
2A;0-29;2021-03-29;8;5;453;86;987.293768934028;187.4332541464159
2A;30-59;2021-03-29;79;32;7550;1486;11444.769512953055;2252.573178311025
2A;60+;2021-03-29;185;73;20727;8423;40987.56154956594;16656.449603512032
2A;whole;2021-03-29;273;110;28770;10004;17713.22673792182;6159.302060694122
2A;0-29;2021-03-30;5;6;458;92;998.1910511518427;200.5099928077937
2A;30-59;2021-03-30;103;35;7653;1521;11600.903454652944;2305.6284012187543
2A;60+;2021-03-30;256;194;20983;8617;41493.800549743915;17040.083845834404
2A;whole;2021-03-30;366;235;29136;10239;17938.567057215507;6303.98778483078
2A;0-29;2021-03-31;8;3;466;95;1015.6267027003465;207.04836213848264
2A;30-59;2021-03-31;136;40;7789;1561;11807.060892237263;2366.262941684731
2A;60+;2021-03-31;297;171;21280;8788;42081.11688979414;17378.235677984536
2A;whole;2021-03-31;441;215;29577;10454;18210.083671446424;6436.359830317508
2A;0-29;2021-04-01;16;5;482;100;1050.4980057973542;217.94564435629755
2A;30-59;2021-04-01;239;79;8028;1640;12169.352271521471;2486.016159105034
2A;60+;2021-04-01;357;355;21637;9143;42787.08299551108;18080.246791512585
2A;whole;2021-04-01;614;440;30191;10894;18588.113605999224;6707.26076061593
2A;0-29;2021-04-02;30;6;512;106;1115.8816991042434;231.0223830176754
2A;30-59;2021-04-02;332;149;8360;1789;12672.618957389075;2711.8798223407966
2A;60+;2021-04-02;517;612;22154;9755;43809.44847633926;19290.47440131306
2A;whole;2021-04-02;879;767;31070;11661;19129.299782663573;7179.490336840679
2A;0-29;2021-04-03;36;7;548;113;1194.3421310725105;246.2785781226162
2A;30-59;2021-04-03;340;303;8700;2092;13188.012551349875;3171.186466370568
2A;60+;2021-04-03;269;662;22423;10417;44341.39492574502;20599.57681583579
2A;whole;2021-04-03;646;972;31716;12633;19527.031603056254;7777.935119227193
2A;0-29;2021-04-04;9;19;557;132;1213.9572390645772;287.6882505503128
2A;30-59;2021-04-04;247;266;8947;2358;13562.43083872728;3574.4061604693115
2A;60+;2021-04-04;316;477;22739;10894;44966.283691589706;21542.842452886154
2A;whole;2021-04-04;572;765;32288;13398;19879.202812444204;8248.93332758695
2A;0-29;2021-04-05;7;6;564;138;1229.213434169518;300.76498921169065
2A;30-59;2021-04-05;222;221;9169;2579;13898.95253831345;3909.411996543831
2A;60+;2021-04-05;284;455;23023;11349;45527.89258241215;22442.603175858727
2A;whole;2021-04-05;514;683;32802;14081;20195.66435374736;8669.445453482
2A;0-29;2021-04-06;23;8;587;146;1279.3409323714666;318.2006407601944
2A;30-59;2021-04-06;265;140;9434;2719;14300.656368900543;4121.632888174749
2A;60+;2021-04-06;242;395;23265;11744;46006.44663726789;23223.714133164587
2A;whole;2021-04-06;530;544;33332;14625;20521.97683797046;9004.37751276005
2B;0-29;2020-12-27;0;0;0;0;0.0;0.0
2B;30-59;2020-12-27;0;0;0;0;0.0;0.0
2B;60+;2020-12-27;0;0;0;0;0.0;0.0
2B;whole;2020-12-27;0;0;0;0;0.0;0.0
2B;0-29;2020-12-28;0;0;0;0;0.0;0.0
2B;30-59;2020-12-28;0;0;0;0;0.0;0.0
2B;60+;2020-12-28;0;0;0;0;0.0;0.0
2B;whole;2020-12-28;0;0;0;0;0.0;0.0
2B;0-29;2020-12-29;0;0;0;0;0.0;0.0
2B;30-59;2020-12-29;0;0;0;0;0.0;0.0
2B;60+;2020-12-29;0;0;0;0;0.0;0.0
2B;whole;2020-12-29;0;0;0;0;0.0;0.0
2B;0-29;2020-12-30;0;0;0;0;0.0;0.0
2B;30-59;2020-12-30;0;0;0;0;0.0;0.0
2B;60+;2020-12-30;0;0;0;0;0.0;0.0
2B;whole;2020-12-30;0;0;0;0;0.0;0.0
2B;0-29;2020-12-31;0;0;0;0;0.0;0.0
2B;30-59;2020-12-31;0;0;0;0;0.0;0.0
2B;60+;2020-12-31;0;0;0;0;0.0;0.0
2B;whole;2020-12-31;0;0;0;0;0.0;0.0
2B;0-29;2021-01-01;0;0;0;0;0.0;0.0
2B;30-59;2021-01-01;0;0;0;0;0.0;0.0
2B;60+;2021-01-01;0;0;0;0;0.0;0.0
2B;whole;2021-01-01;0;0;0;0;0.0;0.0
2B;0-29;2021-01-02;0;0;0;0;0.0;0.0
2B;30-59;2021-01-02;0;0;0;0;0.0;0.0
2B;60+;2021-01-02;0;0;0;0;0.0;0.0
2B;whole;2021-01-02;0;0;0;0;0.0;0.0
2B;0-29;2021-01-03;0;0;0;0;0.0;0.0
2B;30-59;2021-01-03;0;0;0;0;0.0;0.0
2B;60+;2021-01-03;0;0;0;0;0.0;0.0
2B;whole;2021-01-03;0;0;0;0;0.0;0.0
2B;0-29;2021-01-04;0;0;0;0;0.0;0.0
2B;30-59;2021-01-04;1;0;1;0;1.4118311449950587;0.0
2B;60+;2021-01-04;1;0;1;0;1.8052170773535516;0.0
2B;whole;2021-01-04;2;0;2;0;1.0973455211842553;0.0
2B;0-29;2021-01-05;0;0;0;0;0.0;0.0
2B;30-59;2021-01-05;0;0;1;0;1.4118311449950587;0.0
2B;60+;2021-01-05;0;0;1;0;1.8052170773535516;0.0
2B;whole;2021-01-05;0;0;2;0;1.0973455211842553;0.0
2B;0-29;2021-01-06;0;0;0;0;0.0;0.0
2B;30-59;2021-01-06;8;0;9;0;12.706480304955527;0.0
2B;60+;2021-01-06;40;0;41;0;74.01390017149562;0.0
2B;whole;2021-01-06;48;0;50;0;27.43363802960638;0.0
2B;0-29;2021-01-07;0;0;0;0;0.0;0.0
2B;30-59;2021-01-07;36;0;45;0;63.53240152477764;0.0
2B;60+;2021-01-07;172;0;213;0;384.5112374763065;0.0
2B;whole;2021-01-07;208;0;258;0;141.55757223276893;0.0
2B;0-29;2021-01-08;0;0;0;0;0.0;0.0
2B;30-59;2021-01-08;58;0;103;0;145.41860793449104;0.0
2B;60+;2021-01-08;137;0;350;0;631.825977073743;0.0
2B;whole;2021-01-08;195;0;453;0;248.54876054823382;0.0
2B;0-29;2021-01-09;0;0;0;0;0.0;0.0
2B;30-59;2021-01-09;15;0;118;0;166.59607510941692;0.0
2B;60+;2021-01-09;22;0;372;0;671.5407527755212;0.0
2B;whole;2021-01-09;37;0;490;0;268.84965269014253;0.0
2B;0-29;2021-01-10;0;0;0;0;0.0;0.0
2B;30-59;2021-01-10;0;0;118;0;166.59607510941692;0.0
2B;60+;2021-01-10;1;0;373;0;673.3459698528748;0.0
2B;whole;2021-01-10;1;0;491;0;269.39832545073466;0.0
2B;0-29;2021-01-11;0;0;0;0;0.0;0.0
2B;30-59;2021-01-11;54;0;172;0;242.83495693915006;0.0
2B;60+;2021-01-11;21;0;394;0;711.2555284772994;0.0
2B;whole;2021-01-11;75;0;566;0;310.5487824951442;0.0
2B;0-29;2021-01-12;0;0;0;0;0.0;0.0
2B;30-59;2021-01-12;73;0;245;0;345.89863052378934;0.0
2B;60+;2021-01-12;51;0;445;0;803.3215994223306;0.0
2B;whole;2021-01-12;124;0;690;0;378.5842048085681;0.0
2B;0-29;2021-01-13;2;0;2;0;3.569325219067335;0.0
2B;30-59;2021-01-13;63;0;308;0;434.84399265847804;0.0
2B;60+;2021-01-13;28;0;473;0;853.86767758823;0.0
2B;whole;2021-01-13;93;0;783;0;429.61077154363596;0.0
2B;0-29;2021-01-14;0;0;2;0;3.569325219067335;0.0
2B;30-59;2021-01-14;32;0;340;0;480.02258929831993;0.0
2B;60+;2021-01-14;40;0;513;0;926.076360682372;0.0
2B;whole;2021-01-14;72;0;855;0;469.11521030626915;0.0
2B;0-29;2021-01-15;3;0;5;0;8.923313047668337;0.0
2B;30-59;2021-01-15;88;0;428;0;604.2637300578851;0.0
2B;60+;2021-01-15;139;0;652;0;1177.0015344345159;0.0
2B;whole;2021-01-15;230;0;1085;0;595.3099452424584;0.0
2B;0-29;2021-01-16;3;0;8;0;14.27730087626934;0.0
2B;30-59;2021-01-16;21;0;449;0;633.9121841027813;0.0
2B;60+;2021-01-16;16;0;668;0;1205.8850076721726;0.0
2B;whole;2021-01-16;40;0;1125;0;617.2568556661437;0.0
2B;0-29;2021-01-17;0;0;8;0;14.27730087626934;0.0
2B;30-59;2021-01-17;5;0;454;0;640.9713398277567;0.0
2B;60+;2021-01-17;3;0;671;0;1211.3006589042334;0.0
2B;whole;2021-01-17;8;0;1133;0;621.6462377508806;0.0
2B;0-29;2021-01-18;5;0;13;0;23.20061392393768;0.0
2B;30-59;2021-01-18;94;0;548;0;773.6834674572921;0.0
2B;60+;2021-01-18;171;0;842;0;1519.9927791316907;0.0
2B;whole;2021-01-18;270;0;1403;0;769.787883110755;0.0
2B;0-29;2021-01-19;3;0;16;0;28.55460175253868;0.0
2B;30-59;2021-01-19;61;0;609;0;859.8051673019907;0.0
2B;60+;2021-01-19;433;0;1275;0;2301.6517736257783;0.0
2B;whole;2021-01-19;497;0;1900;0;1042.4782451250426;0.0
2B;0-29;2021-01-20;0;0;16;0;28.55460175253868;0.0
2B;30-59;2021-01-20;61;0;670;0;945.9268671466892;0.0
2B;60+;2021-01-20;398;0;1673;0;3020.128170412492;0.0
2B;whole;2021-01-20;461;0;2361;0;1295.4163877580133;0.0
2B;0-29;2021-01-21;3;0;19;0;33.90858958113969;0.0
2B;30-59;2021-01-21;38;0;708;0;999.5764506565015;0.0
2B;60+;2021-01-21;316;0;1989;0;3590.576766856214;0.0
2B;whole;2021-01-21;357;0;2718;0;1491.292563289403;0.0
2B;0-29;2021-01-22;3;0;22;0;39.26257740974069;0.0
2B;30-59;2021-01-22;75;0;783;0;1105.463786531131;0.0
2B;60+;2021-01-22;262;0;2251;0;4063.543641122845;0.0
2B;whole;2021-01-22;340;0;3058;0;1677.8413018907263;0.0
2B;0-29;2021-01-23;0;0;22;0;39.26257740974069;0.0
2B;30-59;2021-01-23;3;0;786;0;1109.699279966116;0.0
2B;60+;2021-01-23;57;0;2308;0;4166.441014531998;0.0
2B;whole;2021-01-23;60;0;3118;0;1710.7616675262539;0.0
2B;0-29;2021-01-24;0;0;22;0;39.26257740974069;0.0
2B;30-59;2021-01-24;1;0;787;0;1111.111111111111;0.0
2B;60+;2021-01-24;27;0;2335;0;4215.181875620543;0.0
2B;whole;2021-01-24;29;0;3147;0;1726.6731775834257;0.0
2B;0-29;2021-01-25;1;0;23;0;41.047240019274355;0.0
2B;30-59;2021-01-25;27;0;814;0;1149.2305520259777;0.0
2B;60+;2021-01-25;181;1;2516;1;4541.926166621536;1.8052170773535516
2B;whole;2021-01-25;209;1;3356;1;1841.3457845471805;0.5486727605921277
2B;0-29;2021-01-26;3;0;26;0;46.40122784787536;0.0
2B;30-59;2021-01-26;35;1;849;1;1198.6446421008047;1.4118311449950587
2B;60+;2021-01-26;350;0;2866;1;5173.752143695279;1.8052170773535516
2B;whole;2021-01-26;388;1;3744;2;2054.230815656926;1.0973455211842553
2B;0-29;2021-01-27;1;0;27;0;48.18589045740903;0.0
2B;30-59;2021-01-27;14;9;863;10;1218.4102781307356;14.118311449950587
2B;60+;2021-01-27;327;42;3193;43;5764.058127989891;77.62433432620273
2B;whole;2021-01-27;342;51;4086;53;2241.8768997794336;29.079656311382767
2B;0-29;2021-01-28;2;0;29;0;51.75521567647636;0.0
2B;30-59;2021-01-28;44;26;907;36;1280.5308485105181;50.825921219822106
2B;60+;2021-01-28;321;124;3514;167;6343.532809820381;301.47125191804315
2B;whole;2021-01-28;367;150;4453;203;2443.2398029167443;111.3805704002019
2B;0-29;2021-01-29;2;0;31;0;55.3245408955437;0.0
2B;30-59;2021-01-29;30;73;937;109;1322.88578286037;153.88959480446138
2B;60+;2021-01-29;243;117;3757;284;6782.200559617294;512.6816499684087
2B;whole;2021-01-29;275;190;4728;393;2594.1248120795794;215.62839491270617
2B;0-29;2021-01-30;0;0;31;0;55.3245408955437;0.0
2B;30-59;2021-01-30;4;13;941;122;1328.5331074403502;172.24339968939714
2B;60+;2021-01-30;76;20;3833;304;6919.397057496164;548.7859915154797
2B;whole;2021-01-30;80;33;4808;426;2638.0186329269495;233.73459601224639
2B;0-29;2021-01-31;0;0;31;0;55.3245408955437;0.0
2B;30-59;2021-01-31;2;0;943;122;1331.3567697303404;172.24339968939714
2B;60+;2021-01-31;58;0;3891;304;7024.099647982669;548.7859915154797
2B;whole;2021-01-31;60;0;4868;426;2670.938998562477;233.73459601224639
2B;0-29;2021-02-01;1;0;32;0;57.10920350507736;0.0
2B;30-59;2021-02-01;23;58;966;180;1363.8288860652267;254.12960609911056
2B;60+;2021-02-01;202;29;4093;333;7388.753497608087;601.1372867587328
2B;whole;2021-02-01;226;87;5094;513;2794.9390424562985;281.4691261837615
2B;0-29;2021-02-02;0;0;32;0;57.10920350507736;0.0
2B;30-59;2021-02-02;14;54;980;234;1383.5945220951573;330.3684879288437
2B;60+;2021-02-02;343;42;4436;375;8007.9429551403555;676.9564040075819
2B;whole;2021-02-02;357;96;5451;609;2990.815217987688;334.14171120060576
2B;0-29;2021-02-03;0;2;32;2;57.10920350507736;3.569325219067335
