entity;three_class;jour;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2;taux dose 1;taux dose 2
07;whole;2021-01-21;450;0;3821;3;1168.9483747609943;0.9177820267686425
07;0-29;2021-01-22;4;0;54;0;55.75632421270005;0.0
07;30-59;2021-01-22;69;0;1388;1;1128.4828085237853;0.8130279600315455
07;60+;2021-01-22;215;0;2667;2;2491.871286018612;1.8686698807788615
07;whole;2021-01-22;288;0;4109;3;1257.055449330784;0.9177820267686425
07;0-29;2021-01-23;0;0;54;0;55.75632421270005;0.0
07;30-59;2021-01-23;25;0;1413;1;1148.8085075245738;0.8130279600315455
07;60+;2021-01-23;82;0;2749;2;2568.486751130545;1.8686698807788615
07;whole;2021-01-23;107;0;4216;3;1289.7896749521988;0.9177820267686425
07;0-29;2021-01-24;0;0;54;0;55.75632421270005;0.0
07;30-59;2021-01-24;0;0;1413;1;1148.8085075245738;0.8130279600315455
07;60+;2021-01-24;0;0;2749;2;2568.486751130545;1.8686698807788615
07;whole;2021-01-24;0;0;4216;3;1289.7896749521988;0.9177820267686425
07;0-29;2021-01-25;1;0;55;0;56.78884873515746;0.0
07;30-59;2021-01-25;38;0;1451;1;1179.7035700057725;0.8130279600315455
07;60+;2021-01-25;125;0;2874;2;2685.278618679224;1.8686698807788615
07;whole;2021-01-25;164;0;4380;3;1339.9617590822181;0.9177820267686425
07;0-29;2021-01-26;10;0;65;0;67.11409395973153;0.0
07;30-59;2021-01-26;169;0;1620;1;1317.1052952511036;0.8130279600315455
07;60+;2021-01-26;292;0;3166;2;2958.104421272938;1.8686698807788615
07;whole;2021-01-26;471;0;4851;3;1484.053537284895;0.9177820267686425
07;0-29;2021-01-27;9;0;74;0;76.40681466184823;0.0
07;30-59;2021-01-27;122;10;1742;11;1416.294706374952;8.943307560347
07;60+;2021-01-27;403;14;3569;16;3334.6414022498784;14.949359046230892
07;whole;2021-01-27;535;24;5386;27;1647.7246653919694;8.260038240917783
07;0-29;2021-01-28;21;0;95;0;98.08982963345379;0.0
07;30-59;2021-01-28;239;20;1981;31;1610.6083888224916;25.20386676097791
07;60+;2021-01-28;882;95;4451;111;4158.724819673357;103.71117838322682
07;whole;2021-01-28;1142;115;6528;142;1997.093690248566;43.441682600382414
07;0-29;2021-01-29;9;0;104;0;107.38255033557046;0.0
07;30-59;2021-01-29;168;8;2149;39;1747.1970861077914;31.708090441230272
07;60+;2021-01-29;491;28;4942;139;4617.483275404567;129.8725567141309
07;whole;2021-01-29;668;36;7196;178;2201.453154875717;54.455066921606125
07;0-29;2021-01-30;3;0;107;0;110.4801239029427;0.0
07;30-59;2021-01-30;69;2;2218;41;1803.296015349968;33.334146361293364
07;60+;2021-01-30;140;1;5082;140;4748.290167059087;130.8068916545203
07;whole;2021-01-30;212;3;7408;181;2266.3097514340343;55.37284894837475
07;0-29;2021-01-31;0;0;107;0;110.4801239029427;0.0
07;30-59;2021-01-31;1;0;2219;41;1804.1090433099992;33.334146361293364
07;60+;2021-01-31;5;0;5087;140;4752.9618417610345;130.8068916545203
07;whole;2021-01-31;6;0;7414;181;2268.1453154875717;55.37284894837475
07;0-29;2021-02-01;1;0;108;0;111.5126484254001;0.0
07;30-59;2021-02-01;51;30;2270;71;1845.5734692716085;57.72498516223973
07;60+;2021-02-01;213;76;5300;216;4951.975184063983;201.81634712411704
07;whole;2021-02-01;266;106;7680;287;2349.5219885277247;87.80114722753346
07;0-29;2021-02-02;5;2;113;2;116.67527103768715;2.0650490449148164
07;30-59;2021-02-02;108;116;2378;187;1933.3804889550152;152.036228525899
07;60+;2021-02-02;516;229;5816;445;5434.092013304929;415.7790484732967
07;whole;2021-02-02;629;347;8309;634;2541.950286806883;193.95793499043975
07;0-29;2021-02-03;8;1;121;3;124.93546721734641;3.0975735673722253
07;30-59;2021-02-03;179;92;2557;279;2078.912493800662;226.8348008488012
07;60+;2021-02-03;855;86;6671;531;6232.948387337893;496.13185334678775
07;whole;2021-02-03;1042;179;9351;813;2860.7265774378584;248.71892925430208
07;0-29;2021-02-04;14;3;135;6;139.39081053175013;6.195147134744451
07;30-59;2021-02-04;177;160;2734;439;2222.8184427262454;356.91927445384846
07;60+;2021-02-04;502;234;7173;765;6701.984527413388;714.7662293979146
07;whole;2021-02-04;693;397;10044;1210;3072.7342256214147;370.17208413001913
07;0-29;2021-02-05;11;1;146;7;150.74858027878162;7.227671657201858
07;30-59;2021-02-05;105;93;2839;532;2308.1863785295577;432.5308747367822
07;60+;2021-02-05;363;90;7536;855;7041.14811077475;798.8563740329633
07;whole;2021-02-05;479;184;10523;1394;3219.2734225621416;426.46271510516254
07;0-29;2021-02-06;0;0;146;7;150.74858027878162;7.227671657201858
07;30-59;2021-02-06;5;1;2844;533;2312.2515183297155;433.34390269681376
07;60+;2021-02-06;90;3;7626;858;7125.238255409799;801.6593788541317
07;whole;2021-02-06;95;4;10618;1398;3248.336520076482;427.68642447418733
07;0-29;2021-02-07;1;0;147;7;151.78110480123902;7.227671657201858
07;30-59;2021-02-07;9;0;2853;533;2319.5687699699993;433.34390269681376
07;60+;2021-02-07;2;0;7628;858;7127.106925290578;801.6593788541317
07;whole;2021-02-07;12;0;10630;1398;3252.0076481835567;427.68642447418733
07;0-29;2021-02-08;0;0;147;7;151.78110480123902;7.227671657201858
07;30-59;2021-02-08;19;50;2872;583;2335.0163012105986;473.99530069839096
07;60+;2021-02-08;220;79;7848;937;7332.660612176253;875.4718391448966
07;whole;2021-02-08;239;129;10869;1527;3325.1242829827916;467.151051625239
07;0-29;2021-02-09;3;8;150;15;154.87867836861125;15.487867836861126
07;30-59;2021-02-09;44;148;2916;731;2370.7895314519865;594.3234387830598
07;60+;2021-02-09;432;395;8280;1332;7736.293306424487;1244.5341405987217
07;whole;2021-02-09;479;551;11348;2078;3471.663479923518;635.7170172084129
07;0-29;2021-02-10;5;17;155;32;160.0413009808983;33.04078471863706
07;30-59;2021-02-10;53;249;2969;980;2413.8800133336586;796.7674008309147
07;60+;2021-02-10;474;213;8754;1545;8179.168068169078;1443.5474829016707
07;whole;2021-02-10;532;479;11880;2557;3634.4168260038246;782.2562141491396
07;0-29;2021-02-11;4;10;159;42;164.17139907072794;43.36602994321115
07;30-59;2021-02-11;49;166;3018;1146;2453.718383375204;931.7300421961511
07;60+;2021-02-11;335;164;9089;1709;8492.170273199537;1596.7784131255373
07;whole;2021-02-11;388;340;12268;2897;3753.1166347992353;886.2715105162524
07;0-29;2021-02-12;0;2;159;44;164.17139907072794;45.43107898812597
07;30-59;2021-02-12;26;45;3044;1191;2474.8571103360246;968.3163003975707
07;60+;2021-02-12;235;63;9324;1772;8711.738984191054;1655.6415143700713
07;whole;2021-02-12;261;110;12529;3007;3832.963671128107;919.9235181644359
07;0-29;2021-02-13;0;0;159;44;164.17139907072794;45.43107898812597
07;30-59;2021-02-13;2;1;3046;1192;2476.4831662560873;969.1293283576022
07;60+;2021-02-13;65;21;9389;1793;8772.470755316364;1675.2625481182492
07;whole;2021-02-13;67;22;12596;3029;3853.4608030592735;926.6539196940727
07;0-29;2021-02-14;0;0;159;44;164.17139907072794;45.43107898812597
07;30-59;2021-02-14;0;0;3046;1192;2476.4831662560873;969.1293283576022
07;60+;2021-02-14;0;0;9389;1793;8772.470755316364;1675.2625481182492
07;whole;2021-02-14;0;0;12596;3029;3853.4608030592735;926.6539196940727
07;0-29;2021-02-15;1;1;160;45;165.20392359318535;46.463603510583376
07;30-59;2021-02-15;16;27;3062;1219;2489.491613616592;991.081083278454
07;60+;2021-02-15;254;77;9643;1870;9009.791830175282;1747.2063385282358
07;whole;2021-02-15;271;105;12867;3134;3936.3671128107076;958.776290630975
07;0-29;2021-02-16;1;7;161;52;166.23644811564273;53.69127516778523
07;30-59;2021-02-16;23;98;3085;1317;2508.191256697318;1070.7578233615454
07;60+;2021-02-16;320;227;9963;2097;9308.7790110999;1959.3003699966364
07;whole;2021-02-16;344;332;13211;3466;4041.6061185468448;1060.3441682600383
07;0-29;2021-02-17;12;10;173;62;178.62674238513165;64.01652039235933
07;30-59;2021-02-17;68;73;3153;1390;2563.477157979463;1130.1088644438482
07;60+;2021-02-17;384;212;10347;2309;9667.56362820944;2157.379377359196
07;whole;2021-02-17;464;295;13675;3761;4183.556405353728;1150.5927342256214
07;0-29;2021-02-18;12;22;185;84;191.01703665462054;86.7320598864223
07;30-59;2021-02-18;107;183;3260;1573;2650.4711497028384;1278.892981129621
07;60+;2021-02-18;426;713;10773;3022;10065.590312815339;2823.5601898568602
07;whole;2021-02-18;546;918;14221;4679;4350.592734225622;1431.434034416826
07;0-29;2021-02-19;8;5;193;89;199.2772328342798;91.89468249870934
07;30-59;2021-02-19;56;138;3316;1711;2696.0007154646046;1391.0908396139744
07;60+;2021-02-19;383;325;11156;3347;10423.44059498449;3127.2190454834254
07;whole;2021-02-19;447;468;14668;5147;4487.342256214149;1574.6080305927342
07;0-29;2021-02-20;5;0;198;89;204.43985544656684;91.89468249870934
07;30-59;2021-02-20;6;8;3322;1719;2700.8788832247938;1397.5950632942267
07;60+;2021-02-20;96;61;11252;3408;10513.136749261876;3184.21347684718
07;whole;2021-02-20;107;69;14775;5216;4520.076481835564;1595.7170172084132
07;0-29;2021-02-21;0;0;198;89;204.43985544656684;91.89468249870934
07;30-59;2021-02-21;0;0;3322;1719;2700.8788832247938;1397.5950632942267
07;60+;2021-02-21;15;0;11267;3408;10527.151773367717;3184.21347684718
07;whole;2021-02-21;15;0;14790;5216;4524.665391969407;1595.7170172084132
07;0-29;2021-02-22;14;2;212;91;218.89519876097054;93.95973154362416
07;30-59;2021-02-22;97;23;3419;1742;2779.742595347854;1416.294706374952
07;60+;2021-02-22;311;134;11578;3542;10817.729939828829;3309.414358859364
07;whole;2021-02-22;422;159;15212;5375;4653.7667304015295;1644.359464627151
07;0-29;2021-02-23;18;6;230;97;237.4806401652039;100.1548786783686
07;30-59;2021-02-23;148;164;3567;1906;2900.070733432523;1549.6312918201256
07;60+;2021-02-23;477;448;12055;3990;11263.40770639459;3727.996412153829
07;whole;2021-02-23;643;618;15855;5993;4850.478011472275;1833.4225621414914
07;0-29;2021-02-24;29;11;259;108;267.42385131646876;111.5126484254001
07;30-59;2021-02-24;247;206;3814;2112;3100.8886395603145;1717.115051586624
07;60+;2021-02-24;645;630;12700;4620;11866.05374294577;4316.627424599171
07;whole;2021-02-24;921;848;16776;6841;5132.237093690249;2092.8489483747608
07;0-29;2021-02-25;14;14;273;122;281.87919463087246;125.96799173980382
07;30-59;2021-02-25;172;177;3986;2289;3240.7294486857404;1861.0210005122076
07;60+;2021-02-25;514;459;13214;5079;12346.301902305939;4745.48716223792
07;whole;2021-02-25;700;650;17476;7491;5346.386233269598;2291.7017208413004
07;0-29;2021-02-26;14;3;287;125;296.33453794527617;129.06556530717606
07;30-59;2021-02-26;269;59;4255;2348;3459.433969934226;1908.9896501540688
07;60+;2021-02-26;554;229;13768;5308;12863.923459281685;4959.449863587099
07;whole;2021-02-26;837;291;18313;7782;5602.44741873805;2380.726577437859
07;0-29;2021-02-27;2;2;289;127;298.39958699019104;131.13061435209087
07;30-59;2021-02-27;79;85;4334;2433;3523.6631787767183;1978.0970267567502
07;60+;2021-02-27;97;66;13865;5374;12954.553948499459;5021.115969652801
07;whole;2021-02-27;178;153;18491;7935;5656.902485659656;2427.5334608030594
07;0-29;2021-02-28;0;0;289;127;298.39958699019104;131.13061435209087
07;30-59;2021-02-28;0;0;4334;2433;3523.6631787767183;1978.0970267567502
07;60+;2021-02-28;0;0;13865;5374;12954.553948499459;5021.115969652801
07;whole;2021-02-28;0;0;18491;7935;5656.902485659656;2427.5334608030594
07;0-29;2021-03-01;3;1;292;128;301.49716055756323;132.16313887454825
07;30-59;2021-03-01;41;26;4375;2459;3556.9973251380115;1999.23575371757
07;60+;2021-03-01;385;135;14250;5509;13314.27290054939;5147.251186605374
07;whole;2021-03-01;429;162;18920;8097;5788.145315487572;2477.093690248566
07;0-29;2021-03-02;7;8;299;136;308.7248322147651;140.42333505420754
07;30-59;2021-03-02;118;78;4493;2537;3652.9346244217336;2062.651934600031
07;60+;2021-03-02;514;375;14764;5884;13794.521059909557;5497.626789251411
07;whole;2021-03-02;639;461;19559;8558;5983.632887189293;2618.1261950286807
07;0-29;2021-03-03;3;1;302;137;311.8224057821373;141.45585957666495
07;30-59;2021-03-03;116;48;4609;2585;3747.2458677853933;2101.677276681545
07;60+;2021-03-03;559;404;15323;6288;14316.814291587249;5875.098105168741
07;whole;2021-03-03;678;454;20237;9012;6191.051625239006;2757.0172084130018
07;0-29;2021-03-04;25;4;327;141;337.6355188435725;145.58595766649458
07;30-59;2021-03-04;303;86;4912;2671;3993.5933396749515;2171.597681244258
07;60+;2021-03-04;750;301;16073;6589;15017.56549687932;6156.332922225959
07;whole;2021-03-04;1078;391;21315;9403;6520.841300191205;2876.6347992351816
07;0-29;2021-03-05;5;1;332;142;342.7981414558596;146.618482188952
07;30-59;2021-03-05;329;44;5241;2715;4261.0795385253305;2207.370911485646
07;60+;2021-03-05;730;278;16803;6867;15699.630003363607;6416.078035654221
07;whole;2021-03-05;1064;323;22379;9726;6846.347992351816;2975.449330783939
07;0-29;2021-03-06;16;0;348;142;359.3185338151781;146.618482188952
07;30-59;2021-03-06;172;4;5413;2719;4400.9203476507555;2210.6230233257725
07;60+;2021-03-06;876;64;17679;6931;16518.10741114475;6475.875471839145
07;whole;2021-03-06;1065;68;23444;9794;7172.160611854684;2996.2523900573615
07;0-29;2021-03-07;3;0;351;142;362.4161073825503;146.618482188952
07;30-59;2021-03-07;98;0;5511;2719;4480.597087733848;2210.6230233257725
07;60+;2021-03-07;577;0;18256;6931;17057.218671749448;6475.875471839145
07;whole;2021-03-07;678;0;24122;9794;7379.5793499043975;2996.2523900573615
07;0-29;2021-03-08;1;0;352;142;363.44863190500774;146.618482188952
07;30-59;2021-03-08;50;16;5561;2735;4521.248485735425;2223.6314706862768
07;60+;2021-03-08;295;246;18551;7177;17332.84747916433;6705.721867174945
07;whole;2021-03-08;346;262;24468;10056;7485.4302103250475;3076.4053537284894
07;0-29;2021-03-09;19;2;371;144;383.0665978316985;148.6835312338668
07;30-59;2021-03-09;240;31;5801;2766;4716.375196142995;2248.835337447255
07;60+;2021-03-09;819;352;19370;7529;18098.067795343275;7034.607766192024
07;whole;2021-03-09;1078;385;25546;10441;7815.219885277247;3194.187380497132
07;0-29;2021-03-10;8;3;379;147;391.3267940113578;151.78110480123902
07;30-59;2021-03-10;121;29;5922;2795;4814.751579306812;2272.41314828817
07;60+;2021-03-10;724;417;20094;7946;18774.526292185223;7424.225436334416
07;whole;2021-03-10;853;449;26399;10890;8076.175908221797;3331.548757170172
07;0-29;2021-03-11;8;1;387;148;399.5869901910171;152.81362932369646
07;30-59;2021-03-11;213;37;6135;2832;4987.926534793532;2302.4951828093367
07;60+;2021-03-11;1135;366;21229;8312;19834.996449527225;7766.1920245169495
07;whole;2021-03-11;1357;404;27756;11294;8491.31931166348;3455.143403441683
07;0-29;2021-03-12;31;7;418;155;431.5952503871967;160.0413009808983
07;30-59;2021-03-12;327;65;6462;2897;5253.786677723847;2355.342000211387
07;60+;2021-03-12;1231;400;22460;8712;20985.162761146617;8139.926000672722
07;whole;2021-03-12;1590;472;29346;11766;8977.74378585086;3599.541108986615
07;0-29;2021-03-13;6;0;424;155;437.7903975219411;160.0413009808983
07;30-59;2021-03-13;142;3;6604;2900;5369.236648048326;2357.7810840914817
07;60+;2021-03-13;499;82;22959;8794;21451.39589640094;8216.541465784654
07;whole;2021-03-13;647;85;29993;11851;9175.678776290632;3625.5449330783936
07;0-29;2021-03-14;0;0;424;155;437.7903975219411;160.0413009808983
07;30-59;2021-03-14;1;0;6605;2900;5370.049676008358;2357.7810840914817
07;60+;2021-03-14;2;0;22961;8794;21453.26456628172;8216.541465784654
07;whole;2021-03-14;3;0;29996;11851;9176.5965583174;3625.5449330783936
07;0-29;2021-03-15;5;1;429;156;442.95302013422815;161.0738255033557
07;30-59;2021-03-15;46;14;6651;2914;5407.448962169809;2369.1634755319233
07;60+;2021-03-15;471;269;23432;9063;21893.33632320514;8467.877564749411
07;whole;2021-03-15;522;284;30518;12135;9336.290630975143;3712.4282982791588
07;0-29;2021-03-16;8;11;437;167;451.2132163138874;172.4315952503872
07;30-59;2021-03-16;86;71;6737;2985;5477.369366732522;2426.8884606941633
07;60+;2021-03-16;1021;363;24453;9426;22847.292297342752;8807.041148110775
07;whole;2021-03-16;1115;445;31633;12580;9677.399617590821;3848.565965583174
07;0-29;2021-03-17;31;9;468;176;483.2214765100671;181.72431595250387
07;30-59;2021-03-17;202;69;6939;3054;5641.601014658894;2482.9873899363397
07;60+;2021-03-17;856;438;25309;9864;23647.083006316105;9216.279852001346
07;whole;2021-03-17;1089;516;32722;13096;10010.55449330784;4006.4244741873804
07;0-29;2021-03-18;1;2;469;178;484.2540010325245;183.7893649974187
07;30-59;2021-03-18;117;34;7056;3088;5736.725285982585;2510.6303405774124
07;60+;2021-03-18;990;328;26299;10192;24572.074597301642;9522.741712449078
07;whole;2021-03-18;1108;365;33830;13461;10349.521988527724;4118.087954110899
07;0-29;2021-03-19;13;4;482;182;497.67681982447084;187.91946308724832
07;30-59;2021-03-19;137;35;7193;3123;5848.110116506907;2539.0863191785165
07;60+;2021-03-19;1030;321;27329;10513;25534.43958590275;9822.663228314086
07;whole;2021-03-19;1180;360;35010;13821;10710.516252390058;4228.221797323136
07;0-29;2021-03-20;3;3;485;185;500.7743933918431;191.01703665462054
07;30-59;2021-03-20;54;6;7247;3129;5892.01362634861;2543.964486938706
07;60+;2021-03-20;404;82;27733;10595;25911.910901820083;9899.27869342602
07;whole;2021-03-20;461;91;35471;13912;10851.548757170172;4256.061185468451
07;0-29;2021-03-21;0;0;485;185;500.7743933918431;191.01703665462054
07;30-59;2021-03-21;0;0;7247;3129;5892.01362634861;2543.964486938706
07;60+;2021-03-21;0;0;27733;10595;25911.910901820083;9899.27869342602
07;whole;2021-03-21;0;0;35471;13912;10851.548757170172;4256.061185468451
07;0-29;2021-03-22;10;16;495;201;511.09963861641717;207.5374290139391
07;30-59;2021-03-22;88;102;7335;3231;5963.560086831386;2626.8933388619234
07;60+;2021-03-22;644;348;28377;10943;26513.622603430875;10224.42725268154
07;whole;2021-03-22;742;466;36213;14378;11078.546845124283;4398.623326959847
07;0-29;2021-03-23;21;14;516;215;532.7826535880228;221.9927723283428
07;30-59;2021-03-23;217;122;7552;3353;6139.9871541582315;2726.082749985772
07;60+;2021-03-23;1259;480;29636;11423;27689.95029338117;10672.908024068469
07;whole;2021-03-23;1497;616;37710;14994;11536.520076481836;4587.0745697896755
07;0-29;2021-03-24;13;10;529;225;546.205472379969;232.31801755291687
07;30-59;2021-03-24;207;126;7759;3479;6308.283941884761;2828.524272949747
07;60+;2021-03-24;1007;523;30643;11946;28630.82557835333;11161.56519789214
07;whole;2021-03-24;1227;659;38937;15653;11911.892925430211;4788.68068833652
07;0-29;2021-03-25;21;0;550;225;567.8884873515747;232.31801755291687
07;30-59;2021-03-25;266;22;8025;3501;6524.549379253152;2846.4108880704407
07;60+;2021-03-25;1533;378;32176;12324;30063.16104197033;11514.743805359345
07;whole;2021-03-25;1820;400;40757;16053;12468.680688336519;4911.051625239006
07;0-29;2021-03-26;21;2;571;227;589.5715023231802;234.38306659783171
07;30-59;2021-03-26;247;22;8272;3523;6725.367285380944;2864.2975031911346
07;60+;2021-03-26;1539;340;33715;12664;31501.10251522966;11832.417685091752
07;whole;2021-03-26;1809;364;42566;16417;13022.103250478012;5022.409177820267
07;0-29;2021-03-27;0;2;571;229;589.5715023231802;236.4481156427465
07;30-59;2021-03-27;53;16;8325;3539;6768.457767262616;2877.3059505516394
07;60+;2021-03-27;265;73;33980;12737;31748.70127443286;11900.62413574018
07;whole;2021-03-27;318;91;42884;16508;13119.388145315488;5050.248565965583
07;0-29;2021-03-28;0;0;571;229;589.5715023231802;236.4481156427465
07;30-59;2021-03-28;2;0;8327;3539;6770.083823182679;2877.3059505516394
07;60+;2021-03-28;3;0;33983;12737;31751.50427925403;11900.62413574018
07;whole;2021-03-28;5;0;42889;16508;13120.91778202677;5050.248565965583
07;0-29;2021-03-29;6;0;577;229;595.7666494579246;236.4481156427465
07;30-59;2021-03-29;85;12;8412;3551;6839.19119978536;2887.062286072018
07;60+;2021-03-29;685;308;34668;13045;32391.52371342079;12188.399297380125
07;whole;2021-03-29;777;320;43666;16828;13358.623326959849;5148.145315487572
07;0-29;2021-03-30;10;10;587;239;606.0918946824987;246.7733608673206
07;30-59;2021-03-30;181;59;8593;3610;6986.349260551071;2935.0309357138794
07;60+;2021-03-30;1323;380;35991;13425;33627.648839556;12543.44657472811
07;whole;2021-03-30;1514;449;45180;17277;13821.797323135757;5285.506692160612
07;0-29;2021-03-31;18;4;605;243;624.6773360867321;250.9034589571502
07;30-59;2021-03-31;337;56;8930;3666;7260.339683081701;2980.560501475646
07;60+;2021-03-31;1290;389;37281;13814;34832.94091265837;12906.902866539596
07;whole;2021-03-31;1645;449;46825;17726;14325.047801147228;5422.868068833652
07;0-29;2021-04-01;13;12;618;255;638.1001548786784;263.2937532266391
07;30-59;2021-04-01;210;94;9140;3760;7431.075554688326;3056.985129718611
07;60+;2021-04-01;1310;514;38591;14328;36056.91968456852;13387.151025899766
07;whole;2021-04-01;1533;620;48358;18346;14794.034416826005;5612.543021032505
07;0-29;2021-04-02;17;3;635;258;655.6530717604543;266.3913267940114
07;30-59;2021-04-02;232;21;9372;3781;7619.698041415644;3074.0587168792736
07;60+;2021-04-02;1253;352;39844;14680;37227.64136487648;13716.036924916843
07;whole;2021-04-02;1502;376;49860;18722;15253.53728489484;5727.571701720841
07;0-29;2021-04-03;5;0;640;258;660.8156943727414;266.3913267940114
07;30-59;2021-04-03;39;7;9411;3788;7651.406131856875;3079.749912599494
07;60+;2021-04-03;172;90;40016;14770;37388.34697462346;13800.127069551892
07;whole;2021-04-03;216;97;50076;18819;15319.61759082218;5757.246653919694
07;0-29;2021-04-04;0;0;640;258;660.8156943727414;266.3913267940114
07;30-59;2021-04-04;0;0;9411;3788;7651.406131856875;3079.749912599494
07;60+;2021-04-04;3;0;40019;14770;37391.149979444635;13800.127069551892
07;whole;2021-04-04;3;0;50079;18819;15320.535372848948;5757.246653919694
07;0-29;2021-04-05;0;1;640;259;660.8156943727414;267.42385131646876
07;30-59;2021-04-05;0;5;9411;3793;7651.406131856875;3083.8150523996524
07;60+;2021-04-05;0;0;40019;14770;37391.149979444635;13800.127069551892
07;whole;2021-04-05;0;6;50079;18825;15320.535372848948;5759.082217973231
07;0-29;2021-04-06;6;4;646;263;667.0108415074858;271.5539494062984
07;30-59;2021-04-06;141;40;9552;3833;7766.043074221322;3116.336170800914
07;60+;2021-04-06;914;728;40933;15498;38245.13211496057;14480.3229061554
07;whole;2021-04-06;1061;772;51140;19597;15645.124282982792;5995.258126195028
07;0-29;2021-04-07;25;7;671;270;692.823954568921;278.78162106350027
07;30-59;2021-04-07;314;87;9866;3920;8021.333853671228;3187.0696033236586
07;60+;2021-04-07;965;705;41898;16203;39146.76533243637;15139.029039129948
07;whole;2021-04-07;1304;799;52444;20396;16044.053537284894;6239.694072657743
07;0-29;2021-04-08;22;20;693;290;715.539494062984;299.4321115126484
07;30-59;2021-04-08;344;214;10210;4134;8301.015471922079;3361.057586770409
07;60+;2021-04-08;1541;732;43439;16935;40586.57547557649;15822.96221549501
07;whole;2021-04-08;1907;967;54351;21363;16627.456978967493;6535.525812619502
08;0-29;2020-12-27;0;0;0;0;0.0;0.0
08;30-59;2020-12-27;0;0;0;0;0.0;0.0
08;60+;2020-12-27;0;0;0;0;0.0;0.0
08;whole;2020-12-27;0;0;0;0;0.0;0.0
08;0-29;2020-12-28;0;0;0;0;0.0;0.0
08;30-59;2020-12-28;0;0;0;0;0.0;0.0
08;60+;2020-12-28;0;0;0;0;0.0;0.0
08;whole;2020-12-28;0;0;0;0;0.0;0.0
08;0-29;2020-12-29;0;0;0;0;0.0;0.0
08;30-59;2020-12-29;0;0;0;0;0.0;0.0
08;60+;2020-12-29;0;0;0;0;0.0;0.0
08;whole;2020-12-29;0;0;0;0;0.0;0.0
08;0-29;2020-12-30;0;0;0;0;0.0;0.0
08;30-59;2020-12-30;0;0;0;0;0.0;0.0
08;60+;2020-12-30;0;0;0;0;0.0;0.0
08;whole;2020-12-30;0;0;0;0;0.0;0.0
08;0-29;2020-12-31;0;0;0;0;0.0;0.0
08;30-59;2020-12-31;0;0;0;0;0.0;0.0
08;60+;2020-12-31;0;0;0;0;0.0;0.0
08;whole;2020-12-31;0;0;0;0;0.0;0.0
08;0-29;2021-01-01;0;0;0;0;0.0;0.0
08;30-59;2021-01-01;0;0;0;0;0.0;0.0
08;60+;2021-01-01;0;0;0;0;0.0;0.0
08;whole;2021-01-01;0;0;0;0;0.0;0.0
08;0-29;2021-01-02;0;0;0;0;0.0;0.0
08;30-59;2021-01-02;0;0;0;0;0.0;0.0
08;60+;2021-01-02;0;0;0;0;0.0;0.0
08;whole;2021-01-02;0;0;0;0;0.0;0.0
08;0-29;2021-01-03;0;0;0;0;0.0;0.0
08;30-59;2021-01-03;0;0;0;0;0.0;0.0
08;60+;2021-01-03;1;0;1;0;1.2679896024852597;0.0
08;whole;2021-01-03;1;0;1;0;0.37660386169599785;0.0
08;0-29;2021-01-04;1;0;1;0;1.1675968521588866;0.0
08;30-59;2021-01-04;17;0;17;0;16.828350821619484;0.0
08;60+;2021-01-04;4;0;5;0;6.339948012426299;0.0
08;whole;2021-01-04;22;0;23;0;8.66188881900795;0.0
08;0-29;2021-01-05;1;0;2;0;2.3351937043177733;0.0
08;30-59;2021-01-05;0;0;17;0;16.828350821619484;0.0
08;60+;2021-01-05;0;0;5;0;6.339948012426299;0.0
08;whole;2021-01-05;1;0;24;0;9.038492680703948;0.0
08;0-29;2021-01-06;0;0;2;0;2.3351937043177733;0.0
08;30-59;2021-01-06;0;0;17;0;16.828350821619484;0.0
08;60+;2021-01-06;0;0;5;0;6.339948012426299;0.0
08;whole;2021-01-06;0;0;24;0;9.038492680703948;0.0
08;0-29;2021-01-07;2;0;4;0;4.670387408635547;0.0
08;30-59;2021-01-07;23;0;40;0;39.59611958028113;0.0
08;60+;2021-01-07;160;0;165;0;209.21828441006784;0.0
08;whole;2021-01-07;186;0;210;0;79.08681095615955;0.0
08;0-29;2021-01-08;11;0;15;0;17.5139527823833;0.0
08;30-59;2021-01-08;172;0;212;0;209.85943377549;0.0
08;60+;2021-01-08;130;0;295;0;374.0569327331516;0.0
08;whole;2021-01-08;313;0;523;0;196.96381966700687;0.0
08;0-29;2021-01-09;2;0;17;0;19.84914648670107;0.0
08;30-59;2021-01-09;84;0;296;0;293.0112848940804;0.0
08;60+;2021-01-09;27;0;322;0;408.29265200025355;0.0
08;whole;2021-01-09;113;0;636;0;239.52005603865464;0.0
08;0-29;2021-01-10;0;0;17;0;19.84914648670107;0.0
08;30-59;2021-01-10;1;0;297;0;294.0011878835874;0.0
08;60+;2021-01-10;0;0;322;0;408.29265200025355;0.0
08;whole;2021-01-10;1;0;637;0;239.89665990035064;0.0
08;0-29;2021-01-11;2;0;19;0;22.184340191018844;0.0
08;30-59;2021-01-11;44;0;341;0;337.5569194218967;0.0
08;60+;2021-01-11;21;0;343;0;434.9204336524441;0.0
08;whole;2021-01-11;67;0;704;0;265.12911863398244;0.0
08;0-29;2021-01-12;1;0;20;0;23.35193704317773;0.0
08;30-59;2021-01-12;114;0;455;0;450.4058602256979;0.0
08;60+;2021-01-12;41;0;384;0;486.90800735433965;0.0
08;whole;2021-01-12;156;0;860;0;323.8793210585581;0.0
08;0-29;2021-01-13;2;0;22;0;25.687130747495505;0.0
