reg;jour;three_class;P;T;pop;incidence;positivite;taux de test;P hebdo;T hebdo;incidence hebdo;positivite hebdo;taux de test hebdo
Provence-Alpes-Côte d'Azur;2020-07-08;0-19;12;935;1128765.0;1.0631087958964;1.2834224598930482;82.83389368026117;40.0;5425.0;3.5436959863213335;0.7373271889400922;480.6137681448309
Provence-Alpes-Côte d'Azur;2020-07-08;20-59;34;2952;2418937.0;1.40557608569384;1.151761517615176;122.03707661671221;115.0;14923.0;4.75415440749387;0.7706225289821081;616.9238802002699
Provence-Alpes-Côte d'Azur;2020-07-08;60+;6;1668;1507949.0;0.3978914406256445;0.3597122302158274;110.61382049392917;29.0;10283.0;1.9231419630239486;0.28201886608966253;681.9196139922503
Provence-Alpes-Côte d'Azur;2020-07-08;whole;52;5561;5055651.0;1.0285520104136936;0.9350836180543067;109.99572557520288;189.0;30648.0;3.738390960926693;0.6166797180892717;606.2127310607477
Provence-Alpes-Côte d'Azur;2020-07-09;0-19;12;1018;1128765.0;1.0631087958964;1.1787819253438114;90.18706285187794;44.0;5583.0;3.898065584953467;0.7881067526419488;494.6113672908001
Provence-Alpes-Côte d'Azur;2020-07-09;20-59;48;3165;2418937.0;1.984342709214833;1.5165876777251186;130.84259738885302;151.0;15740.0;6.242411439404995;0.9593392630241423;650.6990467300305
Provence-Alpes-Côte d'Azur;2020-07-09;60+;13;1778;1507949.0;0.8620981213555631;0.7311586051743533;117.90849690539932;40.0;10571.0;2.6526096041709635;0.37839371866427013;701.0184031422813
Provence-Alpes-Côte d'Azur;2020-07-09;whole;74;5966;5055651.0;1.4637086302041022;1.24036205162588;118.00656334861722;241.0;31914.0;4.766942971340387;0.7551544776587078;631.2540165450503
Provence-Alpes-Côte d'Azur;2020-07-10;0-19;6;1187;1128765.0;0.5315543979482;0.5054759898904801;105.15917839408557;45.0;5753.0;3.9866579846115;0.782200590996002;509.67207523266575
Provence-Alpes-Côte d'Azur;2020-07-10;20-59;24;3594;2418937.0;0.9921713546074165;0.667779632721202;148.5776603524606;154.0;16687.0;6.3664328587309225;0.922874093605801;689.848474763915
Provence-Alpes-Côte d'Azur;2020-07-10;60+;7;2098;1507949.0;0.4642066807299186;0.3336510962821735;139.12937373876701;41.0;10588.0;2.718924844275237;0.38723082735171893;702.145762224054
Provence-Alpes-Côte d'Azur;2020-07-10;whole;37;6883;5055651.0;0.7318543151020511;0.5375562981258173;136.1446824553356;241.0;33045.0;4.766942971340387;0.7293085186866394;653.6250227715482
Provence-Alpes-Côte d'Azur;2020-07-11;0-19;7;501;1128765.0;0.6201467976062334;1.3972055888223553;44.3847922286747;50.0;5871.0;4.4296199829016665;0.8516436722875149;520.1259783923138
Provence-Alpes-Côte d'Azur;2020-07-11;20-59;7;1457;2418937.0;0.2893833117604964;0.4804392587508579;60.23306931929191;153.0;17211.0;6.32509238562228;0.8889663587240718;711.5108826728435
Provence-Alpes-Côte d'Azur;2020-07-11;60+;4;842;1507949.0;0.26526096041709635;0.4750593824228029;55.83743216779878;43.0;10654.0;2.8515553244837855;0.40360428008259813;706.5225680709361
Provence-Alpes-Côte d'Azur;2020-07-11;whole;18;2802;5055651.0;0.35603723437397083;0.6423982869379015;55.4231294842148;247.0;33754.0;4.885622049465044;0.731765124133436;667.6489338366117
Provence-Alpes-Côte d'Azur;2020-07-12;0-19;0;124;1128765.0;0.0;0.0;10.985457557596133;50.0;5899.0;4.4296199829016665;0.8476012883539583;522.6065655827387
Provence-Alpes-Côte d'Azur;2020-07-12;20-59;1;226;2418937.0;0.04134047310864235;0.4424778761061947;9.342946922553171;153.0;17250.0;6.32509238562228;0.8869565217391304;713.1231611240805
Provence-Alpes-Côte d'Azur;2020-07-12;60+;3;304;1507949.0;0.19894572031282226;0.9868421052631579;20.15983299169932;46.0;10671.0;3.050501044796608;0.4310748758316934;707.6499271527088
Provence-Alpes-Côte d'Azur;2020-07-12;whole;4;654;5055651.0;0.07911938541643797;0.6116207951070336;12.936019515587608;250.0;33838.0;4.944961588527373;0.7388143507299486;669.3104409303569
Provence-Alpes-Côte d'Azur;2020-07-13;0-19;12;1286;1128765.0;1.0631087958964;0.9331259720062209;113.92982596023089;57.0;6124.0;5.0497667805079;0.9307642064010451;542.5398555057961
Provence-Alpes-Côte d'Azur;2020-07-13;20-59;44;4299;2418937.0;1.8189808167802632;1.0234938357757617;177.72269389405346;174.0;18493.0;7.193242320903769;0.9408965554534148;764.509369198123
Provence-Alpes-Côte d'Azur;2020-07-13;60+;6;2893;1507949.0;0.3978914406256445;0.20739716557207052;191.84998962166492;45.0;11378.0;2.9841858046923337;0.3955000878889084;754.5348019064305
Provence-Alpes-Côte d'Azur;2020-07-13;whole;62;8487;5055651.0;1.2263504739547884;0.7305290444208791;167.87155600732723;277.0;36022.0;5.479017440088329;0.768974515573816;712.509625367732
Provence-Alpes-Côte d'Azur;2020-07-14;0-19;1;126;1128765.0;0.08859239965803334;0.7936507936507936;11.1626423569122;50.0;5177.0;4.4296199829016665;0.9658103148541627;458.64285302963856
Provence-Alpes-Côte d'Azur;2020-07-14;20-59;3;435;2418937.0;0.12402141932592706;0.6896551724137931;17.983105802259423;161.0;16128.0;6.655816170491418;0.9982638888888888;666.7391502961838
Provence-Alpes-Côte d'Azur;2020-07-14;60+;3;360;1507949.0;0.19894572031282226;0.8333333333333334;23.87348643753867;42.0;9943.0;2.7852400843795113;0.42240772402695365;659.3724323567973
Provence-Alpes-Côte d'Azur;2020-07-14;whole;7;921;5055651.0;0.13845892447876645;0.760043431053203;18.21723849213484;254.0;31274.0;5.024080973943811;0.8121762486410438;618.5949148784202
Provence-Alpes-Côte d'Azur;2020-07-15;0-19;8;1181;1128765.0;0.7087391972642667;0.6773920406435224;104.62762399613737;46.0;5423.0;4.075250384269533;0.8482389821132215;480.43658334551475
Provence-Alpes-Côte d'Azur;2020-07-15;20-59;37;4290;2418937.0;1.5295975050197668;0.8624708624708625;177.3506296360757;164.0;17466.0;6.779837589817346;0.9389671361502347;722.0527033155473
Provence-Alpes-Côte d'Azur;2020-07-15;60+;11;2200;1507949.0;0.7294676411470149;0.5;145.893528229403;47.0;10475.0;3.1168162849008816;0.4486873508353222;694.6521400922711
Provence-Alpes-Côte d'Azur;2020-07-15;whole;56;7743;5055651.0;1.1076713958301316;0.7232338886736407;153.1553503198698;258.0;33456.0;5.103200359360249;0.7711621233859397;661.7545396230871
Provence-Alpes-Côte d'Azur;2020-07-16;0-19;5;1064;1128765.0;0.4429619982901667;0.4699248120300752;94.26231323614748;39.0;5469.0;3.4551035866633004;0.7131102578167855;484.5118337297843
Provence-Alpes-Côte d'Azur;2020-07-16;20-59;20;4257;2418937.0;0.826809462172847;0.46981442330279544;175.98639402349048;136.0;18558.0;5.62230434277536;0.7328375902575709;767.1964999501847
Provence-Alpes-Côte d'Azur;2020-07-16;60+;10;2427;1507949.0;0.6631524010427409;0.4120313143798929;160.9470877330732;44.0;11124.0;2.9178705645880596;0.3955411722402014;737.6907309199449
Provence-Alpes-Côte d'Azur;2020-07-16;whole;35;7773;5055651.0;0.6922946223938322;0.4502765984819246;153.74874571049307;219.0;35263.0;4.331786351549979;0.6210475569293594;697.496721984963
Provence-Alpes-Côte d'Azur;2020-07-17;0-19;5;1281;1128765.0;0.4429619982901667;0.39032006245121;113.4868639619407;38.0;5563.0;3.366511187005267;0.6830846665468272;492.83951929763947
Provence-Alpes-Côte d'Azur;2020-07-17;20-59;27;4558;2418937.0;1.1161927739333435;0.5923650724001756;188.42987642919184;139.0;19522.0;5.746325762101287;0.7120172113512959;807.048716026916
Provence-Alpes-Côte d'Azur;2020-07-17;60+;11;2877;1507949.0;0.7294676411470149;0.3823427181091415;190.78894577999654;48.0;11903.0;3.183131525005156;0.40325968243300014;789.3503029611745
Provence-Alpes-Côte d'Azur;2020-07-17;whole;43;8735;5055651.0;0.8505333932267081;0.49227246708643385;172.77695790314638;225.0;37115.0;4.450465429674636;0.6062238986932508;734.1289974327738
Provence-Alpes-Côte d'Azur;2020-07-18;0-19;6;467;1128765.0;0.5315543979482;1.284796573875803;41.372650640301565;37.0;5529.0;3.2779187873472333;0.6691987701211792;489.82737770926633
Provence-Alpes-Côte d'Azur;2020-07-18;20-59;13;1789;2418937.0;0.5374261504123505;0.7266629401900504;73.95810639136116;145.0;19854.0;5.99436860075314;0.7303314193613378;820.7737530989853
Provence-Alpes-Côte d'Azur;2020-07-18;60+;7;1026;1507949.0;0.4642066807299186;0.682261208576998;68.03943634698521;51.0;12087.0;3.382077245317978;0.42194092827004215;801.5523071403609
Provence-Alpes-Côte d'Azur;2020-07-18;whole;27;3289;5055651.0;0.5340558515609563;0.82091821222256;65.05591465866611;234.0;37602.0;4.628484046861621;0.6223073240785064;743.7617826072251
Provence-Alpes-Côte d'Azur;2020-07-19;0-19;1;103;1128765.0;0.08859239965803334;0.9708737864077669;9.125017164777432;38.0;5508.0;3.366511187005267;0.6899055918663761;487.9669373164476
Provence-Alpes-Côte d'Azur;2020-07-19;20-59;6;321;2418937.0;0.24804283865185411;1.8691588785046727;13.270291867874194;150.0;19949.0;6.201070966296352;0.7519173893428241;824.7010980443063
Provence-Alpes-Côte d'Azur;2020-07-19;60+;3;335;1507949.0;0.19894572031282226;0.8955223880597015;22.215605434931817;51.0;12118.0;3.382077245317978;0.42086152830500084;803.6080795835933
Provence-Alpes-Côte d'Azur;2020-07-19;whole;10;759;5055651.0;0.19779846354109487;1.3175230566534915;15.012903382769103;240.0;37707.0;4.747163124986278;0.6364865940011138;745.8386664744065
Provence-Alpes-Côte d'Azur;2020-07-20;0-19;1;1340;1128765.0;0.08859239965803334;0.0746268656716418;118.71381554176467;27.0;5562.0;2.3919947907669;0.48543689320388345;492.7509268979814
Provence-Alpes-Côte d'Azur;2020-07-20;20-59;48;5286;2418937.0;1.984342709214833;0.9080590238365494;218.5257408522835;154.0;20936.0;6.3664328587309225;0.7355750859763087;865.5041450025363
Provence-Alpes-Côte d'Azur;2020-07-20;60+;15;3296;1507949.0;0.9947286015641112;0.45509708737864074;218.5750313836874;60.0;12521.0;3.978914406256445;0.47919495247983385;830.3331213456158
Provence-Alpes-Côte d'Azur;2020-07-20;whole;64;9936;5055651.0;1.2659101666630075;0.644122383252818;196.5325533744319;242.0;39156.0;4.786722817694496;0.6180406578812954;774.4996638415112
Provence-Alpes-Côte d'Azur;2020-07-21;0-19;11;1086;1128765.0;0.9745163962383667;1.0128913443830572;96.2113460286242;37.0;6522.0;3.2779187873472333;0.567310640907697;577.7996305696935
Provence-Alpes-Côte d'Azur;2020-07-21;20-59;47;4371;2418937.0;1.9430022361061905;1.0752688172043012;180.6992079578757;198.0;24872.0;8.185413675511185;0.7960759086522998;1028.2202471581525
Provence-Alpes-Côte d'Azur;2020-07-21;60+;22;2904;1507949.0;1.4589352822940298;0.7575757575757576;192.57945726281193;79.0;15065.0;5.238903968237653;0.5243942914039164;999.0390921708891
Provence-Alpes-Côte d'Azur;2020-07-21;whole;80;8363;5055651.0;1.582387708328759;0.9565945234963531;165.41885505941767;315.0;46598.0;6.23065160154449;0.6759946778831709;921.701280408794
Provence-Alpes-Côte d'Azur;2020-07-22;0-19;10;1147;1128765.0;0.8859239965803334;0.8718395815170008;101.61548240776423;39.0;6488.0;3.4551035866633004;0.6011097410604193;574.7874889813203
Provence-Alpes-Côte d'Azur;2020-07-22;20-59;45;4339;2418937.0;1.8603212898889057;1.037105323807329;179.37631281839916;206.0;24921.0;8.516137460380325;0.8266120942177281;1030.245930340476
Provence-Alpes-Côte d'Azur;2020-07-22;60+;18;2675;1507949.0;1.1936743218769335;0.6728971962616822;177.3932672789332;86.0;15540.0;5.703110648967571;0.5534105534105535;1030.5388312204193
Provence-Alpes-Côte d'Azur;2020-07-22;whole;73;8167;5055651.0;1.4439287838499928;0.893841067711522;161.54200517401222;332.0;47022.0;6.566908989564351;0.70605248607035;930.0879352629364
Provence-Alpes-Côte d'Azur;2020-07-23;0-19;10;1110;1128765.0;0.8859239965803334;0.9009009009009009;98.337563620417;44.0;6534.0;3.898065584953467;0.6734006734006733;578.8627393655898
Provence-Alpes-Côte d'Azur;2020-07-23;20-59;39;4470;2418937.0;1.6122784512370514;0.87248322147651;184.7919147956313;225.0;25134.0;9.30160644944453;0.8952017187873001;1039.0514511126166
Provence-Alpes-Côte d'Azur;2020-07-23;60+;15;2455;1507949.0;0.9947286015641112;0.6109979633401221;162.80391445599287;91.0;15568.0;6.034686849488942;0.5845323741007195;1032.3956579433388
Provence-Alpes-Côte d'Azur;2020-07-23;whole;64;8042;5055651.0;1.2659101666630075;0.7958219348420791;159.06952437974851;361.0;47291.0;7.140524533833526;0.7633587786259541;935.4087139321919
Provence-Alpes-Côte d'Azur;2020-07-24;0-19;9;1115;1128765.0;0.7973315969223002;0.8071748878923767;98.78052561870717;48.0;6368.0;4.2524351835856;0.7537688442211055;564.1564010223564
Provence-Alpes-Côte d'Azur;2020-07-24;20-59;62;5002;2418937.0;2.563109332735826;1.2395041983206718;206.78504648942902;260.0;25578.0;10.74852300824701;1.0164985534443662;1057.406621172854
Provence-Alpes-Côte d'Azur;2020-07-24;60+;35;2929;1507949.0;2.3210334036495928;1.194947080914988;194.2373382654188;115.0;15620.0;7.62625261199152;0.736235595390525;1035.8440504287612
Provence-Alpes-Côte d'Azur;2020-07-24;whole;106;9053;5055651.0;2.096663713535606;1.1708825803601017;179.0669490437532;424.0;47609.0;8.386654854142424;0.8905879140498646;941.6987050727988
Provence-Alpes-Côte d'Azur;2020-07-25;0-19;5;415;1128765.0;0.4429619982901667;1.2048192771084338;36.765845858083836;47.0;6316.0;4.163842783927567;0.7441418619379354;559.5495962401386
Provence-Alpes-Côte d'Azur;2020-07-25;20-59;27;1878;2418937.0;1.1161927739333435;1.4376996805111821;77.63740849803033;274.0;25667.0;11.327289631768004;1.0675186036544981;1061.085923279523
Provence-Alpes-Côte d'Azur;2020-07-25;60+;2;1185;1507949.0;0.13263048020854817;0.16877637130801687;78.58355952356479;110.0;15779.0;7.294676411470149;0.6971290956334368;1046.3881736053406
Provence-Alpes-Côte d'Azur;2020-07-25;whole;34;3487;5055651.0;0.6725147760397227;0.9750501864066533;68.9723242367798;431.0;47807.0;8.52511377862119;0.9015416152446295;945.6151146509123
Provence-Alpes-Côte d'Azur;2020-07-26;0-19;0;112;1128765.0;0.0;0.0;9.922348761699734;46.0;6325.0;4.075250384269533;0.7272727272727273;560.3469278370609
Provence-Alpes-Côte d'Azur;2020-07-26;20-59;12;390;2418937.0;0.49608567730370823;3.076923076923077;16.122784512370515;280.0;25736.0;11.575332470419857;1.0879701585327946;1063.9384159240196
Provence-Alpes-Côte d'Azur;2020-07-26;60+;3;413;1507949.0;0.19894572031282226;0.7263922518159807;27.388194163065194;110.0;15857.0;7.294676411470149;0.6936999432427319;1051.560762333474
Provence-Alpes-Côte d'Azur;2020-07-26;whole;15;915;5055651.0;0.29669769531164236;1.639344262295082;18.098559414010182;436.0;47963.0;8.624013010391737;0.909034047077956;948.7007706821536
Provence-Alpes-Côte d'Azur;2020-07-27;0-19;19;1265;1128765.0;1.6832555935026334;1.5019762845849802;112.06938556741217;64.0;6250.0;5.669913578114134;1.024;553.7024978627084
Provence-Alpes-Côte d'Azur;2020-07-27;20-59;88;5687;2418937.0;3.6379616335605265;1.5473887814313347;235.10327056884907;320.0;26137.0;13.228951394765552;1.224318016604813;1080.515945640585
Provence-Alpes-Côte d'Azur;2020-07-27;60+;19;3196;1507949.0;1.2599895619812076;0.5944931163954944;211.94350737325996;114.0;15757.0;7.559937371887245;0.7234879735990354;1044.9292383230468
Provence-Alpes-Côte d'Azur;2020-07-27;whole;126;10156;5055651.0;2.4922606406177956;1.2406459235919653;200.88411957233598;498.0;48183.0;9.850363484346525;1.033559554199614;953.0523368800576
Provence-Alpes-Côte d'Azur;2020-07-28;0-19;19;1234;1128765.0;1.6832555935026334;1.539708265802269;109.32302117801314;72.0;6398.0;6.378652775378401;1.1253516723976242;566.8141730120973
Provence-Alpes-Côte d'Azur;2020-07-28;20-59;71;5691;2418937.0;2.9351735907136067;1.2475839044104728;235.26863246128363;344.0;27457.0;14.221122749372968;1.2528681210620243;1135.085370143993
Provence-Alpes-Côte d'Azur;2020-07-28;60+;18;3085;1507949.0;1.1936743218769335;0.5834683954619124;204.58251572168555;110.0;15938.0;7.294676411470149;0.6901744259003639;1056.9322967819205
Provence-Alpes-Côte d'Azur;2020-07-28;whole;108;10013;5055651.0;2.136223406243825;1.0785978228303206;198.05560154369834;526.0;49833.0;10.404199182261591;1.055525455019766;985.6890833643382
Provence-Alpes-Côte d'Azur;2020-07-29;0-19;25;1337;1128765.0;2.2148099914508332;1.8698578908002992;118.44803834279057;87.0;6588.0;7.7075387702489;1.3205828779599271;583.6467289471236
Provence-Alpes-Côte d'Azur;2020-07-29;20-59;96;5817;2418937.0;3.968685418429666;1.6503352243424447;240.47753207297254;395.0;28935.0;16.329486877913727;1.3651287368239156;1196.1865893985664
Provence-Alpes-Côte d'Azur;2020-07-29;60+;24;2853;1507949.0;1.591565762502578;0.8412197686645636;189.19738001749397;116.0;16116.0;7.692567852095794;0.7197815835194837;1068.736409520481
Provence-Alpes-Côte d'Azur;2020-07-29;whole;145;10010;5055651.0;2.8680777213458764;1.4485514485514486;197.996262004636;598.0;51676.0;11.828348119757475;1.1572103103955413;1022.143340194962
Provence-Alpes-Côte d'Azur;2020-07-30;0-19;44;1448;1128765.0;3.898065584953467;3.0386740331491713;128.28179470483227;121.0;6926.0;10.719680358622034;1.7470401386081431;613.5909600315389
Provence-Alpes-Côte d'Azur;2020-07-30;20-59;117;6321;2418937.0;4.836835353711154;1.8509729473184622;261.3131305197283;473.0;30786.0;19.554043780387833;1.5364126551029689;1272.7078051226633
Provence-Alpes-Côte d'Azur;2020-07-30;60+;28;3156;1507949.0;1.8568267229196744;0.8871989860583016;209.290897769089;129.0;16817.0;8.554665973451357;0.7670809300112981;1115.2233928335772
Provence-Alpes-Côte d'Azur;2020-07-30;whole;189;10935;5055651.0;3.738390960926693;1.728395061728395;216.2926198821873;723.0;54569.0;14.30082891402116;1.324928072715278;1079.3664356974007
Provence-Alpes-Côte d'Azur;2020-07-31;0-19;21;1411;1128765.0;1.8604403928187;1.48830616583983;125.00387591748503;133.0;7222.0;11.782789154518435;1.8415951260038772;639.8143103303167
Provence-Alpes-Côte d'Azur;2020-07-31;20-59;135;6528;2418937.0;5.580963869666717;2.068014705882353;269.87060845321724;546.0;32312.0;22.571898317318723;1.6897746967071057;1335.7933670864516
Provence-Alpes-Côte d'Azur;2020-07-31;60+;24;3321;1507949.0;1.591565762502578;0.7226738934056007;220.23291238629423;118.0;17209.0;7.825198332304342;0.6856877215410541;1141.2189669544528
Provence-Alpes-Côte d'Azur;2020-07-31;whole;180;11266;5055651.0;3.5603723437397083;1.5977276761938577;222.8397490253975;797.0;56782.0;15.764537544225263;1.403613821281392;1123.1392356790452
Provence-Alpes-Côte d'Azur;2020-08-01;0-19;13;564;1128765.0;1.1517011955544334;2.304964539007092;49.9661134071308;141.0;7371.0;12.4915283517827;1.912901912901913;653.0145778793637
Provence-Alpes-Côte d'Azur;2020-08-01;20-59;81;2705;2418937.0;3.3485783218000305;2.9944547134935307;111.82597975887755;600.0;33139.0;24.804283865185408;1.8105555387911525;1369.9819383472989
Provence-Alpes-Côte d'Azur;2020-08-01;60+;13;1504;1507949.0;0.8620981213555631;0.8643617021276596;99.73812111682821;129.0;17528.0;8.554665973451357;0.735965312642629;1162.373528547716
Provence-Alpes-Côte d'Azur;2020-08-01;whole;107;4774;5055651.0;2.1164435598897153;2.2413070800167576;94.42898649451871;870.0;58069.0;17.208466328075257;1.4982176376379825;1148.595897936784
Provence-Alpes-Côte d'Azur;2020-08-02;0-19;0;148;1128765.0;0.0;0.0;13.111675149388933;141.0;7407.0;12.4915283517827;1.9036046982584043;656.2039042670528
Provence-Alpes-Côte d'Azur;2020-08-02;20-59;12;559;2418937.0;0.49608567730370823;2.146690518783542;23.10932446773107;600.0;33308.0;24.804283865185408;1.8013690404707579;1376.9684783026594
Provence-Alpes-Côte d'Azur;2020-08-02;60+;3;553;1507949.0;0.19894572031282226;0.5424954792043399;36.67232777766357;129.0;17668.0;8.554665973451357;0.7301335748245416;1171.6576621623144
Provence-Alpes-Côte d'Azur;2020-08-02;whole;16;1261;5055651.0;0.31647754166575187;1.26883425852498;24.942386252532067;871.0;58415.0;17.228246174429366;1.4910553796114012;1155.4397247753059
Provence-Alpes-Côte d'Azur;2020-08-03;0-19;39;1577;1128765.0;3.4551035866633004;2.4730500951173116;139.71021426071857;161.0;7719.0;14.263376344943367;2.0857624044565357;683.8447329603594
Provence-Alpes-Côte d'Azur;2020-08-03;20-59;229;7553;2418937.0;9.466968341879099;3.0319078511849598;312.2445933895757;741.0;35174.0;30.63329057350398;2.1066696992096436;1454.109801123386
Provence-Alpes-Côte d'Azur;2020-08-03;60+;30;3376;1507949.0;1.9894572031282225;0.8886255924170616;223.88025059202928;140.0;17848.0;9.284133614598371;0.7844016136261767;1183.5944053810838
Provence-Alpes-Côte d'Azur;2020-08-03;whole;298;12517;5055651.0;5.894394213524628;2.3807621634576974;247.58433681438848;1043.0;60776.0;20.6303797473362;1.7161379491904698;1202.1399420173584
Provence-Alpes-Côte d'Azur;2020-08-04;0-19;44;1359;1128765.0;3.898065584953467;3.237674760853569;120.39707113526731;186.0;7844.0;16.478186336394202;2.371239163691994;694.9187829176135
Provence-Alpes-Côte d'Azur;2020-08-04;20-59;211;6837;2418937.0;8.722839825923536;3.0861488957144947;282.64481464378775;881.0;36320.0;36.42095680871391;2.425660792951542;1501.4859833058902
Provence-Alpes-Côte d'Azur;2020-08-04;60+;32;3284;1507949.0;2.122087683336771;0.9744214372716199;217.7792485024361;154.0;18047.0;10.21254697605821;0.8533274228403612;1196.7911381618344
Provence-Alpes-Côte d'Azur;2020-08-04;whole;287;11485;5055651.0;5.676815903629424;2.498911623857205;227.17153537694753;1222.0;62248.0;24.1709722447218;1.963115280812235;1231.2558758506075
Provence-Alpes-Côte d'Azur;2020-08-05;0-19;33;1325;1128765.0;2.9235491887151004;2.490566037735849;117.38492954689417;194.0;7832.0;17.186925533658467;2.477017364657814;693.8556741217171
Provence-Alpes-Côte d'Azur;2020-08-05;20-59;233;7492;2418937.0;9.632330234313667;3.1099839829151095;309.72282452994847;1018.0;37995.0;42.08460162459791;2.679299907882616;1570.7312757628663
Provence-Alpes-Côte d'Azur;2020-08-05;60+;38;3202;1507949.0;2.519979123962415;1.1867582760774515;212.3413988138856;168.0;18396.0;11.140960337518045;0.91324200913242;1219.9351569582261
Provence-Alpes-Côte d'Azur;2020-08-05;whole;304;12026;5055651.0;6.0130732916492855;2.5278563113254613;237.8724322545207;1381.0;64264.0;27.315967815025207;2.148948089132329;1271.1320461004923
Provence-Alpes-Côte d'Azur;2020-08-06;0-19;30;1623;1128765.0;2.657771989741;1.8484288354898337;143.7854646449881;180.0;8007.0;15.946631938446;2.248032971150243;709.359344061873
Provence-Alpes-Côte d'Azur;2020-08-06;20-59;217;8305;2418937.0;8.97088266457539;2.6128838049367853;343.3326291672747;1118.0;39979.0;46.21864893546214;2.7964681457765326;1652.7507744104125
Provence-Alpes-Côte d'Azur;2020-08-06;60+;50;3398;1507949.0;3.3157620052137045;1.4714537963507945;225.3391858743233;190.0;18638.0;12.599895619812076;1.019422684837429;1235.9834450634605
Provence-Alpes-Côte d'Azur;2020-08-06;whole;297;13330;5055651.0;5.874614367170518;2.2280570142535634;263.6653519002795;1489.0;66659.0;29.452191221269032;2.2337568820414346;1318.5047781185845
Provence-Alpes-Côte d'Azur;2020-08-07;0-19;50;1587;1128765.0;4.4296199829016665;3.1505986137366095;140.5961382572989;209.0;8183.0;18.515811528528968;2.554075522424539;724.9516064016868
Provence-Alpes-Côte d'Azur;2020-08-07;20-59;257;8512;2418937.0;10.624501588921085;3.019266917293233;351.8901071007637;1240.0;41963.0;51.262186654716515;2.954984152705955;1734.770273057959
Provence-Alpes-Côte d'Azur;2020-08-07;60+;55;3792;1507949.0;3.6473382057350743;1.45042194092827;251.4673904754073;221.0;19109.0;14.655668063044573;1.1565231042964048;1267.2179231525736
Provence-Alpes-Côte d'Azur;2020-08-07;whole;362;13908;5055651.0;7.160304380187635;2.6028185217141213;275.0981030929548;1671.0;69301.0;33.05212325771696;2.4112206173071096;1370.7631321861418
Provence-Alpes-Côte d'Azur;2020-08-08;0-19;12;570;1128765.0;1.0631087958964;2.1052631578947367;50.497667805079004;208.0;8189.0;18.427219128870934;2.5399926730980584;725.483160799635
Provence-Alpes-Côte d'Azur;2020-08-08;20-59;99;3311;2418937.0;4.092706837755593;2.990033222591362;136.87830646271482;1258.0;42569.0;52.006315170672075;2.955202142404097;1759.8225997617963
Provence-Alpes-Côte d'Azur;2020-08-08;60+;29;1579;1507949.0;1.9231419630239486;1.8366054464851171;104.71176412464878;237.0;19184.0;15.716711904712957;1.2354045037531276;1272.1915661603941
Provence-Alpes-Côte d'Azur;2020-08-08;whole;140;5461;5055651.0;2.769178489575329;2.5636330342428124;108.01774093979193;1704.0;69988.0;33.70485818740257;2.4347030919586214;1384.351886631415
Provence-Alpes-Côte d'Azur;2020-08-09;0-19;3;216;1128765.0;0.2657771989741;1.3888888888888888;19.1359583261352;211.0;8257.0;18.692996327845034;2.555407533002301;731.5074439763813
Provence-Alpes-Côte d'Azur;2020-08-09;20-59;17;562;2418937.0;0.70278804284692;3.0249110320284696;23.233345887057;1263.0;42572.0;52.21301753621528;2.9667387014939397;1759.9466211811223
Provence-Alpes-Côte d'Azur;2020-08-09;60+;4;465;1507949.0;0.26526096041709635;0.8602150537634409;30.836586648487447;238.0;19096.0;15.78302714481723;1.2463343108504399;1266.3558250312178
Provence-Alpes-Côte d'Azur;2020-08-09;whole;24;1243;5055651.0;0.47471631249862783;1.9308125502815767;24.586349018158096;1712.0;69970.0;33.863096958235445;2.446762898385022;1383.9958493970412
Provence-Alpes-Côte d'Azur;2020-08-10;0-19;66;1829;1128765.0;5.847098377430201;3.608529250956807;162.03549897454297;238.0;8509.0;21.084991118611935;2.7970384298977553;753.8327286902057
Provence-Alpes-Côte d'Azur;2020-08-10;20-59;429;9815;2418937.0;17.735062963607568;4.370860927152318;405.75674356132464;1463.0;44834.0;60.48111215794376;3.2631485033679795;1853.458771352871
Provence-Alpes-Côte d'Azur;2020-08-10;60+;66;4413;1507949.0;4.37680584688209;1.495581237253569;292.6491545801615;274.0;20133.0;18.1703757885711;1.360949684597427;1335.12472901935
Provence-Alpes-Côte d'Azur;2020-08-10;whole;561;16062;5055651.0;11.096493804655424;3.492715726559582;317.7038921397066;1975.0;73515.0;39.06519654936624;2.6865265592056042;1454.1154047223592
Provence-Alpes-Côte d'Azur;2020-08-11;0-19;50;1529;1128765.0;4.4296199829016665;3.2701111837802483;135.45777907713298;244.0;8679.0;21.616545516560134;2.811383799976956;768.8934366320713
Provence-Alpes-Côte d'Azur;2020-08-11;20-59;327;8550;2418937.0;13.51833470652605;3.8245614035087723;353.4610450788921;1579.0;46547.0;65.27660703854627;3.392270178529228;1924.2750017879757
Provence-Alpes-Côte d'Azur;2020-08-11;60+;66;3956;1507949.0;4.37680584688209;1.6683518705763396;262.3430898525083;308.0;20805.0;20.42509395211642;1.4804133621725546;1379.6885703694222
Provence-Alpes-Côte d'Azur;2020-08-11;whole;443;14035;5055651.0;8.762471934870504;3.1563947274670467;277.61014357992667;2131.0;76065.0;42.15085258060732;2.801551304805101;1504.5540129253384
Provence-Alpes-Côte d'Azur;2020-08-12;0-19;59;1597;1128765.0;5.226951579823967;3.6944270507201002;141.48206225387923;270.0;8951.0;23.919947907669002;3.0164227460618926;792.9905693390565
