jour;three_class;P;T;pop;incidence;positivite;taux de test;P hebdo;T hebdo;incidence hebdo;positivite hebdo;taux de test hebdo
2020-07-30;20-59;1061;64631;33157720.0476845;3.199858127983962;1.6416270829787563;194.91991580559042;5415.0;335036.0;16.33103841944689;1.6162442245012474;1010.4313551057818
2020-07-30;60+;225;25774;17857583.105505366;1.2599689368413696;0.8729727632497866;144.33084168066426;1281.0;155773.0;7.173423147083531;0.8223504715194545;872.3072942159584
2020-07-30;whole;1543;105047;67114995.0;2.299039134250103;1.4688663169819225;156.51792866854868;7951.0;571651.0;11.846830950371077;1.390883598559261;851.7485548497768
2020-07-31;0-19;283;15501;16099691.846810132;1.757797619313263;1.8256886652474034;96.28134592570632;1307.0;82439.0;8.118167803683514;1.5854146702410268;512.0532789348625
2020-07-31;20-59;1137;65245;33157720.0476845;3.4290656847481285;1.742662272971109;196.77167159313245;5715.0;345608.0;17.235805090884394;1.6536075553806626;1042.3153326072395
2020-07-31;60+;204;28682;17857583.105505366;1.1423718360695085;0.7112474722822676;160.61524020659627;1262.0;157194.0;7.067025770194705;0.8028296245403769;880.2646980348544
2020-07-31;whole;1624;109480;67114995.0;2.4197275139482612;1.4833759590792839;163.12300999202935;8303.0;585588.0;12.371303909059367;1.417891077002944;872.5144060578415
2020-08-01;0-19;132;6985;16099691.846810132;0.8198914690789777;1.889763779527559;43.385923572095905;1346.0;82980.0;8.360408465002305;1.6220776090624247;515.4135916982847
2020-08-01;20-59;533;27824;33157720.0476845;1.6074687862539598;1.91561242093157;83.91409288692341;5819.0;349376.0;17.549457536982725;1.6655408499725224;1053.6792020004943
2020-08-01;60+;122;12520;17857583.105505366;0.6831831568650982;0.9744408945686902;70.11027150779532;1283.0;157160.0;7.184622870966566;0.8163654874013745;880.0743027288428
2020-08-01;whole;788;47349;67114995.0;1.1741042370635653;1.6642378930917232;70.5490628435568;8468.0;589839.0;12.617150608444506;1.4356459983147944;878.8483110220003
2020-08-02;0-19;25;2196;16099691.846810132;0.15528247520435184;1.1384335154826957;13.640012621950266;1332.0;83084.0;8.273450278887868;1.6031967647200422;516.0595667951347
2020-08-02;20-59;171;9141;33157720.0476845;0.5157170027193755;1.8706924844108959;27.568240478700652;5815.0;350613.0;17.53739398136356;1.6585237854842803;1057.4098565757215
2020-08-02;60+;48;5105;17857583.105505366;0.26879337319282554;0.940254652301665;28.587295211445298;1282.0;157345.0;7.179023009025048;0.8147700912008643;881.1102771880236
2020-08-02;whole;247;16447;67114995.0;0.36802505907956934;1.50179364017754;24.50570099871124;8452.0;591363.0;12.593310928504131;1.429240584886102;881.1190405363213
2020-08-03;0-19;338;15921;16099691.846810132;2.099419064762837;2.1229822247346273;98.89009150913944;1447.0;84440.0;8.987749664827886;1.71364282330649;524.4820882502188
2020-08-03;20-59;1399;66367;33157720.0476845;4.219228577803546;2.10797534919463;200.15549894430873;6256.0;357936.0;18.867400988376684;1.7477984891153726;1079.495211025511
2020-08-03;60+;267;29973;17857583.105505366;1.4951631383850918;0.8908017215493944;167.844661973095;1316.0;158563.0;7.369418315036634;0.8299540245832886;887.9309090327915
2020-08-03;whole;2009;112347;67114995.0;2.993369812513582;1.7882097430282962;167.39478264134564;9044.0;601269.0;13.475379086298078;1.504152051743895;895.8787823794072
2020-08-04;0-19;282;14001;16099691.846810132;1.751586320305089;2.014141847010928;86.96439741344521;1538.0;84366.0;9.552977874571726;1.823009269136856;524.0224521236139
2020-08-04;20-59;1427;63105;33157720.0476845;4.303673467137712;2.2613105142223278;190.3176693368783;6738.0;360531.0;20.32105944048627;1.868910024380705;1087.3214427334456
2020-08-04;60+;294;28743;17857583.105505366;1.6463594108060564;1.0228577392756497;160.95683178502884;1391.0;158613.0;7.789407960650423;0.8769772969428735;888.2109021298673
2020-08-04;whole;2008;105916;67114995.0;2.9918798325173084;1.895841987990483;157.81272128531037;9689.0;603851.0;14.436416183894522;1.6045348935416186;899.7259107297855
2020-08-05;0-19;261;13720;16099691.846810132;1.6211490411334333;1.9023323615160352;85.2190223921483;1576.0;82909.0;9.789007236882341;1.9008792772799092;514.9725894687043
2020-08-05;20-59;1427;65186;33157720.0476845;4.303673467137712;2.189120363268186;196.59373414774979;7155.0;361499.0;21.5786851137844;1.9792585871606836;1090.2408231932839
2020-08-05;60+;265;26809;17857583.105505366;1.4839634145020575;0.988474019918684;150.12669879013458;1425.0;157606.0;7.9798032666620085;0.9041533951753106;882.5718411547596
2020-08-05;whole;1955;105778;67114995.0;2.9129108927148097;1.8482104029193216;157.60710404582463;10174.0;602364.0;15.159056482087198;1.689011959546055;897.5103104753267
2020-08-06;0-19;313;14379;16099691.846810132;1.9441365895584852;2.1767855900966686;89.31226843853501;1634.0;82703.0;10.149262579356437;1.9757445316373043;513.6930618730205
2020-08-06;20-59;1504;68289;33157720.0476845;4.535896912806671;2.202404486813396;205.95203741931834;7598.0;365157.0;22.914723898607104;2.08074882858606;1101.2729448070115
2020-08-06;60+;323;26264;17857583.105505366;1.8087554071100553;1.2298202863234846;147.0747740320077;1523.0;158096.0;8.528589736930693;0.9633387308976824;885.315773506103
2020-08-06;whole;2149;108992;67114995.0;3.20196701199188;1.9717043452730474;162.39589975384786;10780.0;606309.0;16.061984359828976;1.777971298463325;903.388281560626
2020-08-07;0-19;353;14544;16099691.846810132;2.1925885498854485;2.427117711771177;90.33713277488373;1704.0;81746.0;10.584053509928623;2.084505663885695;507.74884872219786
2020-08-07;20-59;1614;68239;33157720.0476845;4.867644692333755;2.3652163718694585;205.80124297407875;8075.0;368151.0;24.353302906192734;2.1933934717004706;1110.302516187958
2020-08-07;60+;310;28311;17857583.105505366;1.7359572018703318;1.0949807495319839;158.5376914262934;1629.0;157725.0;9.122175102731516;1.0328102710413696;883.2382247258003
2020-08-07;whole;2279;111154;67114995.0;3.3956644115074432;2.0503085808877772;165.61723650579128;11435.0;607983.0;17.03792125738816;1.8808091673615874;905.8825080743878
2020-08-08;0-19;140;6927;16099691.846810132;0.8695818611443704;2.02107694528656;43.025668229621814;1712.0;81688.0;10.633743901994015;2.0957790617961023;507.3885933797238
2020-08-08;20-59;677;29605;33157720.0476845;2.0417567885439603;2.2867758824522886;89.28539102635739;8219.0;369932.0;24.78759090848273;2.2217596747510355;1115.673814327392
2020-08-08;60+;167;12786;17857583.105505366;0.9351769442333722;1.3061160644454872;71.59983478423891;1674.0;157991.0;9.37416889009979;1.0595540252292852;884.7277880022438
2020-08-08;whole;984;49335;67114995.0;1.466140316333183;1.9945272119185162;73.50816311615608;11631.0;609969.0;17.329957336657777;1.9068182153519277;908.8416083469872
2020-08-09;0-19;57;2336;16099691.846810132;0.3540440434659222;2.440068493150685;14.509594483094636;1744.0;81828.0;10.832505470255585;2.131299799579606;508.2581752408681
2020-08-09;20-59;260;9500;33157720.0476845;0.7841311152458342;2.736842105263158;28.650944595520865;8308.0;370291.0;25.05600502100919;2.24364081222606;1116.7565184442121
2020-08-09;60+;93;5013;17857583.105505366;0.5207871605610994;1.8551765409934171;28.072107912825718;1719.0;157899.0;9.626162677468063;1.0886706058936408;884.2126007036242
2020-08-09;whole;410;16858;67114995.0;0.6108917984721596;2.432079724759758;25.118082777179673;11794.0;610380.0;17.572824076050367;1.932238933123628;909.4539901254556
2020-08-10;0-19;404;16010;16099691.846810132;2.509364799302326;2.523422860712055;99.44289712086692;1810.0;81917.0;11.242451204795074;2.2095535725185247;508.81098085259555
2020-08-10;20-59;2017;69821;33157720.0476845;6.083047920964797;2.8888156858251817;210.57237922145916;8926.0;373745.0;26.91982436417044;2.3882593747073537;1127.1733987213627
2020-08-10;60+;349;29754;17857583.105505366;1.9543518175895025;1.1729515359279425;166.61829220790273;1801.0;157680.0;10.085351356672474;1.1421867072552006;882.986230938432
2020-08-10;whole;2772;115666;67114995.0;4.1302245496703085;2.3965555997440906;172.3400262489776;12557.0;613699.0;18.70967881320709;2.046117070420516;914.3992337330875
2020-08-11;0-19;397;13856;16099691.846810132;2.4658857062451074;2.8651847575057734;86.06375905725996;1925.0;81772.0;11.956750590735092;2.3541065401359877;507.91034249641035
2020-08-11;20-59;1888;63824;33157720.0476845;5.693998252246672;2.9581348708949613;192.4860934594235;9387.0;374464.0;28.3101491492794;2.5067830285421295;1129.3418228439077
2020-08-11;60+;352;27499;17857583.105505366;1.9711514034140538;1.280046547147169;153.99060352978142;1859.0;156436.0;10.410143349280473;1.188345393643407;876.0200026831845
2020-08-11;whole;2640;105236;67114995.0;3.9335471901621983;2.508647230985594;156.79953488784437;13189.0;613019.0;19.651346170851983;2.1514830698559098;913.3860473356215
2020-08-12;0-19;403;15000;16099691.846810132;2.5031535002941516;2.6866666666666665;93.1694851226111;2067.0;83052.0;12.838755049895813;2.4888021962144196;515.8608052268733
2020-08-12;20-59;2109;68617;33157720.0476845;6.360509700205632;3.0735823483976277;206.94124898009;10069.0;377895.0;30.36698538234732;2.664496751743209;1139.689337676248
2020-08-12;60+;350;26364;17857583.105505366;1.9599516795310192;1.3275678956152328;147.63476022615941;1944.0;155991.0;10.886131614309434;1.246225743792911;873.5280641192093
2020-08-12;whole;2864;110031;67114995.0;4.267302709327476;2.602902818296662;163.9439889699761;14098.0;617272.0;21.00573798746465;2.283920216695395;919.722932259773
2020-08-13;0-19;525;16515;16099691.846810132;3.260931979291389;3.178928247048138;102.57960311999483;2279.0;85188.0;14.155550439628716;2.6752594262102645;529.128139908333
2020-08-13;20-59;2560;75024;33157720.0476845;7.720675596266674;3.4122414160801875;226.26404919309022;11125.0;384630.0;33.551764065807326;2.8923900891766112;1160.00134945002
2020-08-13;60+;399;27819;17857583.105505366;2.2343449146653622;1.4342715410331068;155.78255935106696;2020.0;157546.0;11.31172112186474;1.2821652088913715;882.2358494382685
2020-08-13;whole;3487;119418;67114995.0;5.195560247005903;2.9199953105896936;177.930431194996;15436.0;627698.0;22.999331222478673;2.459144365602567;935.2574637009212
2020-08-14;0-19;581;17655;16099691.846810132;3.608764723749137;3.2908524497309544;109.66048398931328;2507.0;88299.0;15.571726613492404;2.8392167521715987;548.4514911227626
2020-08-14;20-59;2760;81075;33157720.0476845;8.323853377225008;3.404255319148936;244.51319295598464;12271.0;397466.0;37.00797275069858;3.087308096793185;1198.7132994319259
2020-08-14;60+;479;32296;17857583.105505366;2.682333869986738;1.4831558087688879;180.85314126323942;2189.0;161531.0;12.258097789981148;1.3551578334808798;904.5512992752147
2020-08-14;whole;3820;131082;67114995.0;5.691723585764999;2.9142063746357243;195.3095578715308;16977.0;647626.0;25.295390396736227;2.621420387692897;964.9497850666606
2020-08-15;0-19;86;3467;16099691.846810132;0.5341717147029703;2.480530718200173;21.534573661339515;2453.0;84839.0;15.236316467051003;2.891358926908615;526.9603965544802
2020-08-15;20-59;516;14944;33157720.0476845;1.5561986748725016;3.45289079229122;45.06944379320671;12110.0;382805.0;36.52241463702712;3.1634905500189396;1154.4973521987752
2020-08-15;60+;127;7700;17857583.105505366;0.7111824665726841;1.6493506493506493;43.11893694968243;2149.0;156445.0;12.03410331232046;1.3736456901786571;876.0704014406581
2020-08-15;whole;731;26131;67114995.0;1.0891753772759725;2.7974436493054227;38.934667282624396;16724.0;624422.0;24.918425457679014;2.678316907476034;930.3762892331289
2020-08-16;0-19;88;2953;16099691.846810132;0.5465943127193186;2.9800203183203524;18.34196597113804;2484.0;85456.0;15.428866736304398;2.9067590338887848;530.7927680425237
2020-08-16;20-59;473;12769;33157720.0476845;1.4265154519664598;3.7042838123580544;38.50988542528483;12323.0;386074.0;37.16479897374774;3.1918751327465715;1164.356293028539
2020-08-16;60+;109;5918;17857583.105505366;0.6103849516253746;1.8418384589388308;33.13998296989878;2165.0;157350.0;12.123701103384734;1.3759135684779153;881.1382764977312
2020-08-16;whole;670;21646;67114995.0;0.9982865975032853;3.0952600942437405;32.25210699933748;16984.0;629210.0;25.305820256710145;2.6992577994628184;937.5103134552867
2020-08-17;0-19;683;21185;16099691.846810132;4.2423172225828925;3.22397923058768;131.58636948816775;2763.0;90631.0;17.161819159584965;3.0486257461574957;562.9362404098244
2020-08-17;20-59;3714;95059;33157720.0476845;11.20101139239626;3.907047202263857;286.68738340059133;14020.0;411312.0;42.28276244517921;3.4086046602092814;1240.4712972076713
2020-08-17;60+;553;35923;17857583.105505366;3.096723653659011;1.5394037246332433;201.16384052512234;2369.0;163519.0;13.266072939454242;1.4487613060255995;915.6838248149509
2020-08-17;whole;4952;152234;67114995.0;7.378380941546669;3.252887002903425;226.82561475270913;19164.0;665778.0;28.553976648586502;2.8784369564629655;991.9959019590183
2020-08-18;0-19;601;18880;16099691.846810132;3.732990703912618;3.183262711864407;117.26932527432652;2967.0;95655.0;18.428924157252478;3.1017719931002037;594.1418066268911
2020-08-18;20-59;3580;90472;33157720.0476845;10.796882279154177;3.957025378017508;272.85350099431196;15712.0;437960.0;47.38564647208671;3.587542241300575;1320.8387047425597
2020-08-18;60+;511;34205;17857583.105505366;2.8615294521152883;1.4939336354334163;191.54327770959577;2528.0;170225.0;14.156450988155479;1.485093258922015;953.2364989947652
2020-08-18;whole;4694;143619;67114995.0;6.993966102508091;3.2683697839422363;213.9894370848124;21218.0;704161.0;31.614395560932394;3.013231349080679;1049.1858041559863
2020-08-19;0-19;626;18468;16099691.846810132;3.8882731791169705;3.389646956898419;114.7102700829588;3190.0;99123.0;19.814043836075296;3.21822382292707;615.6825915872387
2020-08-19;20-59;3636;91946;33157720.0476845;10.96577205782251;3.9544950296913406;277.29892123997485;17239.0;461289.0;51.99090882970359;3.7371365889930175;1391.1963770024445
2020-08-19;60+;537;32713;17857583.105505366;3.0071258625947355;1.6415492311924924;183.1882836928521;2715.0;176574.0;15.203625171219194;1.537598967005335;988.7900224614579
2020-08-19;whole;4802;143189;67114995.0;7.154883942105634;3.3536095649805504;213.3487456864148;23156.0;737319.0;34.501976793710554;3.1405673799264635;1098.5905608724252
2020-08-20;0-19;764;19727;16099691.846810132;4.745432442244993;3.8728646018147717;122.53029553424994;3429.0;102335.0;21.298544299028897;3.350759759613035;635.6332840014938
2020-08-20;20-59;3746;98295;33157720.0476845;11.297519837349594;3.810977160588026;296.44679989649717;18425.0;484560.0;55.56775307078651;3.8024186891200262;1461.3791277058515
2020-08-20;60+;553;33730;17857583.105505366;3.096723653659011;1.6394900681885562;188.8833432873751;2869.0;182485.0;16.066003910212842;1.572184015124531;1021.8908063977659
2020-08-20;whole;5064;151831;67114995.0;7.545258701129309;3.3352872601774344;226.2251528142109;24733.0;769732.0;36.85167524783396;3.213196281303103;1146.8852824916398
2020-08-21;0-19;774;20911;16099691.846810132;4.807545432326733;3.7014011764143278;129.88447355992807;3622.0;105591.0;22.497325007606495;3.430216590429108;655.8572735721087
2020-08-21;20-59;3744;103833;33157720.0476845;11.291488059540011;3.6057900667417875;313.14879265123346;19409.0;507318.0;58.53538775310151;3.8258055105476254;1530.0147274011003
2020-08-21;60+;533;37425;17857583.105505366;2.9847264148286667;1.4241816967267868;209.57483316128116;2923.0;187614.0;16.36839645505477;1.557986077798032;1050.6124982958077
2020-08-21;whole;5058;162307;67114995.0;7.536318821151666;3.1163166098812747;241.83418325517272;25971.0;800957.0;38.69627048322063;3.242496163963858;1193.4099078752818
2020-08-22;0-19;317;9626;16099691.846810132;1.9689817855911813;3.293164346561396;59.78996425268364;3853.0;111750.0;23.932135078494706;3.4478747203579423;694.1126641634528
2020-08-22;20-59;1610;42506;33157720.0476845;4.855581136714588;3.787700559920952;128.1933737870747;20503.0;534880.0;61.8347702149436;3.8331962309303016;1613.1386573949685
2020-08-22;60+;243;15978;17857583.105505366;1.3607664517886793;1.5208411565903117;89.47459410156179;3039.0;195892.0;17.017980440270765;1.5513650378780144;1096.9681554476872
2020-08-22;whole;2172;68177;67114995.0;3.2362365519061727;3.1858251316426363;101.58236620594249;27412.0;843003.0;40.84333165785083;3.251708475533302;1256.0576067985999
2020-08-23;0-19;114;3141;16099691.846810132;0.7080880869318444;3.629417382999045;19.509690184674767;3879.0;111938.0;24.093628852707234;3.465311154389037;695.2803883769894
2020-08-23;20-59;705;13685;33157720.0476845;2.126201677878127;5.1516258677383995;41.272439662074;20735.0;535796.0;62.534456440855266;3.8699430380219333;1615.9012116317574
2020-08-23;60+;128;5616;17857583.105505366;0.7167823285142014;2.2792022792022792;31.448824663560586;3058.0;195590.0;17.124377817159594;1.563474615266629;1095.2769971413488
2020-08-23;whole;947;22448;67114995.0;1.4110110564710612;4.218638631503921;33.447070956348874;27689.0;843805.0;41.256056116818606;3.281445357635947;1257.2525707556113
2020-08-24;0-19;961;24271;16099691.846810132;5.969058346855285;3.9594577891310614;150.75443822739294;4157.0;115024.0;25.820369976979624;3.6140283766866044;714.4484571162146
2020-08-24;20-59;5177;119083;33157720.0476845;15.613256860106475;4.3473879562993885;359.1410984493064;22198.0;559820.0;66.94670190856549;3.965203100996749;1688.3549266804725
2020-08-24;60+;744;41073;17857583.105505366;4.166297284488795;1.811408954787817;230.0031295239359;3249.0;200740.0;18.193951447989377;1.6185115074225365;1124.1162861401624
2020-08-24;whole;6885;184511;67114995.0;10.258512274343461;3.731484843722054;274.91769909243084;29622.0;876082.0;44.1361874496154;3.3811903451959973;1305.3446550953329
2020-08-25;0-19;1022;22539;16099691.846810132;6.347947586353904;4.534362660277741;139.99646834523546;4578.0;118683.0;28.43532685942091;3.857334243320442;737.1756001871236
2020-08-25;20-59;4936;112929;33157720.0476845;14.886427634051682;4.370887903018711;340.58131812921846;23554.0;582277.0;71.03624726346298;4.045153767021538;1756.0827438153788
2020-08-25;60+;746;39652;17857583.105505366;4.17749700837183;1.8813679007364068;222.04572570503996;3484.0;206187.0;19.50991900424592;1.689728256388618;1154.6187341356067
2020-08-25;whole;6714;175269;67114995.0;10.003725694980682;3.8306831213734314;261.1473039668706;31642.0;907732.0;47.14594704208798;3.4858306196101934;1352.5025219773913
2020-08-26;0-19;918;22830;16099691.846810132;5.701972489503801;4.021024967148488;141.8039563566141;4870.0;123045.0;30.249026169807742;3.9579015807224995;764.269286460779
2020-08-26;20-59;4902;116455;33157720.0476845;14.783887411288763;4.209351251556395;351.2153424075139;24820.0;606786.0;74.85436261692924;4.090404195218743;1829.9991649829183
2020-08-26;60+;729;39870;17857583.105505366;4.082299355366038;1.8284424379232507;223.26649560829068;3676.0;213344.0;20.58509249701722;1.723038848057597;1194.6969460510452
2020-08-26;whole;6568;179372;67114995.0;9.786188615524743;3.661664027830431;267.260691891581;33408.0;943915.0;49.77725171550709;3.5393017379742884;1406.4144681825574
2020-08-27;0-19;1099;24126;16099691.846810132;6.826217609983307;4.555251595788776;149.8537998712077;5205.0;127444.0;32.329811337546055;4.084146762499607;791.5927907977367
2020-08-27;20-59;5428;126345;33157720.0476845;16.370244975209182;4.296173176619574;381.0424836759035;26502.0;634836.0;79.92708775478883;4.17462147704289;1914.5948487623243
2020-08-27;60+;758;41427;17857583.105505366;4.244695351670036;1.8297245757597704;231.98548065123296;3881.0;221041.0;21.733064195028245;1.7557828638125959;1237.7990834149032
2020-08-27;whole;7289;191974;67114995.0;10.860464192837979;3.796868325919135;286.0374198046204;35633.0;984058.0;53.092457207215766;3.6210264029152754;1466.226735172967
2020-08-28;0-19;1208;26275;16099691.846810132;7.503249201874281;4.597526165556612;163.20188143977379;5639.0;132808.0;35.025515107093604;4.245979157882055;824.9101986775825
2020-08-28;20-59;5391;127741;33157720.0476845;16.25865708573189;4.220258178658379;385.2526645869927;28149.0;658744.0;84.89425678098071;4.273131899493582;1986.698720698084
2020-08-28;60+;883;44064;17857583.105505366;4.944678094359686;2.0039034132171385;246.75231659101382;4231.0;227680.0;23.69301587455927;1.8583099086437107;1274.9765668446357
2020-08-28;whole;7490;198185;67114995.0;11.159950172088966;3.7792971213764917;295.2916855614755;38065.0;1019936.0;56.71608855815307;3.732096915884918;1519.6842374792698
2020-08-29;0-19;460;11760;16099691.846810132;2.857197543760074;3.9115646258503403;73.0448763361271;5782.0;134942.0;35.9137308652625;4.284803841650487;838.165110761026
2020-08-29;20-59;2111;51987;33157720.0476845;6.366541478015214;4.060630542250947;156.78701649340454;28650.0;668225.0;86.40521712228133;4.287478020127951;2015.2923634044132
2020-08-29;60+;354;19096;17857583.105505366;1.9823511272970884;1.853791369920402;106.93496363521243;4342.0;230798.0;24.314600550067677;1.8812987980831726;1292.4369363782862
2020-08-29;whole;2927;82871;67114995.0;4.36117144909271;3.5319955110955576;123.4761322711862;38820.0;1034630.0;57.8410234553396;3.7520659559456035;1541.5780035445134
2020-08-30;0-19;185;3911;16099691.846810132;1.1490903165122037;4.730248018409614;24.292390420968804;5853.0;135712.0;36.35473309484285;4.312809478896487;842.94781099732
2020-08-30;20-59;894;15988;33157720.0476845;2.6962046808837528;5.591693770327746;48.21803180980922;28839.0;670528.0;86.97522012528697;4.300938961534791;2022.2379555521486
2020-08-30;60+;137;6439;17857583.105505366;0.7671810859878562;2.127659574468085;36.057511041429244;4351.0;231621.0;24.36499930754133;1.878499790606206;1297.045622756155
2020-08-30;whole;1217;26344;67114995.0;1.8133056554649225;4.619647737625265;39.25203302183067;39090.0;1038526.0;58.243318054333464;3.7639885761165344;1547.3829656099952
2020-08-31;0-19;1528;28470;16099691.846810132;9.490864884489985;5.367053038285915;176.8356827627159;6420.0;139911.0;39.87653963247755;4.588631344211677;869.0290555326429
2020-08-31;20-59;6706;138678;33157720.0476845;20.224550995532937;4.835662469894288;418.2374415386991;30368.0;690123.0;91.58651426071341;4.400375005614941;2081.3342986415414
2020-08-31;60+;1110;48797;17857583.105505366;6.215846755084091;2.274730003893682;273.2564631602147;4717.0;239345.0;26.414548778136627;1.9707952954939525;1340.2989563924339
2020-08-31;whole;9348;216021;67114995.0;13.928333005165237;4.3273570625078115;321.8669687750107;41553.0;1070036.0;61.91313878515524;3.8833272899229563;1594.332235292575
2020-09-01;0-19;1433;22946;16099691.846810132;8.900791478713447;6.2450971846945;142.5244670415623;6831.0;140318.0;42.4293835248371;4.868227882381448;871.5570542289696
2020-09-01;20-59;6291;126822;33157720.0476845;18.972957100044393;4.960495813029285;382.48106268348914;31723.0;704016.0;95.67304372670614;4.506005545328516;2123.234043195812
2020-09-01;60+;1014;43416;17857583.105505366;5.678260008698439;2.3355444997236043;243.12360605291067;4985.0;243109.0;27.915311778463234;2.050520548395987;1361.3768367403045
2020-09-01;whole;8745;193275;67114995.0;13.02987506741228;4.524641055490881;287.97588377977235;43584.0;1088042.0;64.93928815758684;4.005727720069629;1621.1608151054768
2020-09-02;0-19;1461;23778;16099691.846810132;9.074707850942323;6.144335099671966;147.6922678163631;7374.0;141266.0;45.80211888627562;5.219939688247703;877.4453656887187
2020-09-02;20-59;6485;126378;33157720.0476845;19.558039547573976;5.131431103514853;381.14200800976164;33306.0;713939.0;100.44719586299135;4.665104441695999;2153.16070879806
2020-09-02;60+;1009;41948;17857583.105505366;5.650260698990853;2.405359015924478;234.90300872276342;5265.0;245187.0;29.483273122088047;2.1473406012553684;1373.0133498547773
2020-09-02;whole;8959;192188;67114995.0;13.348730786614825;4.661581368243595;286.35627552382294;45975.0;1100858.0;68.50183032867692;4.1762879499444985;1640.2563987377189
2020-09-03;0-19;1493;23217;16099691.846810132;9.273469419203892;6.430632726019726;144.20772907277748;7768.0;140357.0;48.24937069549621;5.534458559245353;871.7992948902886
2020-09-03;20-59;6976;133654;33157720.0476845;21.03884099982669;5.2194472294132614;403.08561568102584;34854.0;721248.0;105.11579188760885;4.832457074404366;2175.203840803182
2020-09-03;60+;1110;42244;17857583.105505366;6.215846755084091;2.6275920840829468;236.56056785745253;5617.0;246004.0;31.4544245255021;2.2832962065657467;1377.5884370609967
2020-09-03;whole;9585;199190;67114995.0;14.281458264282074;4.8119885536422515;296.7891154577304;48271.0;1108074.0;71.92282440012102;4.3562975035963305;1651.0080943908288
2020-09-04;0-19;1801;29613;16099691.846810132;11.186549513721507;6.0817884037416;183.93519752905885;8361.0;143695.0;51.93267100734344;5.818574063119803;892.5326109795736
2020-09-04;20-59;6852;136724;33157720.0476845;20.66487077563252;5.011556127673269;412.3443946187362;36315.0;730231.0;109.52200557750949;4.973083859764923;2202.295570834926
2020-09-04;60+;1305;48327;17857583.105505366;7.307819833679944;2.70035383946862;270.62452804770163;6039.0;250267.0;33.81756626482236;2.413022891551823;1401.4606485176848
2020-09-04;whole;9968;214744;67114995.0;14.852120602854844;4.6418060574451445;319.96426431976937;50749.0;1124633.0;75.6149948308869;4.512494298139927;1675.6806731491229
2020-09-05;0-19;732;16969;16099691.846810132;4.546670873983422;4.313748600388944;105.39953286970585;8633.0;148904.0;53.62214433756678;5.797695159297265;924.8872675131523
2020-09-05;20-59;2655;54287;33157720.0476845;8.007185042221883;4.890673641940059;163.72356097442537;36859.0;732531.0;111.16264914171614;5.03173244545282;2209.2321153159464
2020-09-05;60+;568;20063;17857583.105505366;3.180721582781769;2.831082091412052;112.35003013265955;6253.0;251234.0;35.01593672030704;2.4889147169570998;1406.8757150151318
2020-09-05;whole;3955;91383;67114995.0;5.89287088526193;4.327938456824573;136.15884199946674;51777.0;1133145.0;77.14669426705612;4.569318136690362;1688.363382877403
2020-09-06;0-19;238;4813;16099691.846810132;1.4782891639454296;4.944940785372949;29.89498212634182;8686.0;149806.0;53.951343185;5.798165627544958;930.4898592185253
2020-09-06;20-59;917;15769;33157720.0476845;2.765570125693961;5.815207051810514;47.55755213965983;36882.0;732312.0;111.23201458652636;5.036377937272638;2208.5716356457974
2020-09-06;60+;243;6829;17857583.105505366;1.3607664517886793;3.5583540781959293;38.24145719862094;6359.0;251624.0;35.609522086107866;2.5271834165262455;1409.0596611723236
2020-09-06;whole;1398;27420;67114995.0;2.082992034790437;5.0984682713347915;40.855251497821016;51958.0;1134221.0;77.41638064638163;4.580941456735504;1689.9666013533936
2020-09-07;0-19;2168;42044;16099691.846810132;13.466096249721392;5.156502711445152;261.1478554996708;9326.0;163380.0;57.92657455023141;5.70816501407761;1014.8020319554802
2020-09-07;20-59;8267;146561;33157720.0476845;24.932353575912735;5.640654744440881;442.0116937751719;38443.0;740195.0;115.93981716690617;5.1936314079398;2232.34588788227
2020-09-07;60+;1666;51992;17857583.105505366;9.329369994567653;3.2043391290967844;291.1480220633622;6915.0;254819.0;38.72304532559143;2.713690894321067;1426.951220075471
2020-09-07;whole;12107;240682;67114995.0;18.03918781488399;5.030288928960204;358.611365463113;54717.0;1158882.0;81.52723545610039;4.721533339891378;1726.7109980414957
2020-09-08;0-19;2115;49633;16099691.846810132;13.136897402288167;4.261277778897105;308.2854036727038;10008.0;190067.0;62.162680473806134;5.265511635370685;1180.5629685866218
2020-09-08;20-59;7988;143397;33157720.0476845;24.09092057147586;5.570548895723062;432.4694212804111;40140.0;756770.0;121.0577806383376;5.304121463588673;2282.3342464791917
2020-09-08;60+;1416;45001;17857583.105505366;7.929404509188354;3.1465967422946153;251.99938723021543;7317.0;256404.0;40.97418982608134;2.8536996302709787;1435.8270012527757
2020-09-08;whole;11522;238126;67114995.0;17.167549517063957;4.838614850961256;354.8029765926378;57494.0;1203733.0;85.66490990575205;4.77630836738712;1793.5380908543614
2020-09-09;0-19;2117;51258;16099691.846810132;13.149320000304515;4.130087010808069;318.37876456098667;10664.0;217547.0;66.23729262316832;4.901929238279544;1351.2494653312453
2020-09-09;20-59;7595;141104;33157720.0476845;22.90567623189273;5.382554711418528;425.55398802172374;41250.0;771496.0;124.40541732265638;5.346754876240447;2326.746226491154
2020-09-09;60+;1456;41437;17857583.105505366;8.15339898684904;3.5137678886019743;232.04147927064815;7764.0;255893.0;43.47732811393953;3.034080650897055;1432.9654718006605
2020-09-09;whole;11177;233891;67114995.0;16.65350641834958;4.7787217122505785;348.4929113084192;59712.0;1245436.0;88.96968553748682;4.794465552625747;1855.6747266389575
