entity;three_class;jour;hosp;rea;dc hebdo;taux hosp;taux rea;taux décès
Corse;whole;2020-12-24;16;4;2.0;4.642000237902512;1.160500059475628;0.580250029737814
Corse;0-29;2020-12-25;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2020-12-25;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2020-12-25;13;3;2.0;12.268317541806653;2.831150201955381;1.887433467970254
Corse;whole;2020-12-25;16;4;2.0;4.642000237902512;1.160500059475628;0.580250029737814
Corse;0-29;2020-12-26;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2020-12-26;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2020-12-26;13;3;2.0;12.268317541806653;2.831150201955381;1.887433467970254
Corse;whole;2020-12-26;16;4;2.0;4.642000237902512;1.160500059475628;0.580250029737814
Corse;0-29;2020-12-27;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2020-12-27;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2020-12-27;14;3;1.0;13.212034275791778;2.831150201955381;0.943716733985127
Corse;whole;2020-12-27;17;4;1.0;4.932125252771419;1.160500059475628;0.290125014868907
Corse;0-29;2020-12-28;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2020-12-28;4;1;0.0;2.923997982441392;0.730999495610348;0.0
Corse;60+;2020-12-28;13;2;0.0;12.268317541806653;1.887433467970254;0.0
Corse;whole;2020-12-28;17;3;0.0;4.932125252771419;0.8703750446067211;0.0
Corse;0-29;2020-12-29;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2020-12-29;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2020-12-29;13;1;0.0;12.268317541806653;0.943716733985127;0.0
Corse;whole;2020-12-29;16;1;0.0;4.642000237902512;0.290125014868907;0.0
Corse;0-29;2020-12-30;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2020-12-30;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2020-12-30;13;3;0.0;12.268317541806653;2.831150201955381;0.0
Corse;whole;2020-12-30;15;3;0.0;4.351875223033605;0.8703750446067211;0.0
Corse;0-29;2020-12-31;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2020-12-31;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2020-12-31;14;4;0.0;13.212034275791778;3.774866935940508;0.0
Corse;whole;2020-12-31;17;4;0.0;4.932125252771419;1.160500059475628;0.0
Corse;0-29;2021-01-01;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-01;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-01;13;3;0.0;12.268317541806653;2.831150201955381;0.0
Corse;whole;2021-01-01;16;3;0.0;4.642000237902512;0.8703750446067211;0.0
Corse;0-29;2021-01-02;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-02;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-02;16;3;0.0;15.099467743762032;2.831150201955381;0.0
Corse;whole;2021-01-02;19;3;0.0;5.512375282509233;0.8703750446067211;0.0
Corse;0-29;2021-01-03;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-03;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-03;18;5;0.0;16.986901211732285;4.718583669925635;0.0
Corse;whole;2021-01-03;21;5;0.0;6.092625312247047;1.450625074344535;0.0
Corse;0-29;2021-01-04;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-04;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-04;16;5;0.0;15.099467743762032;4.718583669925635;0.0
Corse;whole;2021-01-04;18;5;0.0;5.222250267640327;1.450625074344535;0.0
Corse;0-29;2021-01-05;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-05;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-05;17;6;1.0;16.04318447774716;5.662300403910762;0.943716733985127
Corse;whole;2021-01-05;19;6;1.0;5.512375282509233;1.7407500892134422;0.290125014868907
Corse;0-29;2021-01-06;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-06;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-06;16;6;1.0;15.099467743762032;5.662300403910762;0.943716733985127
Corse;whole;2021-01-06;18;6;1.0;5.222250267640327;1.7407500892134422;0.290125014868907
Corse;0-29;2021-01-07;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-07;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-07;17;8;1.0;16.04318447774716;7.549733871881016;0.943716733985127
Corse;whole;2021-01-07;19;8;1.0;5.512375282509233;2.321000118951256;0.290125014868907
Corse;0-29;2021-01-08;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-08;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2021-01-08;16;8;1.0;15.099467743762032;7.549733871881016;0.943716733985127
Corse;whole;2021-01-08;19;9;1.0;5.512375282509233;2.6111251338201633;0.290125014868907
Corse;0-29;2021-01-09;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-09;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2021-01-09;15;8;1.0;14.155751009776907;7.549733871881016;0.943716733985127
Corse;whole;2021-01-09;18;9;1.0;5.222250267640327;2.6111251338201633;0.290125014868907
Corse;0-29;2021-01-10;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-10;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2021-01-10;18;9;1.0;16.986901211732285;8.493450605866142;0.943716733985127
Corse;whole;2021-01-10;21;10;1.0;6.092625312247047;2.90125014868907;0.290125014868907
Corse;0-29;2021-01-11;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-11;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2021-01-11;19;10;1.0;17.930617945717415;9.43716733985127;0.943716733985127
Corse;whole;2021-01-11;22;11;1.0;6.382750327115954;3.191375163557977;0.290125014868907
Corse;0-29;2021-01-12;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-12;3;1;0.0;2.192998486831044;0.730999495610348;0.0
Corse;60+;2021-01-12;23;11;0.0;21.705484881657924;10.380884073836397;0.0
Corse;whole;2021-01-12;26;12;0.0;7.543250386591582;3.4815001784268844;0.0
Corse;0-29;2021-01-13;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-13;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-13;23;6;1.0;21.705484881657924;5.662300403910762;0.943716733985127
Corse;whole;2021-01-13;26;6;1.0;7.543250386591582;1.7407500892134422;0.290125014868907
Corse;0-29;2021-01-14;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-14;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-14;28;7;1.0;26.424068551583556;6.606017137895889;0.943716733985127
Corse;whole;2021-01-14;30;7;1.0;8.70375044606721;2.0308751040823494;0.290125014868907
Corse;0-29;2021-01-15;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-15;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-15;30;9;1.0;28.311502019553814;8.493450605866142;0.943716733985127
Corse;whole;2021-01-15;33;9;1.0;9.574125490673932;2.6111251338201633;0.290125014868907
Corse;0-29;2021-01-16;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-16;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-16;34;10;1.0;32.08636895549432;9.43716733985127;0.943716733985127
Corse;whole;2021-01-16;37;10;1.0;10.734625550149559;2.90125014868907;0.290125014868907
Corse;0-29;2021-01-17;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-17;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-17;35;9;2.0;33.03008568947944;8.493450605866142;1.887433467970254
Corse;whole;2021-01-17;38;9;2.0;11.024750565018467;2.6111251338201633;0.580250029737814
Corse;0-29;2021-01-18;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-18;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-18;36;10;3.0;33.97380242346457;9.43716733985127;2.831150201955381
Corse;whole;2021-01-18;38;10;3.0;11.024750565018467;2.90125014868907;0.8703750446067211
Corse;0-29;2021-01-19;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-19;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-19;37;8;4.0;34.9175191574497;7.549733871881016;3.774866935940508
Corse;whole;2021-01-19;39;8;4.0;11.314875579887373;2.321000118951256;1.160500059475628
Corse;0-29;2021-01-20;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-20;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-20;38;7;3.0;35.86123589143483;6.606017137895889;2.831150201955381
Corse;whole;2021-01-20;41;7;3.0;11.895125609625188;2.0308751040823494;0.8703750446067211
Corse;0-29;2021-01-21;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-21;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-01-21;40;7;4.0;37.74866935940508;6.606017137895889;3.774866935940508
Corse;whole;2021-01-21;42;7;4.0;12.185250624494094;2.0308751040823494;1.160500059475628
Corse;0-29;2021-01-22;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-22;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-22;39;6;5.0;36.80495262541995;5.662300403910762;4.718583669925635
Corse;whole;2021-01-22;42;6;5.0;12.185250624494094;1.7407500892134422;1.450625074344535
Corse;0-29;2021-01-23;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-23;2;1;0.0;1.461998991220696;0.730999495610348;0.0
Corse;60+;2021-01-23;40;7;5.0;37.74866935940508;6.606017137895889;4.718583669925635
Corse;whole;2021-01-23;42;8;5.0;12.185250624494094;2.321000118951256;1.450625074344535
Corse;0-29;2021-01-24;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-24;2;1;0.0;1.461998991220696;0.730999495610348;0.0
Corse;60+;2021-01-24;43;7;5.0;40.57981956136046;6.606017137895889;4.718583669925635
Corse;whole;2021-01-24;45;8;5.0;13.055625669100815;2.321000118951256;1.450625074344535
Corse;0-29;2021-01-25;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-25;2;1;0.0;1.461998991220696;0.730999495610348;0.0
Corse;60+;2021-01-25;45;8;4.0;42.46725302933071;7.549733871881016;3.774866935940508
Corse;whole;2021-01-25;47;9;4.0;13.63587569883863;2.6111251338201633;1.160500059475628
Corse;0-29;2021-01-26;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-26;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-26;47;8;3.0;44.35468649730097;7.549733871881016;2.831150201955381
Corse;whole;2021-01-26;50;8;3.0;14.506250743445351;2.321000118951256;0.8703750446067211
Corse;0-29;2021-01-27;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-27;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-27;51;8;3.0;48.129553433241476;7.549733871881016;2.831150201955381
Corse;whole;2021-01-27;54;8;3.0;15.666750802920978;2.321000118951256;0.8703750446067211
Corse;0-29;2021-01-28;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-28;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-01-28;54;6;3.0;50.96070363519686;5.662300403910762;2.831150201955381
Corse;whole;2021-01-28;57;6;3.0;16.5371258475277;1.7407500892134422;0.8703750446067211
Corse;0-29;2021-01-29;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-29;4;0;0.0;2.923997982441392;0.0;0.0
Corse;60+;2021-01-29;48;6;3.0;45.298403231286095;5.662300403910762;2.831150201955381
Corse;whole;2021-01-29;52;6;3.0;15.086500773183165;1.7407500892134422;0.8703750446067211
Corse;0-29;2021-01-30;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-30;5;0;0.0;3.6549974780517402;0.0;0.0
Corse;60+;2021-01-30;53;7;3.0;50.01698690121173;6.606017137895889;2.831150201955381
Corse;whole;2021-01-30;58;7;3.0;16.827250862396607;2.0308751040823494;0.8703750446067211
Corse;0-29;2021-01-31;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-01-31;5;0;0.0;3.6549974780517402;0.0;0.0
Corse;60+;2021-01-31;53;7;2.0;50.01698690121173;6.606017137895889;1.887433467970254
Corse;whole;2021-01-31;58;7;2.0;16.827250862396607;2.0308751040823494;0.580250029737814
Corse;0-29;2021-02-01;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-01;5;0;0.0;3.6549974780517402;0.0;0.0
Corse;60+;2021-02-01;57;8;2.0;53.79185383715224;7.549733871881016;1.887433467970254
Corse;whole;2021-02-01;62;8;2.0;17.987750921872234;2.321000118951256;0.580250029737814
Corse;0-29;2021-02-02;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-02;5;0;0.0;3.6549974780517402;0.0;0.0
Corse;60+;2021-02-02;54;7;2.0;50.96070363519686;6.606017137895889;1.887433467970254
Corse;whole;2021-02-02;59;7;2.0;17.117375877265513;2.0308751040823494;0.580250029737814
Corse;0-29;2021-02-03;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-03;4;0;0.0;2.923997982441392;0.0;0.0
Corse;60+;2021-02-03;52;8;3.0;49.07327016722661;7.549733871881016;2.831150201955381
Corse;whole;2021-02-03;56;8;3.0;16.247000832658795;2.321000118951256;0.8703750446067211
Corse;0-29;2021-02-04;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-04;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-02-04;50;8;2.0;47.185836699256356;7.549733871881016;1.887433467970254
Corse;whole;2021-02-04;53;8;2.0;15.37662578805207;2.321000118951256;0.580250029737814
Corse;0-29;2021-02-05;1;0;0.0;0.9812002040896425;0.0;0.0
Corse;30-59;2021-02-05;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-02-05;52;8;2.0;49.07327016722661;7.549733871881016;1.887433467970254
Corse;whole;2021-02-05;55;8;2.0;15.956875817789888;2.321000118951256;0.580250029737814
Corse;0-29;2021-02-06;1;0;0.0;0.9812002040896425;0.0;0.0
Corse;30-59;2021-02-06;1;0;0.0;0.730999495610348;0.0;0.0
Corse;60+;2021-02-06;52;7;2.0;49.07327016722661;6.606017137895889;1.887433467970254
Corse;whole;2021-02-06;54;7;2.0;15.666750802920978;2.0308751040823494;0.580250029737814
Corse;0-29;2021-02-07;1;0;0.0;0.9812002040896425;0.0;0.0
Corse;30-59;2021-02-07;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-02-07;50;4;5.0;47.185836699256356;3.774866935940508;4.718583669925635
Corse;whole;2021-02-07;54;4;5.0;15.666750802920978;1.160500059475628;1.450625074344535
Corse;0-29;2021-02-08;1;0;0.0;0.9812002040896425;0.0;0.0
Corse;30-59;2021-02-08;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-02-08;52;5;6.0;49.07327016722661;4.718583669925635;5.662300403910762
Corse;whole;2021-02-08;56;5;6.0;16.247000832658795;1.450625074344535;1.7407500892134422
Corse;0-29;2021-02-09;1;0;0.0;0.9812002040896425;0.0;0.0
Corse;30-59;2021-02-09;5;0;0.0;3.6549974780517402;0.0;0.0
Corse;60+;2021-02-09;53;6;8.0;50.01698690121173;5.662300403910762;7.549733871881016
Corse;whole;2021-02-09;59;6;8.0;17.117375877265513;1.7407500892134422;2.321000118951256
Corse;0-29;2021-02-10;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-10;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-02-10;55;7;7.0;51.90442036918199;6.606017137895889;6.606017137895889
Corse;whole;2021-02-10;58;7;7.0;16.827250862396607;2.0308751040823494;2.0308751040823494
Corse;0-29;2021-02-11;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-11;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-02-11;56;8;7.0;52.84813710316711;7.549733871881016;6.606017137895889
Corse;whole;2021-02-11;58;8;7.0;16.827250862396607;2.321000118951256;2.0308751040823494
Corse;0-29;2021-02-12;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-12;2;0;0.0;1.461998991220696;0.0;0.0
Corse;60+;2021-02-12;58;11;6.0;54.735570571137366;10.380884073836397;5.662300403910762
Corse;whole;2021-02-12;60;11;6.0;17.40750089213442;3.191375163557977;1.7407500892134422
Corse;0-29;2021-02-13;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-13;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-02-13;56;9;9.0;52.84813710316711;8.493450605866142;8.493450605866142
Corse;whole;2021-02-13;59;9;9.0;17.117375877265513;2.6111251338201633;2.6111251338201633
Corse;0-29;2021-02-14;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-14;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-02-14;56;11;7.0;52.84813710316711;10.380884073836397;6.606017137895889
Corse;whole;2021-02-14;59;11;7.0;17.117375877265513;3.191375163557977;2.0308751040823494
Corse;0-29;2021-02-15;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-15;4;0;0.0;2.923997982441392;0.0;0.0
Corse;60+;2021-02-15;47;11;7.0;44.35468649730097;10.380884073836397;6.606017137895889
Corse;whole;2021-02-15;52;11;7.0;15.086500773183165;3.191375163557977;2.0308751040823494
Corse;0-29;2021-02-16;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-16;4;0;0.0;2.923997982441392;0.0;0.0
Corse;60+;2021-02-16;45;9;7.0;42.46725302933071;8.493450605866142;6.606017137895889
Corse;whole;2021-02-16;50;9;7.0;14.506250743445351;2.6111251338201633;2.0308751040823494
Corse;0-29;2021-02-17;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-17;4;0;0.0;2.923997982441392;0.0;0.0
Corse;60+;2021-02-17;42;9;8.0;39.63610282737534;8.493450605866142;7.549733871881016
Corse;whole;2021-02-17;47;9;8.0;13.63587569883863;2.6111251338201633;2.321000118951256
Corse;0-29;2021-02-18;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-18;6;0;1.0;4.385996973662088;0.0;0.730999495610348
Corse;60+;2021-02-18;89;8;8.0;83.99078932467631;7.549733871881016;7.549733871881016
Corse;whole;2021-02-18;95;8;9.0;27.56187641254617;2.321000118951256;2.6111251338201633
Corse;0-29;2021-02-19;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-19;5;0;1.0;3.6549974780517402;0.0;0.730999495610348
Corse;60+;2021-02-19;83;9;9.0;78.32848892076554;8.493450605866142;8.493450605866142
Corse;whole;2021-02-19;89;9;10.0;25.821126323332724;2.6111251338201633;2.90125014868907
Corse;0-29;2021-02-20;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-20;4;0;1.0;2.923997982441392;0.0;0.730999495610348
Corse;60+;2021-02-20;82;9;6.0;77.38477218678042;8.493450605866142;5.662300403910762
Corse;whole;2021-02-20;87;9;7.0;25.24087629359491;2.6111251338201633;2.0308751040823494
Corse;0-29;2021-02-21;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-21;4;0;1.0;2.923997982441392;0.0;0.730999495610348
Corse;60+;2021-02-21;85;8;5.0;80.21592238873579;7.549733871881016;4.718583669925635
Corse;whole;2021-02-21;90;8;6.0;26.11125133820163;2.321000118951256;1.7407500892134422
Corse;0-29;2021-02-22;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-22;4;0;1.0;2.923997982441392;0.0;0.730999495610348
Corse;60+;2021-02-22;87;8;4.0;82.10335585670606;7.549733871881016;3.774866935940508
Corse;whole;2021-02-22;92;8;5.0;26.69150136793944;2.321000118951256;1.450625074344535
Corse;0-29;2021-02-23;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-23;5;0;1.0;3.6549974780517402;0.0;0.730999495610348
Corse;60+;2021-02-23;89;8;2.0;83.99078932467631;7.549733871881016;1.887433467970254
Corse;whole;2021-02-23;95;8;3.0;27.56187641254617;2.321000118951256;0.8703750446067211
Corse;0-29;2021-02-24;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-24;4;0;1.0;2.923997982441392;0.0;0.730999495610348
Corse;60+;2021-02-24;88;11;1.0;83.04707259069117;10.380884073836397;0.943716733985127
Corse;whole;2021-02-24;93;11;2.0;26.981626382808354;3.191375163557977;0.580250029737814
Corse;0-29;2021-02-25;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-25;4;0;0.0;2.923997982441392;0.0;0.0
Corse;60+;2021-02-25;89;10;2.0;83.99078932467631;9.43716733985127;1.887433467970254
Corse;whole;2021-02-25;94;10;2.0;27.27175139767726;2.90125014868907;0.580250029737814
Corse;0-29;2021-02-26;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-26;3;0;0.0;2.192998486831044;0.0;0.0
Corse;60+;2021-02-26;93;9;1.0;87.76565626061681;8.493450605866142;0.943716733985127
Corse;whole;2021-02-26;97;9;1.0;28.14212644228398;2.6111251338201633;0.290125014868907
Corse;0-29;2021-02-27;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-27;5;0;0.0;3.6549974780517402;0.0;0.0
Corse;60+;2021-02-27;90;8;1.0;84.93450605866143;7.549733871881016;0.943716733985127
Corse;whole;2021-02-27;96;8;1.0;27.852001427415075;2.321000118951256;0.290125014868907
Corse;0-29;2021-02-28;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-02-28;7;1;0.0;5.116996469272436;0.730999495610348;0.0
Corse;60+;2021-02-28;91;9;2.0;85.87822279264655;8.493450605866142;1.887433467970254
Corse;whole;2021-02-28;99;10;2.0;28.722376472021796;2.90125014868907;0.580250029737814
Corse;0-29;2021-03-01;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-01;7;1;0.0;5.116996469272436;0.730999495610348;0.0
Corse;60+;2021-03-01;89;9;3.0;83.99078932467631;8.493450605866142;2.831150201955381
Corse;whole;2021-03-01;97;10;3.0;28.14212644228398;2.90125014868907;0.8703750446067211
Corse;0-29;2021-03-02;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-02;7;1;0.0;5.116996469272436;0.730999495610348;0.0
Corse;60+;2021-03-02;89;9;3.0;83.99078932467631;8.493450605866142;2.831150201955381
Corse;whole;2021-03-02;97;10;3.0;28.14212644228398;2.90125014868907;0.8703750446067211
Corse;0-29;2021-03-03;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-03;6;1;0.0;4.385996973662088;0.730999495610348;0.0
Corse;60+;2021-03-03;93;12;3.0;87.76565626061681;11.324600807821524;2.831150201955381
Corse;whole;2021-03-03;100;13;3.0;29.012501486890702;3.771625193295791;0.8703750446067211
Corse;0-29;2021-03-04;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-04;6;1;0.0;4.385996973662088;0.730999495610348;0.0
Corse;60+;2021-03-04;93;12;2.0;87.76565626061681;11.324600807821524;1.887433467970254
Corse;whole;2021-03-04;100;13;2.0;29.012501486890702;3.771625193295791;0.580250029737814
Corse;0-29;2021-03-05;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-05;7;1;0.0;5.116996469272436;0.730999495610348;0.0
Corse;60+;2021-03-05;89;10;3.0;83.99078932467631;9.43716733985127;2.831150201955381
Corse;whole;2021-03-05;97;11;3.0;28.14212644228398;3.191375163557977;0.8703750446067211
Corse;0-29;2021-03-06;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-06;6;1;0.0;4.385996973662088;0.730999495610348;0.0
Corse;60+;2021-03-06;88;11;4.0;83.04707259069117;10.380884073836397;3.774866935940508
Corse;whole;2021-03-06;95;12;4.0;27.56187641254617;3.4815001784268844;1.160500059475628
Corse;0-29;2021-03-07;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-07;7;1;0.0;5.116996469272436;0.730999495610348;0.0
Corse;60+;2021-03-07;90;12;3.0;84.93450605866143;11.324600807821524;2.831150201955381
Corse;whole;2021-03-07;98;13;3.0;28.432251457152887;3.771625193295791;0.8703750446067211
Corse;0-29;2021-03-08;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-08;6;1;0.0;4.385996973662088;0.730999495610348;0.0
Corse;60+;2021-03-08;91;12;5.0;85.87822279264655;11.324600807821524;4.718583669925635
Corse;whole;2021-03-08;98;13;5.0;28.432251457152887;3.771625193295791;1.450625074344535
Corse;0-29;2021-03-09;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-09;7;0;0.0;5.116996469272436;0.0;0.0
Corse;60+;2021-03-09;92;8;6.0;86.8219395266317;7.549733871881016;5.662300403910762
Corse;whole;2021-03-09;100;8;6.0;29.012501486890702;2.321000118951256;1.7407500892134422
Corse;0-29;2021-03-10;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-10;8;0;0.0;5.847995964882784;0.0;0.0
Corse;60+;2021-03-10;95;8;6.0;89.65308972858708;7.549733871881016;5.662300403910762
Corse;whole;2021-03-10;104;8;6.0;30.17300154636633;2.321000118951256;1.7407500892134422
Corse;0-29;2021-03-11;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-11;8;0;0.0;5.847995964882784;0.0;0.0
Corse;60+;2021-03-11;95;8;6.0;89.65308972858708;7.549733871881016;5.662300403910762
Corse;whole;2021-03-11;104;8;6.0;30.17300154636633;2.321000118951256;1.7407500892134422
Corse;0-29;2021-03-12;0;0;0.0;0.0;0.0;0.0
Corse;30-59;2021-03-12;7;1;0.0;5.116996469272436;0.730999495610348;0.0
Corse;60+;2021-03-12;96;9;6.0;90.59680646257219;8.493450605866142;5.662300403910762
Corse;whole;2021-03-12;104;10;6.0;30.17300154636633;2.90125014868907;1.7407500892134422
