reg;jour;three_class;P;T;pop;tests;positivite;incidence;P hebdo;T hebdo;incidence hebdo;positivite hebdo;taux de test hebdo
Provence-Alpes-Côte d'Azur;2020-11-06;0-19;599;4413;1128765.0;390.9582596909011;13.573532744164968;53.06684739516197;3418.0;23328.0;302.80882203115794;14.651920438957475;2066.6834992226018
Provence-Alpes-Côte d'Azur;2020-11-06;20-59;2097;19842;2418937.0;820.2776674216815;10.568491079528274;86.690972108823;14705.0;113338.0;607.9116570625857;12.974465757292347;4685.446541187307
Provence-Alpes-Côte d'Azur;2020-11-06;60+;1163;10369;1507949.0;687.622724641218;11.216124987944836;77.12462424127077;7235.0;58573.0;479.79076215442296;12.352107626380755;3884.2825586276463
Provence-Alpes-Côte d'Azur;2020-11-06;whole;3861;34640;5055651.0;685.1738777063528;11.14607390300231;76.36998677321674;25393.0;195363.0;502.26963846990225;12.997855274540216;3864.2501232778923
Provence-Alpes-Côte d'Azur;2020-11-07;0-19;165;1458;1128765.0;129.1677187014126;11.316872427983538;14.6177459435755;3392.0;23445.0;300.5054196400491;14.467903604179996;2077.0488099825916
Provence-Alpes-Côte d'Azur;2020-11-07;20-59;542;5385;2418937.0;222.61844769003906;10.064995357474466;22.406536424884152;14258.0;112006.0;589.4324655830226;12.729675195971643;4630.381031006596
Provence-Alpes-Côte d'Azur;2020-11-07;60+;338;2804;1507949.0;185.94793325238453;12.054208273894435;22.41455115524464;7133.0;58095.0;473.026607663787;12.278165074447028;3852.583873857803
Provence-Alpes-Côte d'Azur;2020-11-07;whole;1046;9651;5055651.0;190.8952971635107;10.838255103098124;20.689719286398528;24818.0;193665.0;490.8962268162893;12.814912348643276;3830.6639441686143
Provence-Alpes-Côte d'Azur;2020-11-08;0-19;31;231;1128765.0;20.464844321005703;13.41991341991342;2.7463643893990333;3381.0;23462.0;299.5309032438107;14.410536186173386;2078.554880776778
Provence-Alpes-Côte d'Azur;2020-11-08;20-59;147;1041;2418937.0;43.03543250609668;14.121037463976945;6.077049546970425;14169.0;111851.0;585.7531634763534;12.667745482829837;4623.973257674756
Provence-Alpes-Côte d'Azur;2020-11-08;60+;128;962;1507949.0;63.79526098031167;13.305613305613306;8.488350733347083;7096.0;58116.0;470.5729437799289;12.210062633353981;3853.9764938999924
Provence-Alpes-Côte d'Azur;2020-11-08;whole;306;2235;5055651.0;44.20795660143471;13.691275167785236;6.052632984357504;24681.0;193549.0;488.1863878657763;12.751809619269538;3828.3694819915377
Provence-Alpes-Côte d'Azur;2020-11-09;0-19;578;4909;1128765.0;434.90008992128566;11.774292116520677;51.20640700234327;3200.0;23808.0;283.49567890570665;13.440860215053762;2109.207851058458
Provence-Alpes-Côte d'Azur;2020-11-09;20-59;2328;21305;2418937.0;880.7587795796252;10.927012438394742;96.2406213969194;12854.0;108685.0;531.3904413384887;11.826839030224962;4493.089319812793
Provence-Alpes-Côte d'Azur;2020-11-09;60+;1328;13172;1507949.0;873.5043426534983;10.081992104464014;88.06663885847598;6794.0;57912.0;450.5457412684382;11.731592761431136;3840.4481849187205
Provence-Alpes-Côte d'Azur;2020-11-09;whole;4238;39406;5055651.0;779.4446254300385;10.75470740496371;83.82698884871603;22882.0;190529.0;452.6024442747334;12.009720305045427;3768.6343460021267
Provence-Alpes-Côte d'Azur;2020-11-10;0-19;417;4707;1128765.0;417.00442519036295;8.859145952836203;36.9430306573999;3010.0;24431.0;266.6631229706804;12.320412590561173;2164.4009160454125
Provence-Alpes-Côte d'Azur;2020-11-10;20-59;1821;19781;2418937.0;817.7558985620543;9.205803548860017;75.28100153083773;11636.0;106577.0;481.0377450921624;10.917927883126753;4405.943602499776
Provence-Alpes-Côte d'Azur;2020-11-10;60+;1055;12082;1507949.0;801.2207309398394;8.731998013573913;69.96257831000915;6448.0;59051.0;427.6006681923593;10.9193747777345;3915.9812433974885
Provence-Alpes-Côte d'Azur;2020-11-10;whole;3297;36591;5055651.0;723.7643579432204;9.010412396490942;65.21415342949899;21108.0;190166.0;417.51299684254315;11.099775985191886;3761.4542617755856
Provence-Alpes-Côte d'Azur;2020-11-11;0-19;47;471;1128765.0;41.727020238933704;9.978768577494693;4.163842783927567;2457.0;20564.0;217.67152595978794;11.948064578875705;1821.8141065677978
Provence-Alpes-Côte d'Azur;2020-11-11;20-59;181;2055;2418937.0;84.95467223826003;8.80778588807786;7.4826256326642655;9405.0;89430.0;388.8071495867813;10.516605166051662;3697.0785101058855
Provence-Alpes-Côte d'Azur;2020-11-11;60+;146;1487;1507949.0;98.61076203505556;9.818426361802286;9.682025055224017;5306.0;50721.0;351.8686639932783;10.46115021391534;3363.575293328886
Provence-Alpes-Côte d'Azur;2020-11-11;whole;374;4014;5055651.0;79.39630326539549;9.31738913801694;7.3976625364369495;17180.0;160793.0;339.81776036360105;10.684544725205699;3180.4608348163274
Provence-Alpes-Côte d'Azur;2020-11-12;0-19;396;4404;1128765.0;390.16092809397884;8.991825613079019;35.0825902645812;2233.0;20593.0;197.82682843638844;10.843490506482786;1824.3832861578805
Provence-Alpes-Côte d'Azur;2020-11-12;20-59;1658;20839;2418937.0;861.494119110998;7.956235903834156;68.54250441412901;8774.0;90248.0;362.721311055228;9.7220991046893;3730.895017108755
Provence-Alpes-Côte d'Azur;2020-11-12;60+;920;11512;1507949.0;763.4210440804032;7.991660875608061;61.01002089593216;5078.0;52388.0;336.74878924950383;9.693059479270062;3474.122798582711
Provence-Alpes-Côte d'Azur;2020-11-12;whole;2977;36781;5055651.0;727.5225287505011;8.093852804437073;58.88460259618395;16099.0;163318.0;318.4357464548087;9.857456006074038;3230.404946860454
Provence-Alpes-Côte d'Azur;2020-11-13;0-19;375;4012;1128765.0;355.43270742802974;9.346959122632104;33.222149871762504;2009.0;20192.0;177.98213091298896;9.949484944532488;1788.8577338950092
Provence-Alpes-Côte d'Azur;2020-11-13;20-59;1277;15837;2418937.0;654.7090726215689;8.063395845172696;52.79178415973628;7954.0;86243.0;328.82212310614125;9.222777500782673;3565.326422308642
Provence-Alpes-Côte d'Azur;2020-11-13;60+;867;9031;1507949.0;598.8929333816993;9.600265751301073;57.49531317040563;4782.0;51050.0;317.11947817863864;9.367286973555338;3385.393007323192
Provence-Alpes-Côte d'Azur;2020-11-13;whole;2522;28893;5055651.0;571.4991007092855;8.728757830616413;49.884772505064134;14760.0;157571.0;291.9505321866561;9.367205894485659;3116.7301698633864
Provence-Alpes-Côte d'Azur;2020-11-14;0-19;79;1140;1128765.0;100.99533561015801;6.9298245614035086;6.998799572984633;1923.0;19874.0;170.3631845423981;9.675958538794404;1760.6853508037545
Provence-Alpes-Côte d'Azur;2020-11-14;20-59;329;4219;2418937.0;174.41545604536208;7.798056411471912;13.601015652743333;7741.0;85077.0;320.0166023340004;9.098816366350484;3517.1234306639653
Provence-Alpes-Côte d'Azur;2020-11-14;60+;224;2801;1507949.0;185.7489875320717;7.997143877186719;14.854613783357395;4668.0;51047.0;309.55954080675144;9.144513879366075;3385.1940616028796
Provence-Alpes-Côte d'Azur;2020-11-14;whole;634;8163;5055651.0;161.46288578859577;7.766752419453632;12.540422588505416;14348.0;156083.0;283.801235488763;9.192544992087544;3087.2977584884716
Provence-Alpes-Côte d'Azur;2020-11-15;0-19;21;194;1128765.0;17.186925533658467;10.824742268041238;1.8604403928187;1913.0;19837.0;169.47726054581778;9.643595301708928;1757.4074320164075
Provence-Alpes-Côte d'Azur;2020-11-15;20-59;83;904;2418937.0;37.371787690212685;9.18141592920354;3.431259268017315;7677.0;84940.0;317.37081205504734;9.03814457263951;3511.459785848081
Provence-Alpes-Côte d'Azur;2020-11-15;60+;88;903;1507949.0;59.8826618141595;9.7452934662237;5.835741129176119;4628.0;50988.0;306.9069312025805;9.076645485212206;3381.281462436727
Provence-Alpes-Côte d'Azur;2020-11-15;whole;192;2001;5055651.0;39.57947255457309;9.5952023988006;3.7977304999890227;14234.0;155849.0;281.54633300439446;9.133199443050644;3082.66927444161
Provence-Alpes-Côte d'Azur;2020-11-16;0-19;383;3857;1128765.0;341.70088548103456;9.929997407311381;33.93088906902677;1718.0;18785.0;152.20174261250128;9.145594889539527;1664.208227576156
Provence-Alpes-Côte d'Azur;2020-11-16;20-59;1497;17590;2418937.0;727.1789219810189;8.510517339397385;61.88668824363759;6846.0;81225.0;283.0168789017655;8.428439519852263;3357.879928249475
Provence-Alpes-Côte d'Azur;2020-11-16;60+;839;11193;1507949.0;742.2664824871398;7.495756276244081;55.63848644748596;4139.0;49009.0;274.4787787915904;8.445387581872717;3250.043602270369
Provence-Alpes-Côte d'Azur;2020-11-16;whole;2720;32654;5055651.0;645.8911028470914;8.329760519385069;53.801182083177814;12716.0;149097.0;251.52052623885626;8.528675962628355;2949.1157518586624
Provence-Alpes-Côte d'Azur;2020-11-17;0-19;425;3097;1128765.0;274.3706617409292;13.722957701000968;37.65176985466417;1726.0;17175.0;152.91048180976554;10.049490538573508;1521.5744641267224
Provence-Alpes-Côte d'Azur;2020-11-17;20-59;1044;14695;2418937.0;607.4982523314993;7.104457298400817;43.15945392542261;6069.0;76139.0;250.8953312963504;7.970947871655786;3147.62228201892
Provence-Alpes-Côte d'Azur;2020-11-17;60+;560;9210;1507949.0;610.7633613603643;6.080347448425624;37.136534458393484;3644.0;46137.0;241.65273493997478;7.8982161822398504;3059.5862326908937
Provence-Alpes-Côte d'Azur;2020-11-17;whole;2166;27159;5055651.0;537.2008471312597;7.9752568209433345;42.84314720300115;11585.0;139665.0;229.14952001235847;8.294848387212259;2762.552241046702
Provence-Alpes-Côte d'Azur;2020-11-18;0-19;215;2784;1128765.0;246.6412406479648;7.722701149425287;19.04736592647717;1894.0;19488.0;167.79400495231513;9.7188013136289;1726.4886845357537
Provence-Alpes-Côte d'Azur;2020-11-18;20-59;783;11491;2418937.0;475.0433764914092;6.814028370028718;32.36959044406696;6671.0;85575.0;275.7822961077531;7.795501022494887;3537.710986272069
Provence-Alpes-Côte d'Azur;2020-11-18;60+;462;7050;1507949.0;467.5224427351323;6.553191489361702;30.637640928174626;3960.0;51700.0;262.6083508129253;7.659574468085106;3428.49791339097
Provence-Alpes-Côte d'Azur;2020-11-18;whole;1474;21352;5055651.0;422.3392793529459;6.903334582240539;29.15549352595739;12685.0;157003.0;250.9073510018789;8.079463449742999;3105.4952171342525
Provence-Alpes-Côte d'Azur;2020-11-19;0-19;194;2710;1128765.0;240.08540307327033;7.158671586715867;17.186925533658467;1692.0;17794.0;149.8983402213924;9.508823198831067;1576.413159515045
Provence-Alpes-Côte d'Azur;2020-11-19;20-59;753;13152;2418937.0;543.7099023248642;5.72536496350365;31.129376250807688;5766.0;77888.0;238.36916794443178;7.402937551355793;3219.9267694859354
Provence-Alpes-Côte d'Azur;2020-11-19;60+;465;7827;1507949.0;519.0493842961532;5.940973553085473;30.836586648487447;3505.0;48015.0;232.43491656548065;7.29980214516297;3184.12625360672
Provence-Alpes-Côte d'Azur;2020-11-19;whole;1413;23703;5055651.0;468.8416981314573;5.961270725224655;27.94892289835671;11121.0;143925.0;219.97167130405163;7.726941115164148;2846.8143865152083
Provence-Alpes-Côte d'Azur;2020-11-20;0-19;224;3076;1128765.0;272.5102213481105;7.282184655396619;19.844697523399468;1541.0;16858.0;136.52088787302938;9.141060624036065;1493.490673435126
Provence-Alpes-Côte d'Azur;2020-11-20;20-59;697;12877;2418937.0;532.3412722199874;5.412751417255572;28.81430975672372;5186.0;74928.0;214.39169354141924;6.9213111253470005;3097.558969084354
Provence-Alpes-Côte d'Azur;2020-11-20;60+;406;7294;1507949.0;483.7033613205752;5.566218809980806;26.923987482335274;3044.0;46278.0;201.86359087741033;6.57763948312373;3068.936681545596
Provence-Alpes-Côte d'Azur;2020-11-20;whole;1327;23257;5055651.0;460.01988665752447;5.705809003740809;26.247856111903292;9926.0;138289.0;196.33475491089078;7.177722016935547;2735.335172463447
Provence-Alpes-Côte d'Azur;2020-11-21;0-19;83;1265;1128765.0;112.06938556741217;6.561264822134387;7.353169171616767;1545.0;16983.0;136.8752574716615;9.097332626744393;1504.56472339238
Provence-Alpes-Côte d'Azur;2020-11-21;20-59;320;4861;2418937.0;200.95603978111043;6.583007611602551;13.228951394765552;5177.0;75570.0;214.01962928344142;6.850602090776762;3124.0995528201024
Provence-Alpes-Côte d'Azur;2020-11-21;60+;125;2531;1507949.0;167.8438727039177;4.938759383642829;8.28940501303426;2945.0;46008.0;195.29838210708718;6.401060685098243;3051.031566717442
Provence-Alpes-Côte d'Azur;2020-11-21;whole;529;8659;5055651.0;171.27368958023408;6.109250490818801;10.463538721323921;9821.0;138785.0;194.2578710437093;7.076413157041467;2745.1459762550858
Provence-Alpes-Côte d'Azur;2020-11-22;0-19;11;200;1128765.0;17.718479931606666;5.5;0.9745163962383667;1535.0;16989.0;135.98933347508117;9.035258108187652;1505.0962777903285
Provence-Alpes-Côte d'Azur;2020-11-22;20-59;54;927;2418937.0;38.32261857171146;5.825242718446602;2.232385547866687;5148.0;75593.0;212.82075556329082;6.810154379373752;3125.0503837016013
Provence-Alpes-Côte d'Azur;2020-11-22;60+;63;989;1507949.0;65.58577246312707;6.370070778564206;4.177860126569267;2920.0;46094.0;193.64050110448034;6.334880895561244;3056.73467736641
Provence-Alpes-Côte d'Azur;2020-11-22;whole;128;2116;5055651.0;41.854154885295685;6.049149338374291;2.531820333326015;9757.0;138900.0;192.9919608770463;7.02447804175666;2747.4206585858083
Provence-Alpes-Côte d'Azur;2020-11-23;0-19;253;2904;1128765.0;257.2723286069288;8.712121212121213;22.413877113482435;1405.0;16036.0;124.47232151953683;8.761536542778748;1420.6677209162226
Provence-Alpes-Côte d'Azur;2020-11-23;20-59;879;13948;2418937.0;576.6169189193434;6.301978778319473;36.33827586249663;4530.0;71951.0;187.27234318214985;6.295951411377187;2974.4883806399257
Provence-Alpes-Côte d'Azur;2020-11-23;60+;451;9518;1507949.0;631.1884553124808;4.738390418155074;29.908173287027612;2532.0;44419.0;167.91018794402197;5.700263400796956;2945.6566501917505
Provence-Alpes-Côte d'Azur;2020-11-23;whole;1584;26388;5055651.0;521.9505855922412;6.002728512960437;31.331276624909435;8621.0;132634.0;170.5220554187779;6.499841669556826;2623.4801413309583
Provence-Alpes-Côte d'Azur;2020-11-24;0-19;172;2319;1128765.0;205.44577480697933;7.416990081931867;15.237892741181735;1152.0;15258.0;102.05844440605442;7.550137632717263;1351.7428339822727
Provence-Alpes-Côte d'Azur;2020-11-24;20-59;721;12083;2418937.0;499.51693657172547;5.96706116030787;29.806481111331134;4207.0;69339.0;173.91937036805837;6.067292577048991;2866.507064880152
Provence-Alpes-Côte d'Azur;2020-11-24;60+;426;8332;1507949.0;552.5385805488118;5.112818050888142;28.25029228442076;2398.0;43541.0;159.02394577004927;5.507452745687972;2887.431869380198
Provence-Alpes-Côte d'Azur;2020-11-24;whole;1321;22749;5055651.0;449.9717247096368;5.80684865268803;26.12917703377864;7776.0;128224.0;153.8080852495554;6.064387322186175;2536.2510189093355
Provence-Alpes-Côte d'Azur;2020-11-25;0-19;159;2280;1128765.0;201.99067122031602;6.973684210526315;14.086191545627301;1096.0;14754.0;97.09727002520454;7.4284939677375625;1307.0922645546239
Provence-Alpes-Côte d'Azur;2020-11-25;20-59;630;10574;2418937.0;437.1341626507842;5.958010213731795;26.044498058444677;4054.0;68422.0;167.5942779824361;5.924994884686212;2828.5978510395266
Provence-Alpes-Côte d'Azur;2020-11-25;60+;397;6238;1507949.0;413.6744677704618;6.364219301058031;26.327150321396807;2333.0;42729.0;154.71345516327145;5.4599920428748625;2833.5838944155275
Provence-Alpes-Côte d'Azur;2020-11-25;whole;1186;19107;5055651.0;377.93352428797004;6.20714921233056;23.458897775973856;7488.0;125979.0;148.11148949957186;5.943847784154502;2491.8452638443596
Provence-Alpes-Côte d'Azur;2020-11-26;0-19;180;2372;1128765.0;210.14117198885506;7.588532883642496;15.946631938446;1082.0;14416.0;95.85697642999207;7.505549389567149;1277.1480334702085
Provence-Alpes-Côte d'Azur;2020-11-26;20-59;624;11751;2418937.0;485.79189949965627;5.310186367117692;25.796455219792822;3925.0;67021.0;162.26135695142122;5.856373375509169;2770.6798482143186
Provence-Alpes-Côte d'Azur;2020-11-26;60+;282;6758;1507949.0;448.1583926246842;4.172832198875407;18.700897709405293;2150.0;41660.0;142.57776622418928;5.1608257321171385;2762.6929027440583
Provence-Alpes-Côte d'Azur;2020-11-26;whole;1086;20890;5055651.0;413.2009903373472;5.198659645763523;21.480913140562908;7161.0;123166.0;141.64347974177804;5.814104541837844;2436.2045560502493
Provence-Alpes-Côte d'Azur;2020-11-27;0-19;176;2672;1128765.0;236.71889188626506;6.58682634730539;15.592262339813868;1034.0;14012.0;91.60454124640647;7.379389095061375;1241.356704008363
Provence-Alpes-Côte d'Azur;2020-11-27;20-59;649;12047;2418937.0;498.02867953981433;5.387233336100274;26.829967047508887;3877.0;66191.0;160.27701424220638;5.857291776827665;2736.367255534146
Provence-Alpes-Côte d'Azur;2020-11-27;60+;308;7368;1507949.0;488.61068908829145;4.180238870792617;20.42509395211642;2052.0;41734.0;136.07887269397042;4.916854363348828;2767.6002305117745
Provence-Alpes-Côte d'Azur;2020-11-27;whole;1134;22099;5055651.0;437.1148245794656;5.131453911941717;22.430345765560162;6968.0;122008.0;137.82596939543492;5.711100911415644;2413.2994939721907
Provence-Alpes-Côte d'Azur;2020-11-28;0-19;76;1030;1128765.0;91.25017164777434;7.3786407766990285;6.733022374010534;1027.0;13777.0;90.98439444880023;7.454453073963853;1220.5374900887252
Provence-Alpes-Côte d'Azur;2020-11-28;20-59;289;4713;2418937.0;194.8376497610314;6.131975387226819;11.947396728397639;3846.0;66043.0;158.99545957583848;5.823478642702481;2730.248865514067
Provence-Alpes-Côte d'Azur;2020-11-28;60+;143;2808;1507949.0;186.21319421280162;5.092592592592593;9.483079334911194;2070.0;42011.0;137.27254701584735;4.927280950227321;2785.9695520206587
Provence-Alpes-Côte d'Azur;2020-11-28;whole;508;8554;5055651.0;169.19680571305258;5.938742108954875;10.048161947887621;6947.0;121903.0;137.41059262199863;5.698793302871956;2411.222610105009
Provence-Alpes-Côte d'Azur;2020-11-29;0-19;12;236;1128765.0;20.90780631929587;5.084745762711865;1.0631087958964;1028.0;13813.0;91.07298684845827;7.4422645334105555;1223.7268164764143
Provence-Alpes-Côte d'Azur;2020-11-29;20-59;53;1017;2418937.0;42.04326115148927;5.2114060963618485;2.1910450747580446;3845.0;66133.0;158.95411910272983;5.814041401418354;2733.9695080938445
Provence-Alpes-Côte d'Azur;2020-11-29;60+;51;1012;1507949.0;67.11102298552537;5.0395256916996045;3.382077245317978;2058.0;42034.0;136.47676413459607;4.896036541847076;2787.4948025430567
Provence-Alpes-Côte d'Azur;2020-11-29;whole;116;2266;5055651.0;44.82113183841211;5.119152691968226;2.294462177076701;6935.0;122053.0;137.17323446574932;5.681957837988414;2414.1895870581257
Provence-Alpes-Côte d'Azur;2020-11-30;0-19;220;2596;1128765.0;229.98586951225457;8.47457627118644;19.490327924767335;995.0;13505.0;88.14943765974317;7.367641614216956;1196.4403573817401
