entity;three_class;jour;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2;taux dose 1;taux dose 2
01;0-29;2020-12-27;0;0;0;0;0.0;0.0
01;30-59;2020-12-27;0;0;0;0;0.0;0.0
01;60+;2020-12-27;0;0;0;0;0.0;0.0
01;whole;2020-12-27;0;0;0;0;0.0;0.0
01;0-29;2020-12-28;0;0;0;0;0.0;0.0
01;30-59;2020-12-28;0;0;0;0;0.0;0.0
01;60+;2020-12-28;0;0;0;0;0.0;0.0
01;whole;2020-12-28;0;0;0;0;0.0;0.0
01;0-29;2020-12-29;0;0;0;0;0.0;0.0
01;30-59;2020-12-29;0;0;0;0;0.0;0.0
01;60+;2020-12-29;0;0;0;0;0.0;0.0
01;whole;2020-12-29;0;0;0;0;0.0;0.0
01;0-29;2020-12-30;0;0;0;0;0.0;0.0
01;30-59;2020-12-30;0;0;0;0;0.0;0.0
01;60+;2020-12-30;0;0;0;0;0.0;0.0
01;whole;2020-12-30;0;0;0;0;0.0;0.0
01;0-29;2020-12-31;0;0;0;0;0.0;0.0
01;30-59;2020-12-31;0;0;0;0;0.0;0.0
01;60+;2020-12-31;0;0;0;0;0.0;0.0
01;whole;2020-12-31;0;0;0;0;0.0;0.0
01;0-29;2021-01-01;0;0;0;0;0.0;0.0
01;30-59;2021-01-01;0;0;0;0;0.0;0.0
01;60+;2021-01-01;0;0;0;0;0.0;0.0
01;whole;2021-01-01;0;0;0;0;0.0;0.0
01;0-29;2021-01-02;0;0;0;0;0.0;0.0
01;30-59;2021-01-02;0;0;0;0;0.0;0.0
01;60+;2021-01-02;0;0;0;0;0.0;0.0
01;whole;2021-01-02;0;0;0;0;0.0;0.0
01;0-29;2021-01-03;0;0;0;0;0.0;0.0
01;30-59;2021-01-03;0;0;0;0;0.0;0.0
01;60+;2021-01-03;0;0;0;0;0.0;0.0
01;whole;2021-01-03;0;0;0;0;0.0;0.0
01;0-29;2021-01-04;0;0;0;0;0.0;0.0
01;30-59;2021-01-04;0;0;0;0;0.0;0.0
01;60+;2021-01-04;0;0;0;0;0.0;0.0
01;whole;2021-01-04;0;0;0;0;0.0;0.0
01;0-29;2021-01-05;0;0;0;0;0.0;0.0
01;30-59;2021-01-05;0;0;0;0;0.0;0.0
01;60+;2021-01-05;0;0;0;0;0.0;0.0
01;whole;2021-01-05;0;0;0;0;0.0;0.0
01;0-29;2021-01-06;0;0;0;0;0.0;0.0
01;30-59;2021-01-06;1;0;1;0;0.3772773403456615;0.0
01;60+;2021-01-06;0;0;0;0;0.0;0.0
01;whole;2021-01-06;1;0;1;0;0.15221742737325997;0.0
01;0-29;2021-01-07;0;0;0;0;0.0;0.0
01;30-59;2021-01-07;16;0;17;0;6.413714785876245;0.0
01;60+;2021-01-07;50;0;50;0;31.49884084265699;0.0
01;whole;2021-01-07;66;0;67;0;10.198567634008418;0.0
01;0-29;2021-01-08;0;0;0;0;0.0;0.0
01;30-59;2021-01-08;33;0;50;0;18.863867017283077;0.0
01;60+;2021-01-08;126;0;176;0;110.8759197661526;0.0
01;whole;2021-01-08;159;0;226;0;34.40113858635675;0.0
01;0-29;2021-01-09;0;0;0;0;0.0;0.0
01;30-59;2021-01-09;0;0;50;0;18.863867017283077;0.0
01;60+;2021-01-09;2;0;178;0;112.1358733998589;0.0
01;whole;2021-01-09;2;0;228;0;34.705573441103276;0.0
01;0-29;2021-01-10;0;0;0;0;0.0;0.0
01;30-59;2021-01-10;0;0;50;0;18.863867017283077;0.0
01;60+;2021-01-10;0;0;178;0;112.1358733998589;0.0
01;whole;2021-01-10;0;0;228;0;34.705573441103276;0.0
01;0-29;2021-01-11;2;0;2;0;0.8577727073879964;0.0
01;30-59;2021-01-11;73;0;123;0;46.40511286251636;0.0
01;60+;2021-01-11;65;0;243;0;153.08436649531296;0.0
01;whole;2021-01-11;140;0;368;0;56.01601327335967;0.0
01;0-29;2021-01-12;4;0;6;0;2.573318122163989;0.0
01;30-59;2021-01-12;161;0;284;0;107.14676465816785;0.0
01;60+;2021-01-12;144;0;387;0;243.8010281221651;0.0
01;whole;2021-01-12;309;0;677;0;103.051198331697;0.0
01;0-29;2021-01-13;2;0;8;0;3.4310908295519855;0.0
01;30-59;2021-01-13;186;0;470;0;177.3203499624609;0.0
01;60+;2021-01-13;255;0;642;0;404.44511641971576;0.0
01;whole;2021-01-13;443;0;1120;0;170.48351865805117;0.0
01;0-29;2021-01-14;4;0;12;0;5.146636244327978;0.0
01;30-59;2021-01-14;234;0;704;0;265.6032476033457;0.0
01;60+;2021-01-14;274;0;916;0;577.0587642374761;0.0
01;whole;2021-01-14;512;0;1632;0;248.41884147316028;0.0
01;0-29;2021-01-15;3;0;15;0;6.433295305409973;0.0
01;30-59;2021-01-15;187;0;891;0;336.1541102479844;0.0
01;60+;2021-01-15;205;0;1121;0;706.2040116923698;0.0
01;whole;2021-01-15;395;0;2027;0;308.54472528559796;0.0
01;0-29;2021-01-16;5;0;20;0;8.577727073879963;0.0
01;30-59;2021-01-16;51;2;942;2;355.3952546056131;0.754554680691323
01;60+;2021-01-16;145;0;1266;0;797.550650136075;0.0
01;whole;2021-01-16;201;2;2228;2;339.14042818762323;0.30443485474651993
01;0-29;2021-01-17;1;0;21;0;9.006613427573962;0.0
01;30-59;2021-01-17;65;0;1007;2;379.9182817280811;0.754554680691323
01;60+;2021-01-17;60;0;1326;0;835.3492591472634;0.0
01;whole;2021-01-17;126;0;2354;2;358.319824036654;0.30443485474651993
01;0-29;2021-01-18;1;0;22;0;9.435499781267959;0.0
01;30-59;2021-01-18;66;0;1073;2;404.8185861908948;0.754554680691323
01;60+;2021-01-18;292;0;1618;0;1019.3024896683802;0.0
01;whole;2021-01-18;359;0;2713;2;412.9658804636543;0.30443485474651993
01;0-29;2021-01-19;3;0;25;0;10.722158842349954;0.0
01;30-59;2021-01-19;168;0;1241;2;468.2011793689659;0.754554680691323
01;60+;2021-01-19;866;0;2484;0;1564.862413063199;0.0
01;whole;2021-01-19;1037;0;3750;2;570.8153526497248;0.30443485474651993
01;0-29;2021-01-20;10;0;35;0;15.011022379289937;0.0
01;30-59;2021-01-20;271;0;1512;2;570.4433386026402;0.754554680691323
01;60+;2021-01-20;959;0;3443;0;2169.0101804253604;0.0
01;whole;2021-01-20;1240;0;4990;2;759.5649625925672;0.30443485474651993
01;0-29;2021-01-21;6;0;41;0;17.584340501453926;0.0
01;30-59;2021-01-21;144;0;1656;2;624.7712756124155;0.754554680691323
01;60+;2021-01-21;937;0;4380;0;2759.298457816752;0.0
01;whole;2021-01-21;1087;0;6077;2;925.0253061473007;0.30443485474651993
01;0-29;2021-01-22;10;0;51;0;21.873204038393904;0.0
01;30-59;2021-01-22;123;0;1779;2;671.1763884749319;0.754554680691323
01;60+;2021-01-22;511;0;4891;0;3081.216611228707;0.0
01;whole;2021-01-22;644;0;6721;2;1023.0533293756802;0.30443485474651993
01;0-29;2021-01-23;1;0;52;0;22.302090392087905;0.0
01;30-59;2021-01-23;10;0;1789;2;674.9491618783884;0.754554680691323
01;60+;2021-01-23;210;0;5101;0;3213.511742767866;0.0
01;whole;2021-01-23;221;0;6942;2;1056.6933808251708;0.30443485474651993
01;0-29;2021-01-24;0;0;52;0;22.302090392087905;0.0
01;30-59;2021-01-24;9;0;1798;2;678.3446579414993;0.754554680691323
01;60+;2021-01-24;59;0;5160;0;3250.6803749622013;0.0
01;whole;2021-01-24;68;0;7010;2;1067.0441658865525;0.30443485474651993
01;0-29;2021-01-25;0;0;52;0;22.302090392087905;0.0
01;30-59;2021-01-25;43;0;1841;2;694.5675835763628;0.754554680691323
01;60+;2021-01-25;427;1;5587;1;3519.6804757584923;0.6299768168531398
01;whole;2021-01-25;470;1;7480;3;1138.5863567519846;0.45665228211977993
01;0-29;2021-01-26;9;0;61;0;26.162067575333886;0.0
01;30-59;2021-01-26;73;0;1914;2;722.1088294215962;0.754554680691323
01;60+;2021-01-26;653;0;6240;1;3931.055337163592;0.6299768168531398
01;whole;2021-01-26;735;0;8215;3;1250.4661658713305;0.45665228211977993
01;0-29;2021-01-27;8;0;69;0;29.593158404885873;0.0
01;30-59;2021-01-27;80;0;1994;2;752.2910166492491;0.754554680691323
01;60+;2021-01-27;428;0;6668;1;4200.685414776736;0.6299768168531398
01;whole;2021-01-27;517;0;8732;3;1329.162575823306;0.45665228211977993
01;0-29;2021-01-28;1;0;70;0;30.022044758579874;0.0
01;30-59;2021-01-28;80;17;2074;19;782.4732038769021;7.168269466567569
01;60+;2021-01-28;586;83;7254;84;4569.851829452677;52.91805261566375
01;whole;2021-01-28;667;100;9399;103;1430.6915998812703;15.678395019445778
01;0-29;2021-01-29;6;0;76;0;32.59536288074386;0.0
01;30-59;2021-01-29;64;29;2138;48;806.6189536590242;18.10931233659175
01;60+;2021-01-29;564;36;7818;120;4925.1587541578465;75.59721802237678
01;whole;2021-01-29;634;65;10033;168;1527.1974488359172;25.572527798707675
01;0-29;2021-01-30;0;0;76;0;32.59536288074386;0.0
01;30-59;2021-01-30;15;1;2153;49;812.2781137642091;18.486589676937413
01;60+;2021-01-30;218;0;8036;120;5062.493700231831;75.59721802237678
01;whole;2021-01-30;233;1;10266;169;1562.6641094138868;25.72474522608093
01;0-29;2021-01-31;1;0;77;0;33.02424923443786;0.0
01;30-59;2021-01-31;3;0;2156;49;813.4099457852461;18.486589676937413
01;60+;2021-01-31;55;0;8091;120;5097.142425158754;75.59721802237678
01;whole;2021-01-31;59;0;10325;169;1571.644937628909;25.72474522608093
01;0-29;2021-02-01;0;1;77;1;33.02424923443786;0.4288863536939982
01;30-59;2021-02-01;36;55;2192;104;826.9919300376899;39.236843395948796
01;60+;2021-02-01;397;25;8488;145;5347.24322144945;91.34663844370527
01;whole;2021-02-01;433;81;10758;250;1637.5550836815307;38.05435684331499
01;0-29;2021-02-02;2;5;79;6;33.882021941825855;2.573318122163989
01;30-59;2021-02-02;54;111;2246;215;847.3649064163558;81.11462817431722
01;60+;2021-02-02;451;123;8939;268;5631.362765850216;168.83378691664146
01;whole;2021-02-02;507;239;11265;489;1714.7293193597736;74.43432198552412
01;0-29;2021-02-03;0;2;79;8;33.882021941825855;3.4310908295519855
01;30-59;2021-02-03;32;142;2278;357;859.4377813074169;134.68801050340116
01;60+;2021-02-03;330;219;9269;487;5839.255115411753;306.7987098074791
01;whole;2021-02-03;362;363;11627;852;1769.8320280688938;129.6892481220175
01;0-29;2021-02-04;1;3;80;11;34.31090829551985;4.717749890633979
01;30-59;2021-02-04;38;176;2316;533;873.774320240552;201.0888224042376
01;60+;2021-02-04;432;268;9701;755;6111.40510029231;475.6324967241206
01;whole;2021-02-04;471;447;12098;1299;1841.526436361699;197.73043815786468
01;0-29;2021-02-05;1;3;81;14;34.73979464921385;6.004408951715974
01;30-59;2021-02-05;29;115;2345;648;884.7153631105762;244.47571654398868
01;60+;2021-02-05;398;133;10099;888;6362.135873399859;559.4194133655882
01;whole;2021-02-05;428;251;12526;1550;1906.675495277454;235.93701242855292
01;0-29;2021-02-06;0;2;81;16;34.73979464921385;6.862181659103971
01;30-59;2021-02-06;16;29;2361;677;890.7518005561069;255.4167594140128
01;60+;2021-02-06;238;107;10337;995;6512.070355810906;626.826932768874
01;whole;2021-02-06;254;138;12780;1688;1945.3387218302626;256.9430174060628
01;0-29;2021-02-07;0;1;81;17;34.73979464921385;7.291068012797968
01;30-59;2021-02-07;2;56;2363;733;891.5063552367982;276.54429047336987
01;60+;2021-02-07;0;56;10337;1051;6512.070355810906;662.10563451265
01;whole;2021-02-07;2;113;12782;1801;1945.6431566850088;274.1435866992412
01;0-29;2021-02-08;9;2;90;19;38.59977183245983;8.148840720185966
01;30-59;2021-02-08;63;83;2426;816;915.2748276785748;307.85830972205974
01;60+;2021-02-08;416;292;10753;1343;6774.140711621812;846.0588650337667
01;whole;2021-02-08;488;377;13270;2178;2019.9252612431596;331.5295568189602
01;0-29;2021-02-09;14;5;104;24;44.60418078417581;10.293272488655957
01;30-59;2021-02-09;144;225;2570;1041;969.6027646883501;392.7457112998336
01;60+;2021-02-09;621;650;11374;1993;7165.356314887612;1255.5437959883077
01;whole;2021-02-09;779;880;14049;3058;2138.5026371669296;465.48089290742894
01;0-29;2021-02-10;28;9;132;33;56.61299868760776;14.15324967190194
01;30-59;2021-02-10;146;274;2716;1315;1024.6852563788166;496.1197025545449
01;60+;2021-02-10;746;665;12120;2658;7635.3190202600545;1674.4783791956454
01;whole;2021-02-10;921;948;14970;4006;2278.6948877777018;609.7830140572794
01;0-29;2021-02-11;17;6;149;39;63.90406670040572;16.72656779406593
01;30-59;2021-02-11;134;148;2850;1463;1075.2404199851353;551.9567489257028
01;60+;2021-02-11;626;703;12746;3361;8029.68450761012;2117.3520814434028
01;whole;2021-02-11;778;857;15748;4863;2397.120046274098;740.2333493161632
01;0-29;2021-02-12;10;7;159;46;68.1929302373457;19.728772269923915
01;30-59;2021-02-12;96;127;2946;1590;1111.4590446583188;599.8709711496018
01;60+;2021-02-12;500;328;13246;3689;8344.67291603669;2323.9844773712325
01;whole;2021-02-12;606;462;16354;5325;2489.3638072622934;810.5578007626093
01;0-29;2021-02-13;0;2;159;48;68.1929302373457;20.586544977311913
01;30-59;2021-02-13;12;11;2958;1601;1115.9863727424665;604.021021893404
01;60+;2021-02-13;146;139;13392;3828;8436.649531297247;2411.5512549138193
01;whole;2021-02-13;158;152;16512;5477;2513.4141607872684;833.6948497233448
01;0-29;2021-02-14;0;0;159;48;68.1929302373457;20.586544977311913
01;30-59;2021-02-14;0;0;2958;1601;1115.9863727424665;604.021021893404
01;60+;2021-02-14;0;1;13392;3829;8436.649531297247;2412.181231730672
01;whole;2021-02-14;0;1;16512;5478;2513.4141607872684;833.847067150718
01;0-29;2021-02-15;1;1;160;49;68.6218165910397;21.01543133100591
01;30-59;2021-02-15;45;57;3003;1658;1132.9638530580214;625.5258302931068
01;60+;2021-02-15;378;336;13770;4165;8674.780768067736;2623.8534421933273
01;whole;2021-02-15;424;394;16936;5872;2577.9543499935307;893.8207335357824
01;0-29;2021-02-16;12;4;172;53;73.76845283536768;22.730976745781902
01;30-59;2021-02-16;78;58;3081;1716;1162.391485604983;647.4079160331552
01;60+;2021-02-16;547;455;14317;4620;9019.378086886403;2910.4928938615058
01;whole;2021-02-16;637;517;17573;6389;2674.9168512302977;972.517143487758
01;0-29;2021-02-17;13;1;185;54;79.34397543338966;23.1598630994759
01;30-59;2021-02-17;93;14;3174;1730;1197.4782782571297;652.6897987979944
01;60+;2021-02-17;397;179;14714;4799;9269.478883177098;3023.258744078218
01;whole;2021-02-17;503;194;18076;6583;2751.482217199047;1002.0473243981703
01;0-29;2021-02-18;21;3;206;57;88.35058886096363;24.446522160557898
01;30-59;2021-02-18;119;77;3293;1807;1242.3742817582634;681.7401540046103
01;60+;2021-02-18;441;555;15155;5354;9547.298659409335;3372.8958774317107
01;whole;2021-02-18;581;635;18657;7218;2839.9205425029113;1098.7053907801906
01;0-29;2021-02-19;15;4;221;61;94.7838841663736;26.162067575333886
01;30-59;2021-02-19;106;54;3399;1861;1282.3656798349034;702.1131303832761
01;60+;2021-02-19;445;197;15600;5551;9827.638342908982;3497.0013103517795
01;whole;2021-02-19;567;255;19224;7473;2926.2278238235494;1137.5208347603718
01;0-29;2021-02-20;0;0;221;61;94.7838841663736;26.162067575333886
01;30-59;2021-02-20;9;2;3408;1863;1285.7611758980145;702.8676850639673
01;60+;2021-02-20;190;81;15790;5632;9947.333938111078;3548.0294325168834
01;whole;2021-02-20;199;83;19423;7556;2956.519091870828;1150.1548812323524
01;0-29;2021-02-21;0;0;221;61;94.7838841663736;26.162067575333886
01;30-59;2021-02-21;0;0;3408;1863;1285.7611758980145;702.8676850639673
01;60+;2021-02-21;0;0;15790;5632;9947.333938111078;3548.0294325168834
01;whole;2021-02-21;0;0;19423;7556;2956.519091870828;1150.1548812323524
01;0-29;2021-02-22;5;0;226;61;96.92831593484358;26.162067575333886
01;30-59;2021-02-22;81;49;3489;1912;1316.320640466013;721.3542747409048
01;60+;2021-02-22;341;474;16131;6106;10162.156032657998;3846.638443705272
01;whole;2021-02-22;427;523;19850;8079;3021.5159333592105;1229.7645957485672
01;0-29;2021-02-23;9;4;235;65;100.78829311808957;27.877612990109885
01;30-59;2021-02-23;56;62;3545;1974;1337.44817152537;744.7454698423359
01;60+;2021-02-23;412;445;16543;6551;10421.70648120149;4126.978127204919
01;whole;2021-02-23;477;511;20327;8590;3094.123646216255;1307.547701136303
01;0-29;2021-02-24;4;5;239;70;102.50383853286556;30.022044758579874
01;30-59;2021-02-24;64;51;3609;2025;1361.5939213074923;763.9866141999645
01;60+;2021-02-24;363;372;16906;6923;10650.38806571918;4361.329503074287
01;whole;2021-02-24;431;429;20758;9019;3159.7293574141304;1372.8489774794316
01;0-29;2021-02-25;22;2;261;72;111.93933831413352;30.879817465967868
01;30-59;2021-02-25;255;45;3864;2070;1457.799643095636;780.9640945155194
01;60+;2021-02-25;521;565;17427;7488;10978.605987299668;4717.266404596311
01;whole;2021-02-25;799;612;21557;9631;3281.3510818853647;1466.0060430318667
01;0-29;2021-02-26;9;2;270;74;115.79931549737951;31.737590173355866
01;30-59;2021-02-26;298;42;4162;2112;1570.228290518643;796.8097428100372
01;60+;2021-02-26;547;490;17974;7978;11323.203306118334;5025.95504485435
01;whole;2021-02-26;854;534;22411;10165;3411.3447648621295;1547.2901492491876
01;0-29;2021-02-27;3;0;273;74;117.08597455846149;31.737590173355866
01;30-59;2021-02-27;170;11;4332;2123;1634.3654383774058;800.9597935538394
01;60+;2021-02-27;300;87;18274;8065;11512.196351174276;5080.763027920572
01;whole;2021-02-27;473;98;22884;10263;3483.3436080096812;1562.207457131767
01;0-29;2021-02-28;0;0;273;74;117.08597455846149;31.737590173355866
01;30-59;2021-02-28;10;0;4342;2123;1638.1382117808623;800.9597935538394
01;60+;2021-02-28;10;0;18284;8065;11518.496119342808;5080.763027920572
01;whole;2021-02-28;20;0;22904;10263;3486.3879565571465;1562.207457131767
01;0-29;2021-03-01;7;2;280;76;120.0881790343195;32.59536288074386
01;30-59;2021-03-01;106;40;4448;2163;1678.1296098575024;816.0508871676658
01;60+;2021-03-01;470;410;18754;8475;11814.585223263784;5339.05352283036
01;whole;2021-03-01;583;452;23487;10715;3575.130716715757;1631.0097343044806
01;0-29;2021-03-02;14;4;294;80;126.09258798603547;34.31090829551985
01;30-59;2021-03-02;235;86;4683;2249;1766.7897848387327;848.4967384373927
01;60+;2021-03-02;659;550;19413;9025;12229.739945570003;5685.540772099587
01;whole;2021-03-02;908;640;24395;11355;3713.344140770677;1728.4288878233667
01;0-29;2021-03-03;22;5;316;85;135.52808776730342;36.455340063989844
01;30-59;2021-03-03;281;106;4964;2355;1872.8047174758635;888.4881365140328
01;60+;2021-03-03;598;628;20011;9653;12606.466082048182;6081.166213083358
01;whole;2021-03-03;902;739;25297;12094;3850.644260261357;1840.917566652206
01;0-29;2021-03-04;11;5;327;90;140.2458376579374;38.59977183245983
01;30-59;2021-03-04;284;75;5248;2430;1979.9514821340315;916.7839370399574
01;60+;2021-03-04;829;560;20840;10213;13128.716863219433;6433.953230521117
01;whole;2021-03-04;1124;640;26421;12734;4021.7366486289015;1938.3367201710923
01;0-29;2021-03-05;28;6;355;96;152.25465556136936;41.173089954623826
01;30-59;2021-03-05;365;47;5613;2477;2117.657711360198;934.5159720362036
01;60+;2021-03-05;937;386;21777;10599;13719.005140610827;6677.124281826428
01;whole;2021-03-05;1331;439;27752;13173;4224.33804446271;2005.1601707879536
01;0-29;2021-03-06;5;0;360;96;154.39908732983932;41.173089954623826
01;30-59;2021-03-06;200;3;5813;2480;2193.1131794293306;935.6478040572405
01;60+;2021-03-06;550;56;22327;10655;14065.492389880052;6712.402983570205
01;whole;2021-03-06;755;59;28507;13232;4339.262202129522;2014.1409990029758
01;0-29;2021-03-07;1;0;361;96;154.82797368353334;41.173089954623826
01;30-59;2021-03-07;5;0;5818;2480;2194.9995661310586;935.6478040572405
01;60+;2021-03-07;36;1;22363;10656;14088.171555286766;6713.032960387058
01;whole;2021-03-07;42;1;28549;13233;4345.655334079199;2014.293216430349
01;0-29;2021-03-08;7;4;368;100;157.83017815939132;42.888635369399815
01;30-59;2021-03-08;148;38;5966;2518;2250.8366125022167;949.9843429903756
01;60+;2021-03-08;561;539;22924;11195;14441.588549541377;7052.5904646709005
01;whole;2021-03-08;716;581;29265;13814;4454.643012078453;2102.731541734213
01;0-29;2021-03-09;33;1;401;101;171.98342783129326;43.31752172309381
01;30-59;2021-03-09;348;55;6314;2573;2382.129126942507;970.7345967093871
01;60+;2021-03-09;926;577;23850;11772;15024.947081947385;7416.087087995162
01;whole;2021-03-09;1307;633;30572;14447;4653.591189655304;2199.0851732614865
01;0-29;2021-03-10;18;3;419;104;179.70338219778523;44.60418078417581
01;30-59;2021-03-10;288;62;6602;2635;2490.7850009620574;994.125791810818
01;60+;2021-03-10;865;380;24715;12152;15569.87702852535;7655.478278399355
01;whole;2021-03-10;1173;445;31745;14892;4832.142231964138;2266.8219284425877
01;0-29;2021-03-11;15;2;434;106;186.1366775031952;45.461953491563804
01;30-59;2021-03-11;330;76;6932;2711;2615.2865232761255;1022.7988696770883
01;60+;2021-03-11;1266;508;25981;12660;16367.427678661425;7975.50650136075
01;whole;2021-03-11;1611;586;33356;15478;5077.364507462459;2356.0213408833174
01;0-29;2021-03-12;25;2;459;108;196.85883634554517;46.3197261989518
01;30-59;2021-03-12;506;45;7438;2756;2806.1888574910304;1039.7763499926432
01;60+;2021-03-12;1429;451;27410;13111;17267.664549944562;8259.626045761515
01;whole;2021-03-12;1960;499;35316;15977;5375.710665114048;2431.9778371425746
01;0-29;2021-03-13;7;1;466;109;199.86104082140315;46.7486125526458
01;30-59;2021-03-13;197;2;7635;2758;2880.5124935391254;1040.5309046733344
01;60+;2021-03-13;1235;35;28645;13146;18045.68591875819;8281.675234351374
01;whole;2021-03-13;1439;38;36755;16015;5594.75154310417;2437.762099382758
01;0-29;2021-03-14;2;0;468;109;200.71881352879115;46.7486125526458
01;30-59;2021-03-14;21;0;7656;2758;2888.4353176863847;1040.5309046733344
01;60+;2021-03-14;98;4;28743;13150;18107.4236468098;8284.19514161879
01;whole;2021-03-14;121;4;36876;16019;5613.169851816335;2438.3709690922515
01;0-29;2021-03-15;4;1;472;110;202.43435894356713;47.1774989063398
01;30-59;2021-03-15;114;38;7770;2796;2931.44493448579;1054.8674436064696
01;60+;2021-03-15;971;344;29714;13494;18719.131135974196;8500.907166616269
01;whole;2021-03-15;1089;383;37965;16402;5778.9346302258145;2496.6702437762096
01;0-29;2021-03-16;5;1;477;111;204.57879071203712;47.6063852600338
01;30-59;2021-03-16;64;54;7834;2850;2955.590684267912;1075.2404199851353
01;60+;2021-03-16;926;473;30640;13967;19302.489668380204;8798.886200987803
01;whole;2021-03-16;995;528;38960;16930;5930.390970462208;2577.0410454292914
01;0-29;2021-03-17;2;1;479;112;205.4365634194251;48.035271613727794
01;30-59;2021-03-17;56;48;7890;2898;2976.7182153272693;1093.349732321727
01;60+;2021-03-17;753;339;31393;14306;19776.862211470616;9012.448341901018
01;whole;2021-03-17;811;388;39771;17318;6053.839304061922;2636.101407250116
01;0-29;2021-03-18;2;2;481;114;206.2943361268131;48.893044321115795
01;30-59;2021-03-18;97;56;7987;2954;3013.3141173407985;1114.4772633810842
01;60+;2021-03-18;1148;405;32541;14711;20500.075597218023;9267.588952726539
01;whole;2021-03-18;1248;463;41019;17781;6243.8066534237505;2706.5780761239353
01;0-29;2021-03-19;7;4;488;118;209.2965406026711;50.60858973589178
01;30-59;2021-03-19;279;61;8266;3015;3118.5744952972377;1137.4911811421694
01;60+;2021-03-19;1443;425;33984;15136;21409.132143937106;9535.329099889124
01;whole;2021-03-19;1729;490;42748;18271;6506.990585352117;2781.164615536833
01;0-29;2021-03-20;6;0;494;118;211.8698587248351;50.60858973589178
01;30-59;2021-03-20;145;11;8411;3026;3173.2797096473587;1141.6412318859718
01;60+;2021-03-20;1276;81;35260;15217;22212.98256224171;9586.357222054228
01;whole;2021-03-20;1429;92;44177;18363;6724.509289068506;2795.1686188551726
01;0-29;2021-03-21;0;0;494;118;211.8698587248351;50.60858973589178
01;30-59;2021-03-21;11;0;8422;3026;3177.429760391161;1141.6412318859718
01;60+;2021-03-21;79;0;35339;15217;22262.750730773107;9586.357222054228
01;whole;2021-03-21;90;0;44267;18363;6738.2088575320995;2795.1686188551726
01;0-29;2021-03-22;16;1;510;119;218.73204038393908;51.03747608958578
01;30-59;2021-03-22;183;27;8605;3053;3246.471513674417;1151.8277200753046
01;60+;2021-03-22;1315;300;36654;15517;23091.170244934987;9775.35026711017
01;whole;2021-03-22;1514;328;45781;18691;6968.666042575214;2845.095935033602
01;0-29;2021-03-23;15;1;525;120;225.165335689349;51.466362443279785
01;30-59;2021-03-23;282;33;8887;3086;3352.8637236518935;1164.2778723067115
01;60+;2021-03-23;1843;372;38497;15889;24252.217518395322;10009.701642979539
01;whole;2021-03-23;2140;406;47921;19097;7294.41133715399;2906.8962105471455
01;0-29;2021-03-24;15;2;540;122;231.59863099475902;52.32413515066777
01;30-59;2021-03-24;222;29;9109;3115;3436.6192932086306;1175.2189151767354
01;60+;2021-03-24;1283;299;39780;16188;25060.4777744179;10198.064711218627
01;whole;2021-03-24;1520;330;49441;19427;7525.781826761347;2957.1279615803214
01;0-29;2021-03-25;24;4;564;126;241.89190348341498;54.03968056544377
01;30-59;2021-03-25;460;22;9569;3137;3610.166869767635;1183.5190166643401
01;60+;2021-03-25;2308;395;42088;16583;26514.46426771495;10446.905553875617
01;whole;2021-03-25;2792;422;52233;19849;7950.772883987488;3021.363715931837
01;0-29;2021-03-26;22;2;586;128;251.3274032646829;54.89745327283177
01;30-59;2021-03-26;465;25;10034;3162;3785.600833028367;1192.9509501729817
01;60+;2021-03-26;2332;372;44420;16955;27983.57020461647;10681.256929744985
01;whole;2021-03-26;2819;399;55052;20248;8379.873811752706;3082.098469453768
01;0-29;2021-03-27;14;1;600;129;257.3318122163989;55.32633962652576
01;30-59;2021-03-27;178;4;10212;3166;3852.7561996098957;1194.4600595343643
01;60+;2021-03-27;1101;87;45521;17042;28677.17467997178;10736.064912811207
01;whole;2021-03-27;1294;92;56346;20340;8576.843162773706;3096.102472772108
01;0-29;2021-03-28;0;0;600;129;257.3318122163989;55.32633962652576
01;30-59;2021-03-28;4;0;10216;3166;3854.265308971278;1194.4600595343643
01;60+;2021-03-28;14;0;45535;17042;28685.99435540772;10736.064912811207
01;whole;2021-03-28;18;0;56364;20340;8579.583076466426;3096.102472772108
01;0-29;2021-03-29;41;0;641;129;274.9161527178528;55.32633962652576
01;30-59;2021-03-29;331;16;10547;3182;3979.1441086256914;1200.496496979895
01;60+;2021-03-29;1510;399;47045;17441;29637.25934885596;10987.425662735612
01;whole;2021-03-29;1882;415;58246;20755;8866.0562747829;3159.2727051320107
01;0-29;2021-03-30;42;0;683;129;292.92937957300074;55.32633962652576
01;30-59;2021-03-30;437;37;10984;3219;4144.014306356747;1214.4557585726843
01;60+;2021-03-30;1919;530;48964;17971;30846.184860397134;11321.313375667776
01;whole;2021-03-30;2399;567;60645;21322;9231.22588305135;3245.5799864526493
01;0-29;2021-03-31;31;2;714;131;306.2248565375147;56.18411233391376
01;30-59;2021-03-31;297;20;11281;3239;4256.065676439407;1222.0013053795976
01;60+;2021-03-31;1372;476;50336;18447;31710.513053119645;11621.18234048987
01;whole;2021-03-31;1700;498;62345;21820;9489.995509585893;3321.384265284533
01;0-29;2021-04-01;56;5;770;136;330.2424923443786;58.328544102383745
01;30-59;2021-04-01;499;34;11780;3273;4444.3270692718925;1234.82873495135
