entity;three_class;jour;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2;taux dose 1;taux dose 2
28;30-59;2021-01-02;0;0;1;0;0.0006068182094008277;0.0
28;60+;2021-01-02;0;0;0;0;0.0;0.0
28;whole;2021-01-02;0;0;1;0;0.00023286953484310413;0.0
28;0-29;2021-01-03;0;0;0;0;0.0;0.0
28;30-59;2021-01-03;0;0;1;0;0.0006068182094008277;0.0
28;60+;2021-01-03;0;0;0;0;0.0;0.0
28;whole;2021-01-03;0;0;1;0;0.00023286953484310413;0.0
28;0-29;2021-01-04;0;0;0;0;0.0;0.0
28;30-59;2021-01-04;0;0;1;0;0.0006068182094008277;0.0
28;60+;2021-01-04;0;0;0;0;0.0;0.0
28;whole;2021-01-04;0;0;1;0;0.00023286953484310413;0.0
28;0-29;2021-01-05;0;0;0;0;0.0;0.0
28;30-59;2021-01-05;1;0;2;0;0.0012136364188016554;0.0
28;60+;2021-01-05;4;0;4;0;0.003360864414327365;0.0
28;whole;2021-01-05;5;0;6;0;0.0013972172090586249;0.0
28;0-29;2021-01-06;0;0;0;0;0.0;0.0
28;30-59;2021-01-06;1;0;3;0;0.001820454628202483;0.0
28;60+;2021-01-06;83;0;87;0;0.07309880101162018;0.0
28;whole;2021-01-06;84;0;90;0;0.020958258135879374;0.0
28;0-29;2021-01-07;0;0;0;0;0.0;0.0
28;30-59;2021-01-07;16;0;19;0;0.011529545978615727;0.0
28;60+;2021-01-07;85;0;172;0;0.14451716981607668;0.0
28;whole;2021-01-07;101;0;191;0;0.04447808115503289;0.0
28;0-29;2021-01-08;0;0;0;0;0.0;0.0
28;30-59;2021-01-08;55;0;74;0;0.044904547495661244;0.0
28;60+;2021-01-08;79;0;251;0;0.21089424199904216;0.0
28;whole;2021-01-08;134;0;325;0;0.07568259882400885;0.0
28;0-29;2021-01-09;0;0;0;0;0.0;0.0
28;30-59;2021-01-09;55;0;129;0;0.07827954901270677;0.0
28;60+;2021-01-09;23;0;274;0;0.2302192123814245;0.0
28;whole;2021-01-09;78;0;403;0;0.09384642254177097;0.0
28;0-29;2021-01-10;0;0;0;0;0.0;0.0
28;30-59;2021-01-10;0;0;129;0;0.07827954901270677;0.0
28;60+;2021-01-10;1;0;275;0;0.23105942848500632;0.0
28;whole;2021-01-10;1;0;404;0;0.09407929207661407;0.0
28;0-29;2021-01-11;0;0;0;0;0.0;0.0
28;30-59;2021-01-11;91;0;220;0;0.1335000060681821;0.0
28;60+;2021-01-11;113;0;388;0;0.3260038481897544;0.0
28;whole;2021-01-11;204;0;608;0;0.14158467718460732;0.0
28;0-29;2021-01-12;0;0;0;0;0.0;0.0
28;30-59;2021-01-12;129;0;349;0;0.21177955508088886;0.0
28;60+;2021-01-12;135;0;523;0;0.43943302217330293;0.0
28;whole;2021-01-12;264;0;872;0;0.2030622343831868;0.0
28;0-29;2021-01-13;3;0;3;0;0.0020602414602991473;0.0
28;30-59;2021-01-13;224;0;573;0;0.3477068339866743;0.0
28;60+;2021-01-13;169;0;692;0;0.5814295436786341;0.0
28;whole;2021-01-13;397;0;1269;0;0.29551143971589916;0.0
28;0-29;2021-01-14;9;0;12;0;0.00824096584119659;0.0
28;30-59;2021-01-14;224;0;797;0;0.48363411289245967;0.0
28;60+;2021-01-14;211;0;903;0;0.7587151415344027;0.0
28;whole;2021-01-14;444;0;1713;0;0.39890551318623746;0.0
28;0-29;2021-01-15;9;0;21;0;0.014421690222094028;0.0
28;30-59;2021-01-15;257;0;1054;0;0.6395863927084724;0.0
28;60+;2021-01-15;108;0;1011;0;0.8494584807212414;0.0
28;whole;2021-01-15;374;0;2087;0;0.48599871921755833;0.0
28;0-29;2021-01-16;5;0;26;0;0.017855425989259276;0.0
28;30-59;2021-01-16;144;4;1198;4;0.7269682148621915;0.0024272728376033108
28;60+;2021-01-16;57;3;1068;3;0.8973507986254065;0.002520648310745524
28;whole;2021-01-16;206;7;2293;7;0.5339698433952378;0.001630086743901729
28;0-29;2021-01-17;0;0;26;0;0.017855425989259276;0.0
28;30-59;2021-01-17;14;0;1212;4;0.7354636697938032;0.0024272728376033108
28;60+;2021-01-17;7;0;1075;3;0.9032323113504794;0.002520648310745524
28;whole;2021-01-17;21;0;2314;7;0.538860103626943;0.001630086743901729
28;0-29;2021-01-18;2;0;28;0;0.019228920296125374;0.0
28;30-59;2021-01-18;134;0;1346;4;0.8167773098535142;0.0024272728376033108
28;60+;2021-01-18;232;1;1307;4;1.0981624473814666;0.003360864414327365
28;whole;2021-01-18;368;1;2682;8;0.6245560924492053;0.001862956278744833
28;0-29;2021-01-19;2;0;30;0;0.020602414602991472;0.0
28;30-59;2021-01-19;157;0;1503;4;0.912047768729444;0.0024272728376033108
28;60+;2021-01-19;343;1;1650;5;1.386356570910038;0.004201080517909206
28;whole;2021-01-19;502;1;3184;9;0.7414565989404437;0.0020958258135879374
28;0-29;2021-01-20;5;0;35;0;0.024036150370156717;0.0
28;30-59;2021-01-20;155;0;1658;4;1.0061045911865723;0.0024272728376033108
28;60+;2021-01-20;474;0;2124;5;1.7846190040078307;0.004201080517909206
28;whole;2021-01-20;634;0;3818;9;0.8890958840309717;0.0020958258135879374
28;0-29;2021-01-21;18;0;53;0;0.0363975991319516;0.0
28;30-59;2021-01-21;216;0;1874;4;1.137177324417151;0.0024272728376033108
28;60+;2021-01-21;561;0;2685;5;2.255980238117244;0.004201080517909206
28;whole;2021-01-21;795;0;4613;9;1.0742271642312393;0.0020958258135879374
28;0-29;2021-01-22;1;0;54;0;0.03708434628538465;0.0
28;30-59;2021-01-22;84;0;1958;4;1.1881500540068206;0.0024272728376033108
28;60+;2021-01-22;391;0;3076;5;2.584504734617744;0.004201080517909206
28;whole;2021-01-22;476;0;5089;9;1.185073062816557;0.0020958258135879374
28;0-29;2021-01-23;1;0;55;0;0.037771093438817696;0.0
28;30-59;2021-01-23;94;0;2052;4;1.2451909656904985;0.0024272728376033108
28;60+;2021-01-23;250;0;3326;5;2.794558760513204;0.004201080517909206
28;whole;2021-01-23;345;0;5434;9;1.2654130523374278;0.0020958258135879374
28;0-29;2021-01-24;0;0;55;0;0.037771093438817696;0.0
28;30-59;2021-01-24;0;0;2052;4;1.2451909656904985;0.0024272728376033108
28;60+;2021-01-24;1;0;3327;5;2.7953989766167857;0.004201080517909206
28;whole;2021-01-24;1;0;5435;9;1.265645921872271;0.0020958258135879374
28;0-29;2021-01-25;8;0;63;0;0.04326507066628209;0.0
28;30-59;2021-01-25;95;0;2147;4;1.3028386955835771;0.0024272728376033108
28;60+;2021-01-25;350;0;3677;5;3.08947461287043;0.004201080517909206
28;whole;2021-01-25;453;0;5888;9;1.3711358211561973;0.0020958258135879374
28;0-29;2021-01-26;9;0;72;0;0.049445795047179525;0.0
28;30-59;2021-01-26;138;0;2285;4;1.3865796084808912;0.0024272728376033108
28;60+;2021-01-26;495;0;4172;5;3.505381584143442;0.004201080517909206
28;whole;2021-01-26;642;0;6530;9;1.52063806252547;0.0020958258135879374
28;0-29;2021-01-27;15;0;87;0;0.05974700234867527;0.0
28;30-59;2021-01-27;189;1;2474;5;1.5012682500576477;0.0030340910470041385
28;60+;2021-01-27;1003;38;5175;43;4.348118336036029;0.03612929245401917
28;whole;2021-01-27;1207;39;7737;48;1.8017115910810968;0.011177737672468999
28;0-29;2021-01-28;21;0;108;0;0.0741686925707693;0.0
28;30-59;2021-01-28;260;18;2734;23;1.6590409845018628;0.013956818816219038
28;60+;2021-01-28;1301;87;6476;130;5.441239486796004;0.10922809346563937
28;whole;2021-01-28;1582;105;9319;153;2.1701111952028875;0.035629038830994934
28;0-29;2021-01-29;16;0;124;0;0.08515664702569808;0.0
28;30-59;2021-01-29;152;50;2886;73;1.751277352330789;0.044297729286260426
28;60+;2021-01-29;726;39;7202;169;6.05123637799642;0.14199652150533118
28;whole;2021-01-29;894;89;10213;242;2.3782965593526226;0.0563544274320312
28;0-29;2021-01-30;1;0;125;0;0.08584339417913113;0.0
28;30-59;2021-01-30;22;40;2908;113;1.7646273529376069;0.06857045766229353
28;60+;2021-01-30;225;13;7427;182;6.240285001302335;0.1529193308518951
28;whole;2021-01-30;248;53;10461;295;2.4360482039937126;0.06869651277871573
28;0-29;2021-01-31;0;0;125;0;0.08584339417913113;0.0
28;30-59;2021-01-31;0;0;2908;113;1.7646273529376069;0.06857045766229353
28;60+;2021-01-31;3;2;7430;184;6.24280564961308;0.1545997630590588
28;whole;2021-01-31;3;2;10464;297;2.436746812598242;0.06916225184840193
28;0-29;2021-02-01;0;1;125;1;0.08584339417913113;0.0006867471534330491
28;30-59;2021-02-01;20;68;2928;181;1.7767637171256234;0.1098340959015498
28;60+;2021-02-01;304;91;7734;275;6.49823134510196;0.23105942848500632
28;whole;2021-02-01;324;160;10788;457;2.5121965418874077;0.10642137742329859
28;0-29;2021-02-02;5;0;130;1;0.08927712994629637;0.0006867471534330491
28;30-59;2021-02-02;74;81;3002;262;1.821668264621285;0.15898637086301687
28;60+;2021-02-02;289;173;8023;448;6.741053799037113;0.3764168144046649
28;whole;2021-02-02;368;254;11156;711;2.59789253070967;0.16557023927344705
28;0-29;2021-02-03;2;2;132;3;0.09065062425316248;0.0020602414602991473
28;30-59;2021-02-03;28;116;3030;378;1.8386591744845078;0.22937728315351288
28;60+;2021-02-03;442;128;8465;576;7.112429316820286;0.48396447566314055
28;whole;2021-02-03;472;246;11628;957;2.7078069511556153;0.22285614484485067
28;0-29;2021-02-04;7;2;139;5;0.09545785432719382;0.003433735767165245
28;30-59;2021-02-04;77;124;3107;502;1.8853841766083717;0.3046227411192155
28;60+;2021-02-04;441;131;8906;707;7.482964618499878;0.5940327852323618
28;whole;2021-02-04;525;257;12153;1214;2.830063456948245;0.2827036152995284
28;0-29;2021-02-05;1;1;140;6;0.09614460148062687;0.004120482920598295
28;30-59;2021-02-05;20;165;3127;667;1.8975205407963884;0.40474774567035204
28;60+;2021-02-05;412;59;9318;766;7.829133653175596;0.6436055353436905
28;whole;2021-02-05;433;225;12586;1439;2.9308959655353086;0.33509926063922685
28;0-29;2021-02-06;0;4;140;10;0.09614460148062687;0.00686747153433049
28;30-59;2021-02-06;2;91;3129;758;1.89873417721519;0.4599682027258274
28;60+;2021-02-06;194;34;9512;800;7.992135577270473;0.6721728828654729
28;whole;2021-02-06;196;129;12782;1568;2.9765383943645576;0.36513943063398735
28;0-29;2021-02-07;0;0;140;10;0.09614460148062687;0.00686747153433049
28;30-59;2021-02-07;0;0;3129;758;1.89873417721519;0.4599682027258274
28;60+;2021-02-07;0;0;9512;800;7.992135577270473;0.6721728828654729
28;whole;2021-02-07;0;0;12782;1568;2.9765383943645576;0.36513943063398735
28;0-29;2021-02-08;3;0;143;10;0.098204842940926;0.00686747153433049
28;30-59;2021-02-08;63;32;3192;790;1.9369637244074418;0.4793863854266539
28;60+;2021-02-08;263;222;9775;1022;8.213112412512498;0.8587008578606418
28;whole;2021-02-08;329;254;13111;1822;3.0531524713279383;0.4242882924841358
28;0-29;2021-02-09;16;2;159;12;0.10919279739585479;0.00824096584119659
28;30-59;2021-02-09;125;84;3317;874;2.0128160005825455;0.5303591150163234
28;60+;2021-02-09;138;264;9913;1286;8.329062234806791;1.0805179092062478
28;whole;2021-02-09;279;350;13390;2172;3.1181230715491646;0.5057926296792222
28;0-29;2021-02-10;5;2;164;14;0.11262653316302003;0.009614460148062687
28;30-59;2021-02-10;105;125;3422;999;2.0765319125696324;0.6062113911914269
28;60+;2021-02-10;327;279;10240;1565;8.603812900678054;1.3149382021055815
28;whole;2021-02-10;437;406;13827;2578;3.2198870582756007;0.6003376608255225
28;0-29;2021-02-11;22;3;186;17;0.12773497053854713;0.011674701608361834
28;30-59;2021-02-11;115;166;3537;1165;2.1463160066507276;0.7069432139519642
28;60+;2021-02-11;425;341;10665;1906;8.960904744700338;1.6014518934269892
28;whole;2021-02-11;562;510;14389;3088;3.3507597368574253;0.7191011235955056
28;0-29;2021-02-12;1;7;187;24;0.1284217176919802;0.01648193168239318
28;30-59;2021-02-12;42;124;3579;1289;2.1718023714455623;0.7821886719176669
28;60+;2021-02-12;408;271;11073;2177;9.303712914961729;1.8291504574976685
28;whole;2021-02-12;451;402;14840;3490;3.4557838970716652;0.8127146766024335
28;0-29;2021-02-13;8;1;195;25;0.13391569491944458;0.017168678835826227
28;30-59;2021-02-13;94;122;3673;1411;2.22884328312924;0.8562204934645679
28;60+;2021-02-13;79;68;11152;2245;9.370089987144693;1.8862851525412334
28;whole;2021-02-13;181;191;15021;3681;3.4979332828782677;0.8571927577574664
28;0-29;2021-02-14;0;0;195;25;0.13391569491944458;0.017168678835826227
28;30-59;2021-02-14;0;0;3673;1411;2.22884328312924;0.8562204934645679
28;60+;2021-02-14;0;0;11152;2245;9.370089987144693;1.8862851525412334
28;whole;2021-02-14;0;0;15021;3681;3.4979332828782677;0.8571927577574664
28;0-29;2021-02-15;5;6;200;31;0.13734943068660982;0.02128916175642452
28;30-59;2021-02-15;74;158;3747;1569;2.2737478306249015;0.9520977705498987
28;60+;2021-02-15;198;351;11350;2596;9.536452775653899;2.1812010048984596
28;whole;2021-02-15;277;515;15298;4196;3.5624381440298074;0.9771205682016649
28;0-29;2021-02-16;13;8;213;39;0.14627714368123945;0.02678313898388891
28;30-59;2021-02-16;124;199;3871;1768;2.348993288590604;1.0728545942206633
28;60+;2021-02-16;227;492;11577;3088;9.727181831166975;2.594587327860726
28;whole;2021-02-16;364;699;15662;4895;3.6472026547126974;1.1398963730569949
28;0-29;2021-02-17;41;15;254;54;0.17443377697199447;0.03708434628538465
28;30-59;2021-02-17;224;227;4095;1995;2.4849205674963892;1.2106023277546512
28;60+;2021-02-17;314;1030;11891;4118;9.991009687691674;3.4600099145500227
28;whole;2021-02-17;580;1272;16242;6167;3.782266984921698;1.4361064213774233
28;0-29;2021-02-18;21;31;275;85;0.1888554671940885;0.05837350804180916
28;30-59;2021-02-18;202;372;4297;2367;2.607497845795357;1.436338701651759
28;60+;2021-02-18;424;1179;12315;5297;10.347261315610375;4.450624700673013
28;whole;2021-02-18;647;1582;16889;7749;3.932933573965186;1.804506025499214
28;0-29;2021-02-19;24;14;299;99;0.20533739887648164;0.06798796818987186
28;30-59;2021-02-19;169;182;4466;2549;2.7100501231840965;1.5467796157627098
28;60+;2021-02-19;343;518;12658;5815;10.635455439138946;4.885856642328407
28;whole;2021-02-19;537;714;17426;8463;4.057984514175933;1.9707748733771906
28;0-29;2021-02-20;10;0;309;99;0.21220487041081212;0.06798796818987186
28;30-59;2021-02-20;50;52;4516;2601;2.740391033654138;1.578334162651553
28;60+;2021-02-20;54;111;12712;5926;10.680827108732366;4.979120629825991
28;whole;2021-02-20;114;163;17540;8626;4.084531641148047;2.0087326075566163
28;0-29;2021-02-21;0;0;309;99;0.21220487041081212;0.06798796818987186
28;30-59;2021-02-21;0;2;4516;2603;2.740391033654138;1.5795477990703546
28;60+;2021-02-21;7;6;12719;5932;10.686708621457438;4.984161926447482
28;whole;2021-02-21;7;8;17547;8634;4.086161727891949;2.010595563835361
28;0-29;2021-02-22;3;6;312;105;0.21426511187111127;0.07210845111047015
28;30-59;2021-02-22;27;81;4543;2684;2.75677512530796;1.6287000740318216
28;60+;2021-02-22;191;328;12910;6260;10.84718989724157;5.259752808422326
28;whole;2021-02-22;221;415;17768;9049;4.137625895092274;2.1072364207952496
28;0-29;2021-02-23;4;5;316;110;0.21701210048484348;0.07554218687763539
28;30-59;2021-02-23;38;80;4581;2764;2.7798342172651918;1.6772455307838878
28;60+;2021-02-23;160;256;13070;6516;10.981624473814664;5.474848130939278
28;whole;2021-02-23;202;341;17970;9390;4.184665541130582;2.186644932176748
28;0-29;2021-02-24;4;1;320;111;0.21975908909857567;0.07622893403106845
28;30-59;2021-02-24;52;40;4633;2804;2.8113887641540347;1.7015182591599207
28;60+;2021-02-24;188;444;13258;6960;11.13958510128805;5.847904080929616
28;whole;2021-02-24;244;485;18214;9875;4.241485707632299;2.2995866565756535
28;0-29;2021-02-25;5;2;325;113;0.2231928248657409;0.07760242833793454
28;30-59;2021-02-25;137;35;4770;2839;2.894522858841948;1.7227568964889497
28;60+;2021-02-25;426;429;13684;7389;11.497517161413915;6.208356789366225
28;whole;2021-02-25;568;466;18782;10341;4.373755603423183;2.40810385981254
28;0-29;2021-02-26;11;0;336;113;0.23074704355350445;0.07760242833793454
28;30-59;2021-02-26;200;36;4970;2875;3.0158865007221136;1.7446023520273797
28;60+;2021-02-26;549;338;14233;7727;11.958795802280346;6.4923498323768865
28;whole;2021-02-26;761;374;19543;10715;4.550969319438784;2.495197065843861
28;0-29;2021-02-27;2;0;338;113;0.23212053786037054;0.07760242833793454
28;30-59;2021-02-27;143;2;5113;2877;3.1026615046664316;1.7458159884461815
28;60+;2021-02-27;117;78;14350;7805;12.057101086399422;6.557886688456271
28;whole;2021-02-27;262;80;19805;10795;4.611981137567678;2.5138266286313096
28;0-29;2021-02-28;1;0;339;113;0.2328072850138036;0.07760242833793454
28;30-59;2021-02-28;13;0;5126;2877;3.110550141388643;1.7458159884461815
28;60+;2021-02-28;8;0;14358;7805;12.063822815228077;6.557886688456271
28;whole;2021-02-28;22;0;19827;10795;4.617104267334226;2.5138266286313096
28;0-29;2021-03-01;1;0;340;113;0.23349403216723663;0.07760242833793454
28;30-59;2021-03-01;45;7;5171;2884;3.13785696081168;1.750063715911987
28;60+;2021-03-01;226;199;14584;8004;12.253711654637572;6.725089693069057
28;whole;2021-03-01;272;206;20099;11001;4.68044478081155;2.561797752808989
28;0-29;2021-03-02;13;6;353;119;0.24242174516186632;0.08172291125853284
28;30-59;2021-03-02;107;71;5278;2955;3.2027865092175687;1.793147808779446
28;60+;2021-03-02;274;208;14858;8212;12.483930867018996;6.89985464261408
28;whole;2021-03-02;394;285;20493;11286;4.772195377539734;2.6281655702392737
28;0-29;2021-03-03;0;1;353;120;0.24242174516186632;0.08240965841196589
28;30-59;2021-03-03;60;26;5338;2981;3.2391956017816184;1.8089250822238674
28;60+;2021-03-03;302;343;15160;8555;12.737676130300713;7.188048766142652
28;whole;2021-03-03;362;370;20855;11656;4.856494149152938;2.714327298131222
28;0-29;2021-03-04;10;5;363;125;0.2492892166961968;0.08584339417913113
28;30-59;2021-03-04;175;51;5513;3032;3.3453887884267632;1.8398728109033096
28;60+;2021-03-04;527;390;15687;8945;13.180470016888343;7.51573304653957
28;whole;2021-03-04;712;446;21567;12102;5.0222972579612275;2.8181871106712464
28;0-29;2021-03-05;1;1;364;126;0.24997596384962986;0.08653014133256418
28;30-59;2021-03-05;201;27;5714;3059;3.4673592485163294;1.856256902557132
28;60+;2021-03-05;1113;277;16800;9222;14.115630540174934;7.74847290723174
28;whole;2021-03-05;1315;305;22882;12407;5.328520696279909;2.889212318798393
28;0-29;2021-03-06;6;0;370;126;0.25409644677022813;0.08653014133256418
28;30-59;2021-03-06;255;1;5969;3060;3.622097891913541;1.8568637207665328
28;60+;2021-03-06;1731;59;18531;9281;15.570044615475101;7.798045657343068
28;whole;2021-03-06;1992;60;24874;12467;5.792396809687372;2.9031844908889792
28;0-29;2021-03-07;11;0;381;126;0.2616506654579917;0.08653014133256418
28;30-59;2021-03-07;71;0;6040;3060;3.665181984780999;1.8568637207665328
28;60+;2021-03-07;889;4;19420;9285;16.316996731559357;7.8014065217573965
28;whole;2021-03-07;971;4;25845;12471;6.018513128020027;2.904115969028352
28;0-29;2021-03-08;6;1;387;127;0.26577114837859;0.08721688848599723
28;30-59;2021-03-08;61;10;6101;3070;3.7021978955544497;1.8629319028605411
28;60+;2021-03-08;327;291;19747;9576;16.59174739743062;8.045909407899712
28;whole;2021-03-08;395;302;26240;12773;6.1104965942830525;2.9744425685509692
28;0-29;2021-03-09;21;9;408;136;0.280192838600684;0.09339761286689467
28;30-59;2021-03-09;213;44;6314;3114;3.831450174156826;1.8896319040741776
28;60+;2021-03-09;740;298;20487;9874;17.21350731408118;8.296293806767101
28;whole;2021-03-09;974;351;27214;13124;6.337311521220236;3.0561797752808992
28;0-29;2021-03-10;27;14;435;150;0.29873501174337636;0.10301207301495735
28;30-59;2021-03-10;233;142;6547;3256;3.972838816947219;1.975800089809095
28;60+;2021-03-10;1077;442;21564;10316;18.118420057638826;8.667669324550275
28;whole;2021-03-10;1345;598;28559;13722;6.6505210455842105;3.195435757117075
28;0-29;2021-03-11;33;25;468;175;0.32139766780666695;0.12018075185078358
28;30-59;2021-03-11;323;154;6870;3410;4.168841098583687;2.069250094056822
28;60+;2021-03-11;1159;562;22723;10878;19.09223052169018;9.139870774763269
28;whole;2021-03-11;1515;741;30074;14463;7.003318390871514;3.367992082435815
28;0-29;2021-03-12;28;9;496;184;0.34062658810279234;0.12636147623168104
28;30-59;2021-03-12;479;111;7349;3521;4.459507020886683;2.136606915300314
28;60+;2021-03-12;1745;420;24468;11298;20.55840762244049;9.492761538267642
28;whole;2021-03-12;2252;540;32326;15003;7.5277405833381845;3.493741631251092
28;0-29;2021-03-13;7;0;503;184;0.34543381817682367;0.12636147623168104
28;30-59;2021-03-13;314;5;7663;3526;4.650047938638543;2.139641006347319
28;60+;2021-03-13;907;115;25375;11413;21.320483628389223;9.589386390179554
28;whole;2021-03-13;1228;120;33554;15123;7.813704372125517;3.521685975432264
28;0-29;2021-03-14;1;0;504;184;0.3461205653302567;0.12636147623168104
28;30-59;2021-03-14;33;1;7696;3527;4.670072939548771;2.1402478245567194
28;60+;2021-03-14;484;4;25859;11417;21.727148222522832;9.592747254593883
28;whole;2021-03-14;518;5;34072;15128;7.9343307911742444;3.5228503231064794
28;0-29;2021-03-15;8;0;512;184;0.3516145425577211;0.12636147623168104
28;30-59;2021-03-15;113;6;7809;3533;4.738643397211064;2.143888733813124
28;60+;2021-03-15;632;225;26491;11642;22.258164799986556;9.781795877899796
28;whole;2021-03-15;753;231;34825;15359;8.109681550911102;3.5766431856552363
28;0-29;2021-03-16;0;2;512;186;0.3516145425577211;0.12773497053854713
28;30-59;2021-03-16;57;26;7866;3559;4.77323203514691;2.1596660072575458
28;60+;2021-03-16;657;201;27148;11843;22.810186780039825;9.950679314719746
28;whole;2021-03-16;714;229;35539;15588;8.275950398789078;3.6299703091343076
28;0-29;2021-03-17;10;6;522;192;0.3584820140920516;0.13185545345914543
28;30-59;2021-03-17;74;41;7940;3600;4.8181365826425715;2.18454555384298
28;60+;2021-03-17;652;211;27800;12054;23.358007679575188;10.127964912575514
28;whole;2021-03-17;739;259;36278;15847;8.448040985038133;3.6902835186586715
28;0-29;2021-03-18;3;2;525;194;0.36054225555235075;0.13322894776601152
28;30-59;2021-03-18;98;26;8038;3626;4.877604767163853;2.200322827287401
28;60+;2021-03-18;1092;226;28892;12280;24.275523664686556;10.31785375198501
28;whole;2021-03-18;1193;254;37471;16101;8.725854340105956;3.74943238050882
28;0-29;2021-03-19;37;3;562;197;0.38595190022937353;0.13528918922631067
28;30-59;2021-03-19;287;28;8325;3654;5.051761593261891;2.2173137371506244
28;60+;2021-03-19;1229;215;30121;12495;25.30814925598864;10.498500214255106
28;whole;2021-03-19;1553;247;39024;16348;9.087500727717297;3.806951155615067
28;0-29;2021-03-20;0;1;562;198;0.38595190022937353;0.13597593637974373
28;30-59;2021-03-20;143;0;8468;3654;5.138536597206209;2.2173137371506244
28;60+;2021-03-20;482;12;30603;12507;25.713133417915085;10.508582807498088
28;whole;2021-03-20;625;13;39649;16361;9.233044186994237;3.8099784595680273
28;0-29;2021-03-21;0;0;562;198;0.38595190022937353;0.13597593637974373
28;30-59;2021-03-21;6;0;8474;3654;5.142177506462614;2.2173137371506244
28;60+;2021-03-21;21;0;30624;12507;25.730777956090307;10.508582807498088
28;whole;2021-03-21;27;0;39676;16361;9.239331664435001;3.8099784595680273
28;0-29;2021-03-22;11;2;573;200;0.39350611891713705;0.13734943068660982
28;30-59;2021-03-22;100;23;8574;3677;5.202859327402696;2.2312705559668435
28;60+;2021-03-22;653;259;31277;12766;26.27943907172925;10.726198778325784
28;whole;2021-03-22;764;284;40440;16645;9.417243989055132;3.8761134074634684
28;0-29;2021-03-23;8;1;581;201;0.39900009614460147;0.13803617784004285
28;30-59;2021-03-23;163;26;8737;3703;5.301770695535032;2.247047829411265
28;60+;2021-03-23;846;151;32123;12917;26.990261895359485;10.853071409966644
28;whole;2021-03-23;1018;178;41458;16823;9.654305175525412;3.917564184665541
28;0-29;2021-03-24;30;1;611;202;0.4196025107475929;0.1387229249934759
28;30-59;2021-03-24;199;21;8936;3724;5.422527519205796;2.2597910118086824
28;60+;2021-03-24;1068;249;33191;13166;27.88761269398489;11.062285219758522
28;whole;2021-03-24;1298;271;42756;17094;9.956569831751763;3.9806718286080227
28;0-29;2021-03-25;25;0;636;202;0.43677118958341915;0.1387229249934759
28;30-59;2021-03-25;312;18;9248;3742;5.611854800538855;2.270713739577897
28;60+;2021-03-25;1386;268;34577;13434;29.052152213549327;11.287463135518456
28;whole;2021-03-25;1725;286;44481;17380;10.358269779356116;4.04727251557315
28;0-29;2021-03-26;36;0;672;202;0.4614940871070089;0.1387229249934759
28;30-59;2021-03-26;352;22;9600;3764;5.825454810247946;2.2840637401847155
28;60+;2021-03-26;1682;319;36259;13753;30.465395699773985;11.555492072561064
28;whole;2021-03-26;2072;343;46553;17723;10.840775455551027;4.127146766024334
28;0-29;2021-03-27;1;0;673;202;0.46218083426044193;0.1387229249934759
28;30-59;2021-03-27;60;0;9660;3764;5.861863902811995;2.2840637401847155
28;60+;2021-03-27;339;20;36598;13773;30.750228958888226;11.5722963946327
28;whole;2021-03-27;400;20;46953;17743;10.933923269488268;4.131804156721197
28;0-29;2021-03-28;0;0;673;202;0.46218083426044193;0.1387229249934759
28;30-59;2021-03-28;6;0;9666;3764;5.865504812068401;2.2840637401847155
28;60+;2021-03-28;4;0;36602;13773;30.75358982330255;11.5722963946327
28;whole;2021-03-28;10;0;46963;17743;10.9362519648367;4.131804156721197
28;0-29;2021-03-29;60;0;733;202;0.503385663466425;0.1387229249934759
28;30-59;2021-03-29;317;16;9983;3780;6.0578661844484625;2.293772831535129
28;60+;2021-03-29;749;288;37351;14061;31.38291168488535;11.81427863246427
28;whole;2021-03-29;1126;304;48089;18047;11.198463061070035;4.202596495313501
28;0-29;2021-03-30;63;0;796;202;0.546650734132707;0.1387229249934759
28;30-59;2021-03-30;461;12;10444;3792;6.337609378982245;2.3010546500479387
28;60+;2021-03-30;1167;196;38518;14257;32.36344387776536;11.97896098876631
28;whole;2021-03-30;1691;208;49780;18255;11.592245444489725;4.251033358560866
28;0-29;2021-03-31;125;2;921;204;0.6324941283118382;0.140096419300342
28;30-59;2021-03-31;712;18;11156;3810;6.769663944075634;2.3119773778171533
28;60+;2021-03-31;1163;411;39681;14668;33.34061520623104;12.324289807338447
28;whole;2021-03-31;2001;431;51781;18686;12.058217383710776;4.351400128078244
28;0-29;2021-04-01;98;3;1019;207;0.6997953493482769;0.14215666076064115
28;30-59;2021-04-01;474;24;11630;3834;7.057295775331626;2.3265410148427734
28;60+;2021-04-01;1165;505;40846;15173;34.31946696690389;12.748598939647277
28;whole;2021-04-01;1737;532;53518;19218;12.462711765733248;4.4752867206147755
28;0-29;2021-04-02;55;1;1074;208;0.7375664427870947;0.1428434079140742
28;30-59;2021-04-02;354;17;11984;3851;7.272109421459519;2.3368569244025874
28;60+;2021-04-02;1150;1262;41996;16435;35.28571548602301;13.80895166236756
28;whole;2021-04-02;1560;1280;55078;20498;12.82598824008849;4.773359725213949
28;0-29;2021-04-03;5;1;1079;209;0.7410001785542599;0.14353015506750724
28;30-59;2021-04-03;86;19;12070;3870;7.324295787467991;2.3483864703812034
28;60+;2021-04-03;503;1051;42499;17486;35.70834418612467;14.692018787232076
28;whole;2021-04-03;595;1071;55673;21569;12.964545613320139;5.022762997030913
