entity;three_class;jour;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2;taux dose 1;taux dose 2
26;0-29;2021-04-07;42;3;1026;155;0.5928374146279454;0.08956120786289623
26;30-59;2021-04-07;382;42;15296;3896;7.772357723577236;1.9796747967479675
26;60+;2021-04-07;1345;747;67284;24844;44.649422007511916;16.486389637278194
26;whole;2021-04-07;1769;792;83625;28898;16.064430613185802;5.551329337636392
26;0-29;2021-04-08;59;3;1085;158;0.6269284550402736;0.09129465059572649
26;30-59;2021-04-08;630;65;15926;3961;8.092479674796747;2.0127032520325203
26;60+;2021-04-08;2258;693;69542;25537;46.147822740122365;16.9462619613256
26;whole;2021-04-08;2947;761;86572;29659;16.630551713539266;5.697518057476564
26;0-29;2021-04-09;52;7;1137;165;0.6569747957426647;0.09533935030566373
26;30-59;2021-04-09;801;74;16727;4035;8.4994918699187;2.0503048780487805
26;60+;2021-04-09;2393;753;71935;26290;47.735808990404394;17.445950071004816
26;whole;2021-04-09;3248;834;89820;30493;17.254495159059474;5.85773013677578
26;0-29;2021-04-10;10;8;1147;173;0.6627529381854321;0.09996186425987774
26;30-59;2021-04-10;306;73;17033;4108;8.654979674796747;2.08739837398374
26;60+;2021-04-10;1026;784;72961;27074;48.41665892470835;17.96620966992714
26;whole;2021-04-10;1343;866;91163;31359;17.512486552942985;6.024089442139235
26;0-29;2021-04-11;0;0;1147;173;0.6627529381854321;0.09996186425987774
26;30-59;2021-04-11;22;2;17055;4110;8.666158536585366;2.0884146341463414
26;60+;2021-04-11;66;23;73027;27097;48.460456288903345;17.981472387752664
26;whole;2021-04-11;88;25;91251;31384;17.52939142461964;6.0288919625019215
26;0-29;2021-04-12;19;4;1166;177;0.6737314088266904;0.10227312123698475
26;30-59;2021-04-12;347;60;17402;4170;8.842479674796747;2.1189024390243905
26;60+;2021-04-12;1310;958;74337;28055;49.32976760853119;18.617197765007234
26;whole;2021-04-12;1676;1022;92927;32406;17.85135238973413;6.225218994928539
27;0-29;2020-12-27;0;0;0;0;0.0;0.0
27;30-59;2020-12-27;0;0;0;0;0.0;0.0
27;60+;2020-12-27;0;0;0;0;0.0;0.0
27;whole;2020-12-27;0;0;0;0;0.0;0.0
27;0-29;2020-12-28;0;0;0;0;0.0;0.0
27;30-59;2020-12-28;0;0;0;0;0.0;0.0
27;60+;2020-12-28;0;0;0;0;0.0;0.0
27;whole;2020-12-28;0;0;0;0;0.0;0.0
27;0-29;2020-12-29;0;0;0;0;0.0;0.0
27;30-59;2020-12-29;0;0;0;0;0.0;0.0
27;60+;2020-12-29;1;0;1;0;0.0006277345687149646;0.0
27;whole;2020-12-29;1;0;1;0;0.00016647605158759887;0.0
27;0-29;2020-12-30;0;0;0;0;0.0;0.0
27;30-59;2020-12-30;0;0;0;0;0.0;0.0
27;60+;2020-12-30;0;0;1;0;0.0006277345687149646;0.0
27;whole;2020-12-30;0;0;1;0;0.00016647605158759887;0.0
27;0-29;2020-12-31;0;0;0;0;0.0;0.0
27;30-59;2020-12-31;0;0;0;0;0.0;0.0
27;60+;2020-12-31;0;0;1;0;0.0006277345687149646;0.0
27;whole;2020-12-31;0;0;1;0;0.00016647605158759887;0.0
27;0-29;2021-01-01;0;0;0;0;0.0;0.0
27;30-59;2021-01-01;0;0;0;0;0.0;0.0
27;60+;2021-01-01;0;0;1;0;0.0006277345687149646;0.0
27;whole;2021-01-01;0;0;1;0;0.00016647605158759887;0.0
27;0-29;2021-01-02;0;0;0;0;0.0;0.0
27;30-59;2021-01-02;0;0;0;0;0.0;0.0
27;60+;2021-01-02;0;0;1;0;0.0006277345687149646;0.0
27;whole;2021-01-02;0;0;1;0;0.00016647605158759887;0.0
27;0-29;2021-01-03;0;0;0;0;0.0;0.0
27;30-59;2021-01-03;1;0;1;0;0.0004272007245324288;0.0
27;60+;2021-01-03;0;0;1;0;0.0006277345687149646;0.0
27;whole;2021-01-03;1;0;2;0;0.00033295210317519773;0.0
27;0-29;2021-01-04;0;0;0;0;0.0;0.0
27;30-59;2021-01-04;0;0;1;0;0.0004272007245324288;0.0
27;60+;2021-01-04;0;0;1;0;0.0006277345687149646;0.0
27;whole;2021-01-04;0;0;2;0;0.00033295210317519773;0.0
27;0-29;2021-01-05;1;0;1;0;0.0004823880136226375;0.0
27;30-59;2021-01-05;10;0;11;0;0.004699207969856717;0.0
27;60+;2021-01-05;4;0;5;0;0.003138672843574823;0.0
27;whole;2021-01-05;15;0;17;0;0.0028300928769891807;0.0
27;0-29;2021-01-06;0;0;1;0;0.0004823880136226375;0.0
27;30-59;2021-01-06;72;0;83;0;0.03545766013619159;0.0
27;60+;2021-01-06;89;0;94;0;0.059007049459206665;0.0
27;whole;2021-01-06;161;0;178;0;0.0296327371825926;0.0
27;0-29;2021-01-07;0;0;1;0;0.0004823880136226375;0.0
27;30-59;2021-01-07;135;0;218;0;0.09312975794806948;0.0
27;60+;2021-01-07;234;0;328;0;0.20589693853850835;0.0
27;whole;2021-01-07;369;0;547;0;0.09106240021841658;0.0
27;0-29;2021-01-08;7;0;8;0;0.0038591041089811;0.0
27;30-59;2021-01-08;226;0;444;0;0.1896771216923984;0.0
27;60+;2021-01-08;209;0;537;0;0.337093463399936;0.0
27;whole;2021-01-08;442;0;989;0;0.16464481502013528;0.0
27;0-29;2021-01-09;4;0;12;0;0.00578865616347165;0.0
27;30-59;2021-01-09;40;0;484;0;0.20676515067369555;0.0
27;60+;2021-01-09;27;0;564;0;0.35404229675524;0.0
27;whole;2021-01-09;71;0;1060;0;0.1764646146828548;0.0
27;0-29;2021-01-10;3;0;15;0;0.007235820204339563;0.0
27;30-59;2021-01-10;51;0;535;0;0.22855238762484942;0.0
27;60+;2021-01-10;46;0;610;0;0.3829180869161284;0.0
27;whole;2021-01-10;100;0;1160;0;0.19311221984161467;0.0
27;0-29;2021-01-11;7;0;22;0;0.010612536299698026;0.0
27;30-59;2021-01-11;179;0;714;0;0.3050213173161542;0.0
27;60+;2021-01-11;196;0;806;0;0.5059540623842614;0.0
27;whole;2021-01-11;382;0;1542;0;0.25670607154807745;0.0
27;0-29;2021-01-12;8;0;30;0;0.014471640408679126;0.0
27;30-59;2021-01-12;164;0;878;0;0.3750822361394725;0.0
27;60+;2021-01-12;237;0;1043;0;0.654727155169708;0.0
27;whole;2021-01-12;409;0;1951;0;0.3247947766474054;0.0
27;0-29;2021-01-13;7;0;37;0;0.01784835650403759;0.0
27;30-59;2021-01-13;175;0;1053;0;0.4498423629326475;0.0
27;60+;2021-01-13;656;0;1699;0;1.066521032246725;0.0
27;whole;2021-01-13;838;0;2789;0;0.4643017078778133;0.0
27;0-29;2021-01-14;32;0;69;0;0.03328477293996199;0.0
27;30-59;2021-01-14;414;0;1467;0;0.6267034628890731;0.0
27;60+;2021-01-14;1115;0;2814;0;1.7664450763639101;0.0
27;whole;2021-01-14;1562;0;4351;0;0.7243373004576427;0.0
27;0-29;2021-01-15;37;0;106;0;0.05113312944399958;0.0
27;30-59;2021-01-15;379;0;1846;0;0.7886125374868636;0.0
27;60+;2021-01-15;776;0;3590;0;2.2535671016867225;0.0
27;whole;2021-01-15;1193;0;5544;0;0.9229432300016481;0.0
27;0-29;2021-01-16;2;0;108;0;0.05209790547124485;0.0
27;30-59;2021-01-16;62;10;1908;10;0.8150989824078742;0.004272007245324288
27;60+;2021-01-16;265;16;3855;16;2.419916762396188;0.010043753099439433
27;whole;2021-01-16;329;26;5873;26;0.9777138509739682;0.00432837734127757
27;0-29;2021-01-17;3;0;111;0;0.05354506951211277;0.0
27;30-59;2021-01-17;28;0;1936;10;0.8270606026947822;0.004272007245324288
27;60+;2021-01-17;173;0;4028;16;2.5285148427838773;0.010043753099439433
27;whole;2021-01-17;204;0;6077;26;1.0116749654978383;0.00432837734127757
27;0-29;2021-01-18;6;0;117;0;0.05643939759384859;0.0
27;30-59;2021-01-18;136;0;2072;10;0.8851599012311926;0.004272007245324288
27;60+;2021-01-18;655;1;4683;17;2.939680985292179;0.010671487668154398
27;whole;2021-01-18;797;1;6874;27;1.1443563786131545;0.004494853392865169
27;0-29;2021-01-19;8;0;125;0;0.06029850170282969;0.0
27;30-59;2021-01-19;135;0;2207;10;0.9428319990430704;0.004272007245324288
27;60+;2021-01-19;629;0;5312;17;3.3345260290138916;0.010671487668154398
27;whole;2021-01-19;772;0;7646;27;1.272875890438781;0.004494853392865169
27;0-29;2021-01-20;5;0;130;0;0.06271044177094287;0.0
27;30-59;2021-01-20;107;0;2314;10;0.9885424765680403;0.004272007245324288
27;60+;2021-01-20;757;1;6069;18;3.8097210975311198;0.011299222236869362
27;whole;2021-01-20;869;1;8515;28;1.4175435792684044;0.0046613294444527685
27;0-29;2021-01-21;1;0;131;0;0.06319282978456552;0.0
27;30-59;2021-01-21;64;0;2378;10;1.0158833229381157;0.004272007245324288
27;60+;2021-01-21;588;0;6657;18;4.17882902393552;0.011299222236869362
27;whole;2021-01-21;653;0;9168;28;1.5262524409551064;0.0046613294444527685
27;0-29;2021-01-22;1;1;132;1;0.06367521779818815;0.0004823880136226375
27;30-59;2021-01-22;70;0;2448;10;1.0457873736553858;0.004272007245324288
27;60+;2021-01-22;704;2;7361;20;4.620754160310854;0.012554691374299293
27;whole;2021-01-22;775;3;9943;31;1.6552713809354955;0.0051607575992155645
27;0-29;2021-01-23;1;0;133;1;0.06415760581181079;0.0004823880136226375
27;30-59;2021-01-23;26;0;2474;10;1.056894592493229;0.004272007245324288
27;60+;2021-01-23;323;0;7684;20;4.823512426005787;0.012554691374299293
27;whole;2021-01-23;350;0;10293;31;1.7135379989911552;0.0051607575992155645
27;0-29;2021-01-24;0;0;133;1;0.06415760581181079;0.0004823880136226375
27;30-59;2021-01-24;20;3;2494;13;1.0654386069838773;0.005553609418921575
27;60+;2021-01-24;149;6;7833;26;4.917044876744318;0.016321098786589078
27;whole;2021-01-24;169;9;10462;40;1.7416724517094595;0.006659042063503954
27;0-29;2021-01-25;1;1;134;2;0.06463999382543342;0.000964776027245275
27;30-59;2021-01-25;61;7;2555;20;1.0914978511803557;0.008544014490648576
27;60+;2021-01-25;572;7;8405;33;5.276109050049277;0.02071524076759383
27;whole;2021-01-25;634;15;11096;55;1.8472182684159968;0.009156182837317938
27;0-29;2021-01-26;1;0;135;2;0.06512238183905607;0.000964776027245275
27;30-59;2021-01-26;39;14;2594;34;1.1081586794371203;0.014524824634102578
27;60+;2021-01-26;420;3;8825;36;5.539757568909563;0.022598444473738724
27;whole;2021-01-26;460;17;11556;72;1.9237972521462925;0.011986275714307118
27;0-29;2021-01-27;1;0;136;2;0.0656047698526787;0.000964776027245275
27;30-59;2021-01-27;43;45;2637;79;1.1265283105920147;0.033748857238061876
27;60+;2021-01-27;461;124;9286;160;5.829143205087161;0.10043753099439434
27;whole;2021-01-27;505;169;12061;241;2.00786765819803;0.04012072843261133
27;0-29;2021-01-28;3;0;139;2;0.0670519338935466;0.000964776027245275
27;30-59;2021-01-28;34;87;2671;166;1.1410531352261173;0.07091532027238318
27;60+;2021-01-28;477;165;9763;325;6.128572594364199;0.20401373483236346
27;whole;2021-01-28;514;252;12575;493;2.093436348714056;0.08207269343268625
27;0-29;2021-01-29;1;2;140;4;0.06753432190716925;0.00192955205449055
27;30-59;2021-01-29;43;69;2714;235;1.159422766381012;0.10039217026512076
27;60+;2021-01-29;460;94;10223;419;6.417330495973082;0.26302078429157016
27;whole;2021-01-29;504;165;13079;658;2.1773402787142055;0.10954124194464006
27;0-29;2021-01-30;0;0;140;4;0.06753432190716925;0.00192955205449055
27;30-59;2021-01-30;16;18;2730;253;1.1662579779735307;0.10808178330670448
27;60+;2021-01-30;225;14;10448;433;6.55857077393395;0.27180906825357964
27;whole;2021-01-30;241;32;13320;690;2.217461007146817;0.11486847559544322
27;0-29;2021-01-31;0;0;140;4;0.06753432190716925;0.00192955205449055
27;30-59;2021-01-31;2;14;2732;267;1.1671123794225955;0.1140625934501585
27;60+;2021-01-31;25;10;10473;443;6.574264138151824;0.2780864139407293
27;whole;2021-01-31;27;24;13347;714;2.221955860539682;0.11886390083354559
27;0-29;2021-02-01;0;7;140;11;0.06753432190716925;0.005306268149849013
27;30-59;2021-02-01;25;114;2757;381;1.1777923975359061;0.16276347604685537
27;60+;2021-02-01;321;114;10794;557;6.775766934709328;0.3496481547742352
27;whole;2021-02-01;346;235;13693;949;2.279556574388991;0.15798577295663133
27;0-29;2021-02-02;0;6;140;17;0.06753432190716925;0.008200596231584837
27;30-59;2021-02-02;20;130;2777;511;1.186336412026555;0.21829957023607113
27;60+;2021-02-02;287;137;11081;694;6.9559267559305225;0.43564779068818543
27;whole;2021-02-02;307;273;14000;1222;2.330664722226384;0.2034337350400458
27;0-29;2021-02-03;1;10;141;27;0.06801670992079188;0.013024476367811212
27;30-59;2021-02-03;50;139;2827;650;1.2076964482531762;0.27768047094607873
27;60+;2021-02-03;436;471;11517;1165;7.229619027890247;0.7313107725529338
27;whole;2021-02-03;487;620;14487;1842;2.411738559349545;0.3066488870243571
27;0-29;2021-02-04;15;30;156;57;0.07525253012513144;0.02749611677649034
27;30-59;2021-02-04;147;403;2974;1053;1.2704949547594433;0.4498423629326475
27;60+;2021-02-04;537;988;12054;2153;7.566712491290183;1.3515125264433188
27;whole;2021-02-04;699;1421;15186;3263;2.5281053194092764;0.5432113563303351
27;0-29;2021-02-05;18;33;174;90;0.08393551437033892;0.04341492122603738
27;30-59;2021-02-05;155;369;3129;1422;1.3367110670619697;0.6074794302851138
27;60+;2021-02-05;486;635;12540;2788;7.871791491685657;1.7501239775773212
27;whole;2021-02-05;659;1038;15845;4301;2.637813037405504;0.7160134978782627
27;0-29;2021-02-06;0;1;174;91;0.08393551437033892;0.043897309239660016
27;30-59;2021-02-06;10;45;3139;1467;1.3409830743072941;0.6267034628890731
27;60+;2021-02-06;112;136;12652;2924;7.9420977633817325;1.8354958789225564
27;whole;2021-02-06;122;182;15967;4483;2.658123115699191;0.7463121392672056
27;0-29;2021-02-07;1;0;175;91;0.08441790238396156;0.043897309239660016
27;30-59;2021-02-07;11;14;3150;1481;1.3456822822771508;0.6326842730325271
27;60+;2021-02-07;14;48;12666;2972;7.950886047343742;1.8656271382208747
27;whole;2021-02-07;26;62;15993;4545;2.662451493040469;0.7566336544656369
27;0-29;2021-02-08;20;4;195;95;0.0940656626564143;0.04582686129415056
27;30-59;2021-02-08;79;84;3229;1565;1.3794311395152126;0.6685691338932511
27;60+;2021-02-08;207;260;12873;3232;8.080827103067739;2.0288381260867654
27;whole;2021-02-08;306;348;16299;4893;2.713393164826274;0.8145673204181213
27;0-29;2021-02-09;14;3;209;98;0.10081909484713122;0.047274025335018476
27;30-59;2021-02-09;102;120;3331;1685;1.4230056134175204;0.7198332208371425
27;60+;2021-02-09;220;316;13093;3548;8.21892870818503;2.2272022498006945
27;whole;2021-02-09;336;439;16635;5332;2.7693291181597073;0.8876503070650771
27;0-29;2021-02-10;11;4;220;102;0.10612536299698025;0.04920357738950903
27;30-59;2021-02-10;78;120;3409;1805;1.4563272699310499;0.771097307781034
27;60+;2021-02-10;212;384;13305;3932;8.352008436752604;2.4682523241872407
27;whole;2021-02-10;301;508;16936;5840;2.8194384096875744;0.9722201412715774
27;0-29;2021-02-11;13;4;233;106;0.11239640717407454;0.05113312944399958
27;30-59;2021-02-11;145;98;3554;1903;1.518271374988252;0.812962978785212
27;60+;2021-02-11;159;270;13464;4202;8.451818233178283;2.6377406577402813
27;whole;2021-02-11;317;372;17253;6212;2.872211318040843;1.0341492324621642
27;0-29;2021-02-12;5;8;238;114;0.11480834724218773;0.05499223355298068
27;30-59;2021-02-12;47;137;3601;2040;1.5383498090412762;0.8714894780461547
27;60+;2021-02-12;176;347;13640;4549;8.562299517272116;2.8555645530843736
27;whole;2021-02-12;228;492;17481;6704;2.910167857802816;1.1160554498432629
27;0-29;2021-02-13;14;0;252;114;0.12156177943290465;0.05499223355298068
27;30-59;2021-02-13;74;23;3675;2063;1.5699626626566758;0.8813150947104007
27;60+;2021-02-13;64;106;13704;4655;8.602474529669875;2.92210441736816
27;whole;2021-02-13;152;129;17633;6833;2.935472217644131;1.137530860498063
27;0-29;2021-02-14;0;1;252;115;0.12156177943290465;0.055474621566603315
27;30-59;2021-02-14;1;14;3676;2077;1.5703898633812083;0.8872959048538546
27;60+;2021-02-14;5;83;13709;4738;8.605613202513448;2.974206386571502
27;whole;2021-02-14;6;98;17639;6931;2.936471073953656;1.1538455135536478
27;0-29;2021-02-15;12;2;264;117;0.1273504355963763;0.05643939759384859
27;30-59;2021-02-15;62;115;3738;2192;1.596876308302219;0.9364239881750839
27;60+;2021-02-15;311;509;14020;5247;8.800838653383805;3.293723282047419
27;whole;2021-02-15;385;626;18024;7557;3.000564353814882;1.2580595218474846
27;0-29;2021-02-16;9;4;273;121;0.13169192771898003;0.058368949648339136
27;30-59;2021-02-16;86;83;3824;2275;1.6336155706120077;0.9718816483112754
27;60+;2021-02-16;200;604;14220;5851;8.926385567126797;3.6728749615512575
27;whole;2021-02-16;295;691;18319;8248;3.0496747890332236;1.3730944734945156
27;0-29;2021-02-17;8;1;281;122;0.13555103182796113;0.05885133766196178
27;30-59;2021-02-17;55;44;3879;2319;1.6571116104612913;0.9906784801907024
27;60+;2021-02-17;184;568;14404;6419;9.04188872777035;4.029428196581358
27;whole;2021-02-17;247;613;18566;8861;3.0907943737753607;1.4751442931177134
27;0-29;2021-02-18;31;2;312;124;0.1505050602502629;0.05981611368920706
27;30-59;2021-02-18;183;56;4062;2375;1.735289343050726;1.0146017207645184
27;60+;2021-02-18;145;613;14549;7032;9.13291024023402;4.414229487203631
27;whole;2021-02-18;359;671;18925;9532;3.1505592762953087;1.5868497237329926
27;0-29;2021-02-19;12;1;324;125;0.15629371641373455;0.06029850170282969
27;30-59;2021-02-19;104;72;4166;2447;1.7797182184020983;1.0453601729308533
27;60+;2021-02-19;103;613;14652;7645;9.197566900811662;4.799030777825904
27;whole;2021-02-19;219;686;19144;10218;3.1870175315929927;1.7010522951220852
27;0-29;2021-02-20;2;0;326;125;0.1572584924409798;0.06029850170282969
27;30-59;2021-02-20;17;16;4183;2463;1.7869806307191496;1.0521953845233722
27;60+;2021-02-20;109;215;14761;7860;9.265989968801593;4.933993710099621
27;whole;2021-02-20;128;231;19272;10449;3.2083264661962057;1.7395082630388206
27;0-29;2021-02-21;1;0;327;125;0.15774088045460247;0.06029850170282969
27;30-59;2021-02-21;0;18;4183;2481;1.7869806307191496;1.0598849975649558
27;60+;2021-02-21;11;122;14772;7982;9.272895049057457;5.010577327482848
27;whole;2021-02-21;12;140;19284;10589;3.210324178815257;1.7628149102610842
27;0-29;2021-02-22;17;0;344;125;0.1659414766861873;0.06029850170282969
27;30-59;2021-02-22;89;55;4272;2536;1.825001495202536;1.0833810374142394
27;60+;2021-02-22;373;499;15145;8481;9.507040043188137;5.323816877271614
27;whole;2021-02-22;479;554;19763;11143;3.2900662075257165;1.8550426428406142
27;0-29;2021-02-23;13;2;357;127;0.1722125208632816;0.06126327773007496
27;30-59;2021-02-23;74;43;4346;2579;1.8566143488179354;1.1017506685691338
27;60+;2021-02-23;405;471;15550;8952;9.761272543517698;5.619479859136363
27;whole;2021-02-23;492;516;20255;11659;3.3719724249068146;1.9409442854598151
27;0-29;2021-02-24;22;3;379;130;0.18282505716297962;0.06271044177094287
27;30-59;2021-02-24;158;66;4504;2645;1.9241120632940594;1.1299459163882741
27;60+;2021-02-24;361;618;15911;9570;9.987884722823802;6.007419822602211
27;whole;2021-02-24;541;687;20796;12346;3.462035968815706;2.0553133329004956
27;0-29;2021-02-25;36;18;415;148;0.20019102565339456;0.07139342601615035
27;30-59;2021-02-25;238;145;4742;2790;2.0257858357327776;1.1918900214454764
27;60+;2021-02-25;561;678;16472;10248;10.340043815872896;6.433023860190956
27;whole;2021-02-25;835;841;21631;13187;3.601043471891351;2.1953196922856666
27;0-29;2021-02-26;16;15;431;163;0.20790923387135674;0.0786292462204899
27;30-59;2021-02-26;260;130;5002;2920;2.136858024111209;1.2474261156346922
27;60+;2021-02-26;678;511;17150;10759;10.765647853461642;6.7537962248043035
27;whole;2021-02-26;954;656;22585;13843;3.7598616251059203;2.304527982127131
27;0-29;2021-02-27;2;0;433;163;0.20887400989860203;0.0786292462204899
27;30-59;2021-02-27;126;12;5128;2932;2.1906853154022947;1.2525525243290812
27;60+;2021-02-27;274;142;17424;10901;10.937647125289542;6.842934533561829
27;whole;2021-02-27;402;154;22987;13997;3.826784997844135;2.3301652940716213
27;0-29;2021-02-28;0;0;433;163;0.20887400989860203;0.0786292462204899
27;30-59;2021-02-28;40;6;5168;2938;2.2077733443835923;1.2551157286762757
27;60+;2021-02-28;131;24;17555;10925;11.019880353791203;6.858000163210988
27;whole;2021-02-28;171;30;23158;14027;3.8552524026656148;2.335159575619249
27;0-29;2021-03-01;7;0;440;163;0.2122507259939605;0.0786292462204899
27;30-59;2021-03-01;69;29;5237;2967;2.2372501943763297;1.2675045496877162
27;60+;2021-03-01;404;361;17959;11286;11.27348511955205;7.084612342517089
27;whole;2021-03-01;480;390;23638;14417;3.935160907427662;2.400085235738413
27;0-29;2021-03-02;7;2;447;165;0.21562744208931897;0.07959402224773518
27;30-59;2021-03-02;121;40;5358;3007;2.288941482044754;1.2845925786690133
27;60+;2021-03-02;630;289;18589;11575;11.668957897842477;7.266027632875714
27;whole;2021-03-02;758;331;24396;14748;4.061349754531062;2.455188808813908
27;0-29;2021-03-03;2;1;449;166;0.2165922181165642;0.08007641026135782
27;30-59;2021-03-03;143;23;5501;3030;2.350031185652891;1.2944181953332592
27;60+;2021-03-03;702;304;19291;11879;12.109627565080382;7.456858941765064
27;whole;2021-03-03;847;328;25243;15076;4.202354970225758;2.5097929537346406
27;0-29;2021-03-04;3;0;452;166;0.21803938215743218;0.08007641026135782
27;30-59;2021-03-04;162;15;5663;3045;2.4192377030271444;1.3008262062012457
27;60+;2021-03-04;716;213;20007;12092;12.559085516280296;7.5905664049013515
27;whole;2021-03-04;881;228;26124;15304;4.349020371674433;2.5477494934966134
27;0-29;2021-03-05;13;1;465;167;0.22431042633452644;0.08055879827498047
27;30-59;2021-03-05;365;16;6028;3061;2.575165967481481;1.3076614177937647
27;60+;2021-03-05;918;180;20925;12272;13.135345850360633;7.703558627270045
27;whole;2021-03-05;1296;197;27420;15501;4.564773334531961;2.58054527565937
27;0-29;2021-03-06;20;2;485;169;0.23395818660697917;0.08152357430222575
27;30-59;2021-03-06;353;10;6381;3071;2.725967823241428;1.3119334250390888
27;60+;2021-03-06;1258;50;22183;12322;13.92503593780406;7.734945355705794
27;whole;2021-03-06;1631;62;29051;15563;4.836295774671335;2.590866790857801
27;0-29;2021-03-07;17;0;502;169;0.242158782838564;0.08152357430222575
27;30-59;2021-03-07;115;1;6496;3072;2.7750959065626577;1.3123606257636211
27;60+;2021-03-07;488;2;22671;12324;14.231370407336962;7.736200824843223
27;whole;2021-03-07;620;3;29671;15566;4.939510926655646;2.591366219012564
27;0-29;2021-03-08;32;0;534;169;0.25759519927448843;0.08152357430222575
27;30-59;2021-03-08;237;20;6733;3092;2.876342478276843;1.32090464025427
27;60+;2021-03-08;932;269;23603;12593;14.816419025379309;7.905061423827549
27;whole;2021-03-08;1203;289;30874;15855;5.139781616715528;2.63947779792138
27;0-29;2021-03-09;12;1;546;170;0.26338385543796006;0.08200596231584838
27;30-59;2021-03-09;253;12;6986;3104;2.9844242615835475;1.326031048948659
27;60+;2021-03-09;1553;216;25156;12809;15.791290810593647;8.040652090669981
27;whole;2021-03-09;1819;229;32693;16084;5.442601554553369;2.6776008137349403
27;0-29;2021-03-10;25;0;571;170;0.27544355577852603;0.08200596231584838
27;30-59;2021-03-10;285;23;7271;3127;3.1061764680752897;1.335856665612905
27;60+;2021-03-10;1797;217;26953;13026;16.91932983057444;8.176870492081129
27;whole;2021-03-10;2107;240;34800;16324;5.7933665952484406;2.7175550661159638
27;0-29;2021-03-11;30;1;601;171;0.2899151961872052;0.08248835032947102
27;30-59;2021-03-11;348;17;7619;3144;3.2548423202125756;1.3431190779299562
27;60+;2021-03-11;1745;164;28698;13190;18.014726652982052;8.279818961350383
27;whole;2021-03-11;2123;182;36923;16506;6.1467952527689125;2.7478537075049068
27;0-29;2021-03-12;26;0;627;171;0.30245728454139376;0.08248835032947102
27;30-59;2021-03-12;581;8;8200;3152;3.5030459411659165;1.3465366837262156
27;60+;2021-03-12;2182;119;30880;13309;19.384443481918108;8.354519375027463
27;whole;2021-03-12;2789;127;39712;16633;6.611096960646726;2.768996166056532
27;0-29;2021-03-13;15;0;642;171;0.30969310474573325;0.08248835032947102
27;30-59;2021-03-13;447;7;8647;3159;3.6940046650319123;1.3495270887979427
27;60+;2021-03-13;1434;80;32314;13389;20.284614853455366;8.40473814052466
27;whole;2021-03-13;1896;87;41608;16720;6.926735554456813;2.7834795825446528
27;0-29;2021-03-14;15;0;657;171;0.31692892495007285;0.08248835032947102
27;30-59;2021-03-14;135;0;8782;3159;3.7516767628437897;1.3495270887979427
27;60+;2021-03-14;504;1;32818;13390;20.600993076087708;8.405365875093375
27;whole;2021-03-14;655;1;42263;16721;7.035777368246691;2.783646058596241
27;0-29;2021-03-15;11;3;668;174;0.3222351930999219;0.08393551437033892
27;30-59;2021-03-15;207;15;8989;3174;3.8401073128220027;1.3559350996659292
27;60+;2021-03-15;1314;172;34132;13562;21.42583629937917;8.51333622091235
27;whole;2021-03-15;1532;190;43795;16911;7.290818679278892;2.8152765083978846
27;0-29;2021-03-16;9;0;677;174;0.3265766852225256;0.08393551437033892
27;30-59;2021-03-16;121;10;9110;3184;3.891798600490427;1.3602071069112533
27;60+;2021-03-16;1316;202;35448;13764;22.251934991808064;8.640138603792773
27;whole;2021-03-16;1447;212;45242;17123;7.531709525926147;2.8505694313344554
27;0-29;2021-03-17;15;0;692;174;0.33381250542686514;0.08393551437033892
27;30-59;2021-03-17;194;16;9304;3200;3.974675541049718;1.3670423185037723
27;60+;2021-03-17;1608;243;37056;14007;23.26133217830173;8.792678103990509
27;whole;2021-03-17;1817;259;47059;17382;7.834196511660815;2.8936867286956436
27;0-29;2021-03-18;19;1;711;175;0.34297787768569526;0.08441790238396156
27;30-59;2021-03-18;174;29;9478;3229;4.049008467118361;1.3794311395152126
27;60+;2021-03-18;1460;256;38516;14263;24.177824648625577;8.95337815358154
27;whole;2021-03-18;1654;286;48713;17668;8.109547900986703;2.941298879449697
27;0-29;2021-03-19;15;1;726;176;0.3502136978900348;0.0849002903975842
27;30-59;2021-03-19;322;28;9800;3257;4.186567100417802;1.3913927598021207
27;60+;2021-03-19;1477;86;39993;14349;25.104988606617578;9.007363326491026
27;whole;2021-03-19;1814;115;50527;17783;8.411535458566608;2.9604436253822706
27;0-29;2021-03-20;4;1;730;177;0.3521432499445254;0.08538267841120684
27;30-59;2021-03-20;123;4;9923;3261;4.239112789535291;1.3931015627002503
27;60+;2021-03-20;743;23;40736;14372;25.571395391172796;9.02180122157147
27;whole;2021-03-20;870;28;51397;17811;8.55636962344782;2.965104954826723
27;0-29;2021-03-21;1;0;731;177;0.352625637958148;0.08538267841120684
27;30-59;2021-03-21;49;0;9972;3261;4.26004562503738;1.3931015627002503
27;60+;2021-03-21;201;0;40937;14372;25.697570039484503;9.02180122157147
27;whole;2021-03-21;251;0;51648;17811;8.598155112396306;2.965104954826723
27;0-29;2021-03-22;10;1;741;178;0.3574495180943744;0.08586506642482948
27;30-59;2021-03-22;157;27;10129;3288;4.327116138788972;1.4046359822626258
27;60+;2021-03-22;1060;486;41997;14858;26.362968682322368;9.326880221966944
27;whole;2021-03-22;1228;514;52876;18325;8.802587703745877;3.050673645342749
27;0-29;2021-03-23;7;0;748;178;0.36082623418973286;0.08586506642482948
